agency_cd,site_no,datetime,Discharge (Mean),19083_00060_00003_cd,Temperature (Max),19084_00010_00001_cd,Temperature (Min),19085_00010_00002_cd,Specific Conductance (Mean),19086_00095_00003_cd,Specific Conductance (Max),225562_00095_00001_cd,Specific Conductance (Min),225563_00095_00002_cd,Temperature (Mean),225648_00010_00003_cd,Dissolved Oxygen (Min),291098_00300_00002_cd,Dissolved Oxygen (Max),291099_00300_00001_cd,Dissolved Oxygen (Mean),291100_00300_00003_cd,pH (Median),291115_00400_00008_cd,pH (Min),291116_00400_00002_cd,Turbidity (Min),291117_63680_00002_cd,Turbidity (Median),291118_63680_00008_cd,pH (Max),291119_00400_00001_cd,Turbidity (Max),291120_63680_00001_cd
USGS,9163500,2021-06-10,6710,A,19.5,A,18,A,594,A,604,A,576,A,18.9,A,,,7.8,A:[4],,,8.1,A,8.1,A,40.1,P,47.8,P,8.2,A,55,P
USGS,9163500,2021-06-11,6130,A,19.4,A,17.4,A,622,A,640,A,603,A,18.5,A,7.6,A,8.1,A,7.9,A,8.2,A,8.2,A,35.2,P,39.5,P,8.3,A,41.1,P
USGS,9163500,2021-06-12,5700,A,20.2,A,18.1,A,656,A,670,A,637,A,19.1,A,7.6,A,8.1,A,7.9,A,8.3,A,8.2,A,31.1,P,35.7,P,8.3,A,72.9,P
USGS,9163500,2021-06-13,5250,A,20.9,A,19,A,687,A,705,A,670,A,19.9,A,7.5,A,8.1,A,7.8,A,8.3,A,8.3,A,29.2,P,31.8,P,8.3,A,36.1,P
USGS,9163500,2021-06-14,4960,A,21.8,A,19.8,A,717,A,734,A,704,A,20.8,A,7.4,A,8.2,A,7.8,A,8.3,A,8.3,A,23.3,P,28.5,P,8.4,A,29.6,P
USGS,9163500,2021-06-15,4570,A,22.1,A,20.3,A,752,A,769,A,734,A,21.2,A,7.3,A,8.3,A,7.8,A,8.4,A,8.4,A,22.7,P,25,P,8.4,A,26.9,P
USGS,9163500,2021-06-16,4230,A,23.3,A,20.9,A,785,A,799,A,769,A,22.1,A,7.2,A,8.4,A,7.7,A,8.4,A,8.4,A,20.5,P,23.6,P,8.5,A,26.4,P
USGS,9163500,2021-06-17,4020,A,24.2,A,21.7,A,816,A,823,A,798,A,22.8,A,7.1,A,8.5,A,7.7,A,8.4,A,8.4,A,19,P,21.1,P,8.5,A,23.6,P
USGS,9163500,2021-06-18,3870,A,24.2,A,22.3,A,838,A,852,A,823,A,23.3,A,6.9,A,8.4,A,7.6,A,8.5,A,8.4,A,17.3,P,19.1,P,8.5,A,27.5,P
USGS,9163500,2021-06-19,3710,A,24.2,A,22.4,A,863,A,876,A,836,A,23.2,A,6.9,A,8.6,A,7.7,A,8.5,A,8.4,A,17.2,P,21.7,P,8.6,A,37.6,P
USGS,9163500,2021-06-20,3690,A,24,A,21.8,A,889,A,903,A,867,A,22.9,A,6.9,A,8.9,A,7.8,A,8.5,A,8.4,A,19.6,P,22.5,P,8.6,A,29.1,P
USGS,9163500,2021-06-21,3660,A,24.3,A,21.4,A,913,A,929,A,894,A,22.8,A,7,A,8.8,A,7.8,A,8.5,A,8.2,A,19.1,P,29.9,P,8.5,A,70,P
USGS,9163500,2021-06-22,3310,A,24,A,22.2,A,919,A,933,A,900,A,23.1,A,6.9,A,8.9,A,7.9,A,8.5,A,8.4,A,23.3,P,27,P,8.6,A,41.3,P
USGS,9163500,2021-06-23,3020,A,22.5,A,21.1,A,956,A,970,A,930,A,21.7,A,7,A,8,A,7.5,A,8.4,A,8.4,A,20,P,22,P,8.6,A,25.9,P
USGS,9163500,2021-06-24,2910,A,21.8,A,20.5,A,987,A,1000,A,967,A,21.1,A,7.2,A,8.6,A,7.9,A,8.4,A,8.4,A,19.9,P,22.3,P,8.5,A,25.7,P
USGS,9163500,2021-06-25,2950,A,21.5,A,19.5,A,1020,A,1040,A,1000,A,20.5,A,7.2,A,8.4,A,7.7,A,8.4,A,8.3,A,20.8,P,33.5,P,8.5,A,163,P
USGS,9163500,2021-06-26,3940,A,21.6,A,19.6,A,1010,A,1030,A,985,A,20.7,A,6.6,A,7.6,A,6.9,A,8.1,A,8.1,A,29.8,P,249,P,8.4,A,1280,P
USGS,9163500,2021-06-27,3990,A,22.1,A,19.9,A,1050,A,1090,A,1010,A,21,A,6.7,A,6.9,A,6.8,A,8.1,A,8,A,157,P,263,P,8.1,A,336,P
USGS,9163500,2021-06-28,3830,A,22.8,A,20.3,A,1050,A,1100,A,1010,A,21.5,A,6.8,A,7.2,A,7,A,8.1,A,8.1,A,88.1,P,103,P,8.2,A,160,P
USGS,9163500,2021-06-29,3460,A,22,A,20.8,A,1060,A,1070,A,1050,A,21.5,A,6.8,A,7.3,A,7.1,A,8.2,A,8.1,A,67.6,P,74.6,P,8.2,A,158,P
USGS,9163500,2021-06-30,3120,A,23.6,A,20.9,A,1050,A,1060,A,1050,A,22.1,A,6.9,A,7.6,A,7.2,A,8.2,A,8.1,A,53.4,P,56.1,P,8.3,A,68.7,P
USGS,9163500,2021-07-01,3060,A,24.2,A,21.5,A,1070,A,1080,A,1060,A,22.8,A,6.8,A,7.4,A,7.1,A,8.2,A,8.2,A,51.4,P,57.4,P,8.2,A,169,P
USGS,9163500,2021-07-02,3080,A,24.8,A,21.8,A,1080,A,1100,A,1080,A,23.2,A,6.6,A,7.5,A,7,A,8.2,A,8.1,A,56.2,P,61.5,P,8.3,A,126,P
USGS,9163500,2021-07-03,3150,A,25.4,A,23,A,1090,A,1100,A,1070,A,24.1,A,6.5,A,6.8,A,6.7,A,8.2,A,8.1,A,83.8,P,109,P,8.2,A,229,P
USGS,9163500,2021-07-04,2900,A,26.2,A,23.3,A,1100,A,1110,A,1080,A,24.8,A,6.5,A,7.3,A,6.9,A,8.3,A,8.2,A,51.5,P,61.5,P,8.3,A,83.8,P
USGS,9163500,2021-07-05,2920,A,26.5,A,24.4,A,1120,A,1140,A,1100,A,25.3,A,6.5,A,7.4,A,6.9,A,8.3,A,8.2,A,45.8,P,50.8,P,8.4,A,58.1,P
USGS,9163500,2021-07-06,2520,A,26.9,A,23.9,A,1130,A,1140,A,1110,A,25.3,A,6.6,A,7.9,A,7.2,A,8.3,A,8.2,A,41.3,P,43.6,P,8.4,A,46.3,P
USGS,9163500,2021-07-07,2450,A,26.9,A,24.2,A,1160,A,1170,A,1140,A,25.5,A,6.5,A,7.3,A,6.8,A,8.2,A,8.2,A,41.4,P,60.9,P,8.3,A,71,P
USGS,9163500,2021-07-08,2490,A,26.8,A,24.2,A,1160,A,1180,A,1150,A,25.5,A,6.4,A,7.6,A,6.9,A,8.2,A,8.2,A,43.2,P,53.4,P,8.4,A,64.2,P
USGS,9163500,2021-07-09,2360,A,27.2,A,24.6,A,1170,A,1180,A,1160,A,25.9,A,6.4,A,7.7,A,7,A,8.3,A,8.3,A,42.8,P,48.1,P,8.4,A,67.3,P
USGS,9163500,2021-07-10,2220,A,26.6,A,24.5,A,1180,A,1190,A,1170,A,25.6,A,6.5,A,8.2,A,7.3,A,8.3,A,8.3,A,38.6,P,45,P,8.4,A,51,P
USGS,9163500,2021-07-11,2120,A,25.7,A,24,A,1200,A,1200,A,1190,A,24.9,A,6.6,A,8.4,A,7.5,A,8.4,A,8.3,A,34.8,P,40.1,P,8.5,A,46.1,P
USGS,9163500,2021-07-12,2170,A,25.3,A,23.1,A,1210,A,1220,A,1200,A,24.2,A,6.7,A,8.7,A,7.7,A,8.4,A,8.3,A,29.1,P,35.6,P,8.5,A,45,P
USGS,9163500,2021-07-13,2160,A,24.7,A,23.5,A,1220,A,1230,A,1200,A,24.1,A,6.7,A,8.4,A,7.5,A,8.4,A,8.4,A,27.2,P,31,P,8.4,A,36.7,P
USGS,9163500,2021-07-14,2240,A,24.7,A,22.4,A,1220,A,1230,A,1220,A,23.5,A,6.8,A,8.7,A,7.3,A,8.3,A,8.2,A,27.1,P,33.3,P,8.4,A,101,P
USGS,9163500,2021-07-15,2560,A,24.9,A,22,A,1220,A,1220,A,1190,A,23.4,A,6.7,A,7.6,A,7.1,A,8.2,A,8.1,A,55.5,P,63.8,P,8.3,A,103,P
USGS,9163500,2021-07-16,2770,A,25.1,A,22.9,A,1190,A,1200,A,1180,A,23.9,A,6.6,A,7.8,A,7.1,A,8.2,A,8.2,A,50.8,P,54.8,P,8.3,A,64.6,P
USGS,9163500,2021-07-17,2850,A,25.4,A,22.4,A,1180,A,1190,A,1170,A,23.8,A,6.6,A,7.5,A,7,A,8.2,A,8.1,A,59.9,P,71.6,P,8.2,A,84,P
USGS,9163500,2021-07-18,2670,A,26.4,A,23.5,A,1170,A,1170,A,1160,A,24.9,A,6.5,A,7.7,A,7,A,8.2,A,8.2,A,52.4,P,59.6,P,8.3,A,76.2,P
USGS,9163500,2021-07-19,2430,A,26.5,A,24.3,A,1170,A,1180,A,1160,A,25.4,A,6.5,A,7.7,A,7.1,A,8.3,A,8.2,A,42.3,P,53.4,P,8.4,A,64.2,P
USGS,9163500,2021-07-20,2360,A,27,A,24.5,A,1180,A,1190,A,1170,A,25.7,A,6.4,A,7.8,A,7.1,A,8.3,A,8.2,A,42.6,P,48.4,P,8.3,A,107,P
USGS,9163500,2021-07-21,2100,A,27.5,A,24.7,A,1220,A,1230,A,1190,A,26,A,6.4,A,8.1,A,7.2,A,8.3,A,8.2,A,36.4,P,44.4,P,8.4,A,49.3,P
USGS,9163500,2021-07-22,2060,A,27.5,A,25.1,A,1240,A,1260,A,1230,A,26.3,A,6.3,A,8.5,A,7.3,A,8.3,A,8.3,A,32.8,P,38,P,8.4,A,47.8,P
USGS,9163500,2021-07-23,2300,A,27.2,A,25.3,A,1240,A,1240,A,1240,A,26.2,A,6.2,A,8.3,A,7.2,A,8.3,A,8.2,A,33.5,P,39.5,P,8.4,A,52.2,P
USGS,9163500,2021-07-24,2590,A,26.1,A,24.5,A,1240,A,1320,A,1220,A,25.1,A,5.8,A,6.8,A,6.4,A,8.2,A,8,A,34.3,P,96.2,P,8.3,A,1130,P
USGS,9163500,2021-07-25,2960,A,26.5,A,23.6,A,1190,A,1220,A,1170,A,24.9,A,5.8,A,6.6,A,6.2,A,8.1,A,8,A,74,P,198,P,8.2,A,696,P
USGS,9163500,2021-07-26,3190,A,26.7,A,24.1,A,1150,A,1180,A,1120,A,25.3,A,5.7,A,6.2,A,6.1,A,8.1,A,8,A,189,P,332,P,8.1,A,791,P
USGS,9163500,2021-07-27,2910,A,26.6,A,24.4,A,1140,A,1170,A,1120,A,25.3,A,5.7,A,6.2,A,6.1,A,8.1,A,8,A,328,P,497,P,8.1,A,781,P
USGS,9163500,2021-07-28,2690,A,26.9,A,24.1,A,1190,A,1210,A,1170,A,25.4,A,6,A,6.4,A,6.2,A,8.1,A,8.1,A,213,P,327,P,8.1,A,804,P
USGS,9163500,2021-07-29,2990,A,26.5,A,24.7,A,1170,A,1210,A,1140,A,25.6,A,5.5,A,6.2,A,5.9,A,8,A,7.9,A,308,P,492,P,8.1,A,1210,P
USGS,9163500,2021-07-30,2690,A,26.1,A,24.2,A,1180,A,1210,A,1150,A,25.1,A,5.6,A,6.1,A,6,A,8,A,7.9,A,502,P,867,P,8.1,A,2290,P
USGS,9163500,2021-07-31,3060,A,25,A,23.5,A,1190,A,1220,A,1170,A,24.3,A,5.8,A,6.4,A,6.3,A,8.1,A,8,A,351,P,522,P,8.1,A,1530,P
USGS,9163500,2021-08-01,3580,A,24.5,A,22.9,A,1150,A,1210,A,1120,A,23.7,A,2.9,A,6.5,A,5.8,A,8,A,7.7,A,501,P,1100,P,8.1,A,3640,P
USGS,9163500,2021-08-02,3740,A,25.2,A,22.7,A,1130,A,1170,A,1100,A,23.8,A,5,A,6.4,A,6.1,A,8,A,7.8,A,1040,P,1870,P,8,A,3880,P
USGS,9163500,2021-08-03,3860,A,24.9,A,23.2,A,1160,A,1270,A,1080,A,24,A,5.3,A,6.2,A,6,A,8,A,7.8,A,1110,P,1860,P,8,A,2640,P
USGS,9163500,2021-08-04,3640,A,24.7,A,22.7,A,1220,A,1270,A,1190,A,23.7,A,6.2,A,6.6,A,6.4,A,8,A,8,A,920,P,1180,P,8.1,A,2580,P
USGS,9163500,2021-08-05,3600,A,24.2,A,22.6,A,1140,A,1190,A,1090,A,23.4,A,6.2,A,6.7,A,6.5,A,8.1,A,8,A,591,P,852,P,8.1,A,1600,P
USGS,9163500,2021-08-06,3750,A,23.7,A,22.3,A,1090,A,1100,A,1080,A,23,A,6.6,A,6.8,A,6.7,A,8.1,A,8.1,A,304,P,440,P,8.1,A,1200,P
USGS,9163500,2021-08-07,3210,A,22.7,A,21.4,A,1070,A,1080,A,1040,A,22.1,A,6.7,A,7,A,6.9,A,8.2,A,8.1,A,233,P,264,P,8.2,A,567,P
USGS,9163500,2021-08-08,3000,A,22.7,A,20.7,A,1060,A,1090,A,1030,A,21.7,A,7,A,7.1,A,7,A,8.2,A,8.2,A,166,P,199,P,8.2,A,236,P
USGS,9163500,2021-08-09,2880,A,23.2,A,20.5,A,1110,A,1120,A,1090,A,21.8,A,7,A,7.2,A,7.1,A,8.2,A,8.2,A,128,P,160,P,8.2,A,277,P
USGS,9163500,2021-08-10,2720,A,23.5,A,21,A,1140,A,1150,A,1120,A,22.2,A,7,A,7.2,A,7.1,A,8.2,A,8.2,A,108,P,127,P,8.2,A,604,P
USGS,9163500,2021-08-11,2550,A,23.8,A,21.1,A,1170,A,1180,A,1150,A,22.4,A,7,A,7.3,A,7.1,A,8.2,A,8.2,A,91,P,111,P,8.2,A,728,P
USGS,9163500,2021-08-12,2470,A,23.9,A,21.2,A,1190,A,1200,A,1180,A,22.6,A,6.9,A,7.4,A,7.2,A,8.2,A,8.2,A,73.9,P,86.7,P,8.3,A,99.1,P
USGS,9163500,2021-08-13,2410,A,24.4,A,21.5,A,1200,A,1210,A,1200,A,22.9,A,7,A,7.5,A,7.3,A,8.3,A,8.2,A,66.4,P,74.1,P,8.3,A,116,P
USGS,9163500,2021-08-14,2380,A,24.8,A,22.4,A,1210,A,1220,A,1200,A,23.6,A,6.9,A,7.6,A,7.2,A,8.3,A,8.2,A,57.5,P,68.3,P,8.3,A,120,P
USGS,9163500,2021-08-15,2250,A,24.5,A,22.6,A,1230,A,1230,A,1210,A,23.6,A,6.9,A,7.7,A,7.2,A,8.3,A,8.3,A,49.6,P,58.3,P,8.3,A,257,P
USGS,9163500,2021-08-16,2290,A,25.2,A,22.8,A,1230,A,1230,A,1220,A,23.9,A,6.8,A,8,A,7.3,A,8.3,A,8.3,A,38.3,P,50.2,P,8.4,A,58.8,P
USGS,9163500,2021-08-17,2240,A,25,A,23,A,1230,A,1240,A,1220,A,24,A,6.8,A,8.2,A,7.4,A,8.3,A,8.3,A,35.5,P,40.2,P,8.4,A,51.2,P
USGS,9163500,2021-08-18,2330,A,23.8,A,22.2,A,1220,A,1230,A,1220,A,23.2,A,6.8,A,8,A,7.3,A,8.3,A,8.3,A,36.2,P,39.8,P,8.4,A,60.7,P
USGS,9163500,2021-08-19,2910,A,22.2,A,19.3,A,1250,A,1350,A,1210,A,20.7,A,5.1,A,7.3,A,6.7,A,8.2,A,7.7,A,36.2,P:[4],76.1,P:[4],8.3,A,3990,P:[4]
USGS,9163500,2021-08-20,3940,A,20.7,A,18.3,A,1150,A,1240,A,1090,A,19.4,A,3.9,A,7,A,6.2,A,7.8,A,7.7,A,736,P,1550,P,8,A,3930,P
USGS,9163500,2021-08-21,4700,A,20.4,A,18.6,A,1100,A,1150,A,1070,A,19.5,A,7,A,7.2,A,7.1,A,8,A,8,A,804,P,1010,P,8,A,1180,P
USGS,9163500,2021-08-22,4250,A,21.3,A,18.9,A,1190,A,1200,A,1150,A,20,A,7.1,A,7.2,A,7.1,A,8,A,8,A,562,P,720,P,8.1,A,1140,P
USGS,9163500,2021-08-23,3850,A,22.1,A,19.8,A,1140,A,1180,A,1120,A,20.9,A,7.1,A,7.2,A,7.1,A,8.1,A,8.1,A,205,P,314,P,8.1,A,562,P
USGS,9163500,2021-08-24,3500,A,22.3,A,20,A,1120,A,1130,A,1120,A,21.1,A,7.1,A,7.3,A,7.2,A,8.2,A,8.1,A,144,P,168,P,8.2,A,206,P
USGS,9163500,2021-08-25,3040,A,22.7,A,20.2,A,1140,A,1150,A,1120,A,21.4,A,7.1,A,7.4,A,7.3,A,8.2,A,8.2,A,111,P,127,P,8.2,A,195,P
USGS,9163500,2021-08-26,2810,A,22.4,A,20.7,A,1160,A,1170,A,1150,A,21.5,A,7.2,A,7.4,A,7.3,A,8.2,A,8.2,A,94.4,P,106,P,8.2,A,120,P
USGS,9163500,2021-08-27,2770,A,22.6,A,20,A,1180,A,1200,A,1170,A,21.3,A,7.2,A,7.6,A,7.4,A,8.2,A,8.2,A,83.4,P,94.1,P,8.3,A,105,P
USGS,9163500,2021-08-28,2770,A,22.8,A,20.5,A,1200,A,1200,A,1190,A,21.6,A,7.2,A,7.6,A,7.4,A,8.3,A,8.2,A,78.9,P,85.1,P,8.3,A,112,P
USGS,9163500,2021-08-29,2740,A,22.7,A,20.4,A,1200,A,1210,A,1190,A,21.5,A,7.2,A,7.8,A,7.5,A,8.3,A,8.2,A,66.2,P,83.3,P,8.3,A,123,P
USGS,9163500,2021-08-30,2720,A,22.4,A,20,A,1210,A,1210,A,1200,A,21.2,A,7.3,A,8,A,7.6,A,8.3,A,8.3,A,62.7,P,72,P,8.3,A,81.2,P
USGS,9163500,2021-08-31,2630,A,22.8,A,20.3,A,1210,A,1220,A,1200,A,21.6,A,7.2,A,8.1,A,7.6,A,8.3,A,8.2,A,56,P,62.6,P,8.3,A,71.1,P
USGS,9163500,2021-09-01,2660,A,22.1,A,20.2,A,1210,A,1220,A,1200,A,20.9,A,7.1,A,7.5,A,7.3,A,8.3,A,8.2,A,56.6,P,63.3,P,8.3,A,70.1,P
USGS,9163500,2021-09-02,3300,A,22.1,A,19.6,A,1190,A,1210,A,1170,A,20.8,A,6.9,A,7.3,A,7.1,A,8.1,A,8.1,A,65,P,202,P,8.2,A,675,P
USGS,9163500,2021-09-03,3360,A,22.7,A,20.6,A,1180,A,1190,A,1170,A,21.6,A,7,A,7.3,A,7.1,A,8.1,A,8.1,A,301,P,394,P,8.2,A,864,P
USGS,9163500,2021-09-04,3550,A,22.4,A,20.3,A,1160,A,1170,A,1150,A,21.4,A,7,A,7.3,A,7.2,A,8.2,A,8.1,A,251,P,303,P,8.2,A,424,P
USGS,9163500,2021-09-05,3430,A,22.2,A,20,A,1160,A,1160,A,1140,A,21.1,A,7,A,7.5,A,7.3,A,8.2,A,8.1,A,128,P,271,P,8.2,A,3520,P
USGS,9163500,2021-09-06,3380,A,21.9,A,19.7,A,1140,A,1150,A,1130,A,20.8,A,7.3,A,7.6,A,7.5,A,8.2,A,8.2,A,92.5,P,307,P,8.3,A,3600,P
USGS,9163500,2021-09-07,3270,A,21.8,A,19.5,A,1140,A,1140,A,1130,A,20.6,A,7.4,A,7.8,A,7.6,A,8.3,A,8.3,A,65,P,87.2,P,8.3,A,150,P
USGS,9163500,2021-09-08,3090,A,21.6,A,19.3,A,1140,A,1150,A,1130,A,20.4,A,7.4,A,8,A,7.7,A,8.3,A,8.3,A,58.5,P,66.2,P,8.3,A,106,P
USGS,9163500,2021-09-09,2900,A,21.5,A,19.1,A,1150,A,1160,A,1140,A,20.3,A,7.5,A,8.2,A,7.8,A,8.3,A,8.3,A,51.4,P,57.6,P,8.4,A,130,P
USGS,9163500,2021-09-10,2810,A,21.7,A,19.2,A,1170,A,1180,A,1160,A,20.5,A,7.5,A,8.4,A,7.9,A,8.3,A,8.3,A,45.9,P,51,P,8.4,A,78.6,P
USGS,9163500,2021-09-11,2810,A,22,A,19.9,A,1180,A,1190,A,1170,A,20.9,A,7.4,A,8.4,A,7.9,A,8.4,A,8.3,A,44.4,P,57.2,P,8.4,A,670,P
USGS,9163500,2021-09-12,2830,A,22.3,A,19.9,A,1180,A,1190,A,1180,A,21,A,7.4,A,8.6,A,7.9,A,8.4,A,8.3,A,43,P,45.3,P,8.4,A,884,P
USGS,9163500,2021-09-13,2920,A,22.3,A,20.3,A,1180,A,1180,A,1170,A,21.3,A,7.2,A,8.6,A,7.8,A,8.4,A,8.3,A,43,P,46.8,P,8.4,A,334,P
USGS,9163500,2021-09-14,2880,A,22.1,A,20,A,1180,A,1180,A,1170,A,21.1,A,7.2,A,8.9,A,7.9,A,8.4,A,8.3,A,104,P,382,P,8.5,A,1060,P
USGS,9163500,2021-09-15,2770,A,21.6,A,19.7,A,1180,A,1180,A,1170,A,20.7,A,7.3,A,9.2,A,8.1,A,8.4,A,8.3,A,31.5,P,34.8,P,8.5,A,396,P
USGS,9163500,2021-09-16,2740,A,20.9,A,19.1,A,1190,A,1200,A,1180,A,20,A,7.3,A,9.4,A,8.2,A,8.4,A,8.3,A,31.4,P,33.1,P,8.5,A,36.3,P
USGS,9163500,2021-09-17,2700,A,20.2,A,18.3,A,1200,A,1210,A,1190,A,19.3,A,7.5,A,9.8,A,8.5,A,8.4,A,8.3,A,26.1,P,30.9,P,8.5,A,72.4,P
USGS,9163500,2021-09-18,2680,A,19.5,A,17.8,A,1190,A,1200,A,1180,A,18.6,A,7.6,A,9.8,A,8.5,A,8.4,A,8.3,A,26.6,P,30.6,P,8.5,A,45.9,P
