agency_cd,site_no,datetime,Discharge (Mean),19083_00060_00003_cd,Temperature (Max),19084_00010_00001_cd,Temperature (Min),19085_00010_00002_cd,Specific Conductance (Mean),19086_00095_00003_cd,Specific Conductance (Max),225562_00095_00001_cd,Specific Conductance (Min),225563_00095_00002_cd,Temperature (Mean),225648_00010_00003_cd,Dissolved Oxygen (Min),291098_00300_00002_cd,Dissolved Oxygen (Max),291099_00300_00001_cd,Dissolved Oxygen (Mean),291100_00300_00003_cd,pH (Median),291115_00400_00008_cd,pH (Min),291116_00400_00002_cd,Turbidity (Min),291117_63680_00002_cd,Turbidity (Median),291118_63680_00008_cd,pH (Max),291119_00400_00001_cd,Turbidity (Max),291120_63680_00001_cd
USGS,9163500,2021-09-19,2750,A,19.2,A,17.6,A,1190,A,1190,A,1180,A,18.4,A,7.6,A,9.4,A,8.4,A,8.3,A,8.2,A,31.4,P,34.7,P,8.5,A,41.8,P
USGS,9163500,2021-09-20,2890,A,19.2,A,17.2,A,1180,A,1190,A,1180,A,18.2,A,7.6,A,9.5,A,8.4,A,8.4,A,8.2,A,36.9,P,43,P,8.5,A,48,P
USGS,9163500,2021-09-21,2810,A,18.3,A,16.4,A,1180,A,1190,A,1170,A,17.4,A,7.8,A,10.1,A,8.8,A,8.4,A,8.3,A,35.5,P,39.9,P,8.5,A,47.9,P
USGS,9163500,2021-09-22,2700,A,17.7,A,15.7,A,1190,A,1200,A,1180,A,16.7,A,8,A,10.6,A,9.1,A,8.4,A,8.3,A,31.5,P,33.2,P,8.6,A,48.9,P
USGS,9163500,2021-09-23,2660,A,17.5,A,15.6,A,1200,A,1210,A,1190,A,16.6,A,8,A,10.6,A,9.1,A,8.4,A,8.3,A,29.7,P,32.2,P,8.6,A,34.1,P
USGS,9163500,2021-09-24,2640,A,18,A,15.6,A,1210,A,1220,A,1200,A,16.8,A,8,A,11,A,9.3,A,8.4,A,8.3,A,30.6,P,32.8,P,8.6,A,51.9,P
USGS,9163500,2021-09-25,2600,A,18.2,A,16.1,A,1220,A,1220,A,1210,A,17.1,A,7.9,A,11.1,A,9.3,A,8.4,A,8.3,A,30.5,P,32,P,8.6,A,35.1,P
USGS,9163500,2021-09-26,2590,A,17.8,A,16.3,A,1230,A,1230,A,1220,A,17.1,A,7.7,A,10.7,A,9,A,8.4,A,8.2,A,30.3,P,31.8,P,8.5,A,34.4,P
USGS,9163500,2021-09-27,2560,A,18.5,A,16.3,A,1240,A,1240,A,1230,A,17.4,A,7.7,A,10.9,A,9.1,A,8.4,A,8.2,A,31,P,32,P,8.5,A,34.2,P
USGS,9163500,2021-09-28,2540,A,19.1,A,17.6,A,1250,A,1250,A,1240,A,18.2,A,7.4,A,10.4,A,8.7,A,8.3,A,8.2,A,30.1,P,31.9,P,8.5,A,36.8,P
USGS,9163500,2021-09-29,4130,A,17.7,A,15.8,A,1220,A,1320,A,1150,A,16.5,A,4.5,A,8,A,6.4,A,7.8,A,7.6,A,35,P:[4],1520,P:[4],8.3,A,3990,P:[4]
USGS,9163500,2021-09-30,4450,A,16.5,A,15.7,A,1220,A,1260,A,1180,A,16.1,A,6,A,7.5,A,7.1,A,7.9,A,7.7,A,1060,P:[4],1800,P:[4],7.9,A,3990,P:[4]
USGS,9163500,2021-10-01,3860,A,17.4,A,15.9,A,1190,A,1200,A,1180,A,16.6,A,6.9,A,7.6,A,7.3,A,7.9,A,7.8,A,1560,P:[4],2810,P:[4],8,A,4000,P:[4]
USGS,9163500,2021-10-02,3650,A,17.9,A,15.9,A,1220,A,1230,A,1190,A,16.9,A,7.6,A,7.9,A,7.8,A,8,A,8,A,405,P,686,P,8.1,A,1560,P
USGS,9163500,2021-10-03,3530,A,18,A,16.1,A,1210,A,1220,A,1190,A,17.1,A,7.7,A,7.9,A,7.8,A,8.1,A,8.1,A,231,P,270,P,8.1,A,405,P
USGS,9163500,2021-10-04,3390,A,18,A,16.1,A,1200,A,1200,A,1190,A,17,A,7.8,A,8,A,7.9,A,8.1,A,8.1,A,148,P,194,P,8.1,A,242,P
USGS,9163500,2021-10-05,3250,A,17.2,A,15.9,A,1200,A,1210,A,1200,A,16.6,A,7.8,A,8,A,8,A,8.1,A,8.1,A,122,P,134,P,8.2,A,286,P
USGS,9163500,2021-10-06,3150,A,17.7,A,16,A,1210,A,1230,A,1200,A,16.8,A,7.9,A,8.1,A,8,A,8.2,A,8.1,A,102,P,110,P,8.2,A,122,P
USGS,9163500,2021-10-07,3030,A,17.5,A,15.9,A,1240,A,1240,A,1230,A,16.7,A,7.9,A,8.2,A,8,A,8.1,A,8.1,A,83.8,P,95.9,P,8.2,A,104,P
USGS,9163500,2021-10-08,2850,A,16.7,A,15.4,A,1260,A,1260,A,1240,A,16,A,8,A,8.2,A,8.1,A,8.2,A,8.2,A,73,P,80.5,P,8.2,A,397,P
USGS,9163500,2021-10-09,2830,A,16,A,14.6,A,1280,A,1300,A,1220,A,15.3,A,7.5,A,8.4,A,8.1,A,8.2,A,8,A,70.7,P,94.2,P,8.2,A,3140,P
USGS,9163500,2021-10-10,2840,A,15.7,A,13.9,A,1340,A,1360,A,1260,A,14.8,A,8,A,8.4,A,8.3,A,8.2,A,8.1,A,170,P,290,P,8.2,A,1610,P
USGS,9163500,2021-10-11,3060,A,14.6,A,13.3,A,1350,A,1360,A,1350,A,14,A,8.3,A,8.5,A,8.4,A,8.2,A,8.2,A,195,P,231,P,8.2,A,273,P
USGS,9163500,2021-10-12,3190,A,13.5,A,11.8,A,1350,A,1360,A,1330,A,12.4,A,8.4,A,8.8,A,8.7,A,8.2,A,8.2,A,163,P,202,P,8.2,A,350,P
USGS,9163500,2021-10-13,3340,A,12.3,A,11.1,A,1290,A,1330,A,1270,A,11.7,A,8.8,A,9,A,8.9,A,8.2,A,8.2,A,158,P,261,P,8.2,A,426,P
USGS,9163500,2021-10-14,3470,A,11.5,A,10.7,A,1260,A,1270,A,1260,A,11.1,A,9,A,9.2,A,9.2,A,8.2,A,8.2,A,187,P,210,P,8.2,A,247,P
USGS,9163500,2021-10-15,3560,A,11.1,A,9.5,A,1250,A,1270,A,1240,A,10.3,A,9.2,A,9.5,A,9.4,A,8.2,A,8.1,A,155,P,254,P,8.2,A,378,P
USGS,9163500,2021-10-16,3440,A,10.9,A,9.1,A,1230,A,1240,A,1220,A,10,A,9.5,A,9.7,A,9.6,A,8.2,A,8.2,A,163,P,268,P,8.2,A,324,P
USGS,9163500,2021-10-17,3430,A,11.4,A,9.4,A,1230,A,1240,A,1220,A,10.4,A,9.3,A,9.6,A,9.5,A,8.2,A,8.2,A,117,P,170,P,8.3,A,257,P
USGS,9163500,2021-10-18,3420,A,12.1,A,10.4,A,1230,A,1240,A,1220,A,11.2,A,9.1,A,9.3,A,9.2,A,8.3,A,8.2,A,86.7,P,98.4,P,8.3,A,135,P
USGS,9163500,2021-10-19,3410,A,11.9,A,10.7,A,1230,A,1240,A,1220,A,11.3,A,9,A,9.2,A,9.1,A,8.3,A,8.2,A,83.2,P,89.8,P,8.3,A,593,P
USGS,9163500,2021-10-20,3370,A,11.5,A,9.8,A,1220,A,1230,A,1220,A,10.6,A,9.2,A,9.5,A,9.3,A,8.2,A,8.2,A,138,P,191,P,8.2,A,458,P
USGS,9163500,2021-10-21,3310,A,11.4,A,9.9,A,1220,A,1230,A,1220,A,10.6,A,9.3,A,9.5,A,9.4,A,8.2,A,8.2,A,129,P,212,P,8.2,A,331,P
USGS,9163500,2021-10-22,3300,A,11.7,A,9.9,A,1230,A,1240,A,1220,A,10.8,A,9.3,A,9.6,A,9.5,A,8.3,A,8.2,A,70.1,P,78,P,8.3,A,129,P
USGS,9163500,2021-10-23,3270,A,11.1,A,10.1,A,1240,A,1240,A,1230,A,10.6,A,9.3,A,9.4,A,9.4,A,8.3,A,8.3,A,58.8,P,64.2,P,8.3,A,75.5,P
USGS,9163500,2021-10-24,3210,A,11.7,A,10.1,A,1230,A,1240,A,1220,A,10.9,A,9.3,A,9.6,A,9.4,A,8.3,A,8.3,A,53,P,56.8,P,8.3,A,84.1,P
USGS,9163500,2021-10-25,3200,A,12.6,A,10.8,A,1230,A,1240,A,1220,A,11.6,A,9,A,9.4,A,9.2,A,8.3,A,8.3,A,54.8,P,56.8,P,8.3,A,103,P
USGS,9163500,2021-10-26,3430,A,12.1,A,10.5,A,1230,A,1280,A,1200,A,11.5,A,8.8,A,9,A,8.9,A,8.3,A,8.1,A,57.5,P,155,P,8.3,A,1330,P
USGS,9163500,2021-10-27,4070,A,10.7,A,9.5,A,1200,A,1250,A,1180,A,10.1,A,9,A,9.4,A,9.2,A,8.1,A,8.1,A,599,P,1100,P,8.2,A,1540,P
USGS,9163500,2021-10-28,3610,A,10.7,A,9.2,A,1180,A,1200,A,1170,A,9.9,A,9.4,A,9.6,A,9.5,A,8.2,A,8.2,A,678,P,1180,P,8.2,A,2130,P
USGS,9163500,2021-10-29,3530,A,10.8,A,9.2,A,1200,A,1210,A,1200,A,10,A,9.4,A,9.6,A,9.5,A,8.2,A,8.2,A,164,P,257,P,8.2,A,678,P
USGS,9163500,2021-10-30,3690,A,10.9,A,9.3,A,1190,A,1200,A,1180,A,10.1,A,9.4,A,9.5,A,9.5,A,8.2,A,8.2,A,111,P,179,P,8.2,A,224,P
USGS,9163500,2021-10-31,3400,A,10.4,A,9.8,A,1200,A,1210,A,1190,A,10.1,A,9.4,A,9.5,A,9.5,A,8.3,A,8.2,A,75.9,P,87,P,8.3,A,113,P
USGS,9163500,2021-11-01,3320,A,10.9,A,9.4,A,1210,A,1210,A,1200,A,10.1,A,9.5,A,9.6,A,9.6,A,8.3,A,8.2,A,60.1,P,65.6,P,8.3,A,76.7,P
USGS,9163500,2021-11-02,3390,A,11.6,A,10.2,A,1200,A,1210,A,1190,A,10.8,A,9.3,A,9.5,A,9.4,A,8.3,A,8.3,A,56.6,P,60,P,8.3,A,97,P
USGS,9163500,2021-11-03,3320,A,11.5,A,10,A,1200,A,1210,A,1190,A,10.8,A,9.3,A,9.6,A,9.5,A,8.3,A,8.3,A,58.7,P,64.6,P,8.3,A,68.7,P
USGS,9163500,2021-11-04,3100,A,11.2,A,9.9,A,1230,A,1240,A,1210,A,10.6,A,9.3,A,9.5,A,9.4,A,8.3,A,8.2,A,65.5,P,110,P,8.3,A,216,P
USGS,9163500,2021-11-05,3030,A,10.7,A,9.2,A,1260,A,1300,A,1240,A,10,A,9.4,A,9.6,A,9.5,A,8.3,A,8.2,A,108,P,207,P,8.3,A,236,P
USGS,9163500,2021-11-06,2950,A,10.6,A,9.1,A,1290,A,1300,A,1280,A,9.8,A,9.5,A,9.9,A,9.7,A,8.3,A,8.3,A,52.5,P,62.2,P,8.3,A,108,P
USGS,9163500,2021-11-07,3180,A,10.3,A,8.9,A,1280,A,1290,A,1270,A,9.6,A,9.4,A,9.8,A,9.6,A,8.3,A,8.2,A,55.9,P,77.6,P,8.3,A,494,P
USGS,9163500,2021-11-08,2960,P,9.7,A,8.8,A,1290,A,1290,A,1280,A,9.3,A,9.4,A,9.6,A,9.6,A,8.2,A,8.2,A,126,P,181,P,8.3,A,494,P
USGS,9163500,2021-11-09,2850,P,9,A,8.1,A,1290,A,1300,A,1280,A,8.6,A,9.6,A,10,A,9.8,A,8.3,A,8.2,A,73,P,96.5,P,8.3,A,137,P
USGS,9163500,2021-11-10,2840,P,9.5,A,8.2,A,1300,A,1300,A,1300,A,8.8,A,9.8,A,10,A,9.9,A,8.3,A,8.3,A,58.6,P,62.9,P,8.3,A,73,P
USGS,9163500,2021-11-11,2860,P,9,A,7.7,A,1300,A,1300,A,1290,A,8.4,A,9.9,A,10.2,A,10,A,8.3,A,8.3,A,56.8,P,65.5,P,8.3,A,82.1,P
USGS,9163500,2021-11-12,2840,P,8.7,A,7.3,A,1310,A,1330,A,1290,A,8,A,10,A,10.4,A,10.2,A,8.3,A,8.3,A,49.2,P,63.6,P,8.3,A,81.4,P
USGS,9163500,2021-11-13,2820,P,8.6,A,7.4,A,1290,A,1290,A,1260,A,8,A,10.1,A,10.4,A,10.2,A,8.3,A,8.3,A,40.1,P,44.8,P,8.3,A,49.3,P
USGS,9163500,2021-11-14,2760,P,8.4,A,7,A,1260,A,1270,A,1250,A,7.7,A,10.2,A,10.6,A,10.4,A,8.3,A,8.3,A,31.7,P,33.6,P,8.4,A,43.6,P
USGS,9163500,2021-11-15,2740,P,8.7,A,7.2,A,1270,A,1280,A,1260,A,7.9,A,10.2,A,10.5,A,10.3,A,8.3,A,8.3,A,29.3,P,30.6,P,8.4,A,33.1,P
USGS,9163500,2021-11-16,2730,P,8.4,A,7.7,A,1280,A,1290,A,1280,A,8,A,10,A,10.3,A,10.2,A,8.3,A,8.3,A,28,P,29.5,P,8.5,A,34.1,P
USGS,9163500,2021-11-17,2740,P,7.9,A,6.8,A,1280,A,1280,A,1280,A,7.4,A,10.1,A,10.6,A,10.4,A,8.4,A,8.3,A,28.9,P,30,P,8.5,A,31.4,P
USGS,9163500,2021-11-18,2750,P,6.8,A,5.5,A,1280,A,1280,A,1270,A,6.2,A,10.5,A,11.1,A,10.8,A,8.5,A,8.4,A,26.8,P,29.1,P,8.5,A,33.2,P
USGS,9163500,2021-11-19,2640,P,6.7,A,5.6,A,1280,A,1290,A,1270,A,6.1,A,10.6,A,11.2,A,10.9,A,8.5,A,8.4,A,16.9,P,20.8,P,8.5,A,29.6,P
USGS,9163500,2021-11-20,2590,P,6.7,A,5.6,A,1280,A,1290,A,1260,A,6.2,A,10.6,A,11.3,A,10.9,A,8.5,A,8.4,A,16.2,P,17.6,P,8.5,A,25.7,P
USGS,9163500,2021-11-21,2520,P,6.4,A,5.2,A,1280,A,1290,A,1280,A,5.8,A,10.7,A,11.6,A,11.1,A,8.5,A,8.4,A,14.4,P,15.6,P,8.5,A,26.8,P
USGS,9163500,2021-11-22,2590,P,5.9,A,4.9,A,1300,A,1310,A,1280,A,5.4,A,10.8,A,11.8,A,11.3,A,8.5,A,8.4,A,13.5,P,14.8,P,8.6,A,19.2,P
USGS,9163500,2021-11-23,2590,P,5.2,A,4.2,A,1330,A,1340,A,1310,A,4.7,A,11,A,12,A,11.5,A,8.5,A,8.4,A,12.2,P,13.4,P,8.6,A,15.1,P
USGS,9163500,2021-11-24,2490,P,4.8,A,3.5,A,1310,A,1310,A,1300,A,4.1,A,11.1,A,12.4,A,11.7,A,8.5,A,8.4,A,10.5,P,11.7,P,8.6,A,21.8,P
USGS,9163500,2021-11-25,2490,P,4.1,A,3,A,1310,A,1310,A,1300,A,3.6,A,11.4,A,12.8,A,12,A,8.5,A,8.4,A,9.7,P,10.7,P,8.6,A,13,P
USGS,9163500,2021-11-26,2470,P,3.8,A,2.6,A,1320,A,1330,A,1310,A,3.2,A,11.6,A,13.1,A,12.3,A,8.5,A,8.4,A,8.5,P,9.5,P,8.6,A,13.1,P
USGS,9163500,2021-11-27,2370,P,3.7,A,2.3,A,1340,A,1340,A,1330,A,3,A,11.7,A,13.2,A,12.3,A,8.5,A,8.4,A,7.5,P,9.6,P,8.6,A,13.2,P
USGS,9163500,2021-11-28,2310,P,3.9,A,2.5,A,1330,A,1340,A,1320,A,3.2,A,11.7,A,13.4,A,12.4,A,8.5,A,8.4,A,6.6,P,7.8,P,8.7,A,15.5,P
USGS,9163500,2021-11-29,2350,P,4.2,A,2.8,A,1350,A,1370,A,1340,A,3.5,A,11.6,A,13.4,A,12.4,A,8.6,A,8.5,A,7.2,P,8,P,8.7,A,10.2,P
USGS,9163500,2021-11-30,2370,P,4.5,A,3,A,1370,A,1380,A,1360,A,3.7,A,11.4,A,13.7,A,12.4,A,8.6,A,8.5,A,6.5,P,7.8,P,8.7,A,16,P
USGS,9163500,2021-12-01,2340,P,4.7,A,3.3,A,1360,A,1370,A,1350,A,4,A,11.4,A,13.8,A,12.4,A,8.6,A,8.5,A,6.9,P,7.8,P,8.7,A,10,P
USGS,9163500,2021-12-02,2330,P,4.8,A,3.5,A,1350,A,1360,A,1340,A,4.1,A,11.3,A,13.9,A,12.4,A,8.6,A,8.5,A,4.6,P,6.1,P,8.8,A,10.6,P
USGS,9163500,2021-12-03,2330,P,4.8,A,3.5,A,1360,A,1360,A,1350,A,4.2,A,11.2,A,14,A,12.5,A,8.6,A,8.5,A,4.1,P,5,P,8.8,A,10.8,P
USGS,9163500,2021-12-04,2310,P,4.8,A,3.6,A,1350,A,1360,A,1340,A,4.2,A,11.2,A,14.1,A,12.5,A,8.7,A,8.4,A,3.8,P,4.8,P,8.8,A,6.7,P
USGS,9163500,2021-12-05,2280,P,4.5,A,3.4,A,1340,A,1350,A,1340,A,4,A,10.9,A,14,A,12.4,A,8.7,A,8.3,A,4.8,P,5.9,P,8.8,A,20.4,P
USGS,9163500,2021-12-06,2270,P,4.1,A,3,A,1350,A,1360,A,1350,A,3.5,A,11.3,A,14,A,12.5,A,8.7,A,8.4,A,3.8,P,4.6,P,8.8,A,6.9,P
USGS,9163500,2021-12-07,2280,P,4.6,A,3.5,A,1350,A,1360,A,1350,A,4,A,11.2,A,14,A,12.4,A,8.6,A,8.5,A,4.1,P,4.9,P,8.8,A,11.2,P
USGS,9163500,2021-12-08,2310,P,4.5,A,3.9,A,1360,A,1370,A,1350,A,4.1,A,11,A,13.2,A,11.9,A,8.6,A,8.5,A,3.7,P,4.8,P,8.7,A,20.4,P
USGS,9163500,2021-12-09,2350,P,4.2,A,3.6,A,1350,A,1360,A,1340,A,3.9,A,11,A,12.5,A,11.7,A,8.6,A,8.5,A,4.3,P,5.6,P,8.7,A,18.9,P
USGS,9163500,2021-12-10,2520,P,4.2,A,3.2,A,1370,A,1390,A,1340,A,3.9,A,10.8,A,12.3,A,11.5,A,8.6,A,8.5,A,12.9,P,18.3,P,8.6,A,79.1,P
USGS,9163500,2021-12-11,2520,P,3.2,A,1.8,A,1340,A,1360,A,1310,A,2.3,A,11.4,A,11.6,A,11.5,A,8.4,A,8.4,A,24.9,P,239,P,8.5,A,906,P
USGS,9163500,2021-12-12,2320,P,1.8,A,0.8,A,1340,A,1370,A,1320,A,1.1,A,11.6,A,12.1,A,12,A,8.4,A,8.4,A,337,P,623,P,8.4,A,794,P
USGS,9163500,2021-12-13,2070,P,1.2,A,0.2,A,1400,A,1420,A,1370,A,0.7,A,12.1,A,12.9,A,12.5,A,8.5,A,8.4,A,25.8,P,52.9,P,8.6,A,337,P
USGS,9163500,2021-12-14,2010,P,2.4,A,0.8,A,1410,A,1420,A,1400,A,1.3,A,12.2,A,13.3,A,12.7,A,8.6,A,8.5,A,14.1,P,19.2,P,8.6,A,68.9,P
USGS,9163500,2021-12-15,2120,P,2.7,A,2,A,1410,A,1460,A,1390,A,2.3,A,11.4,A,12.2,A,11.6,A,8.5,A,8.5,A,30,P,79.1,P,8.6,A,252,P
USGS,9163500,2021-12-16,2270,P,2.3,A,1.7,A,1470,A,1480,A,1460,A,2,A,11.5,A,11.7,A,11.6,A,8.5,A,8.5,A,76.1,P,105,P,8.5,A,179,P
USGS,9163500,2021-12-17,2360,P,2.2,A,1.2,A,1490,A,1520,A,1460,A,1.7,A,11.7,A,12.6,A,12.1,A,8.5,A,8.5,A,20.9,P,44.4,P,8.6,A,86.7,P
USGS,9163500,2021-12-18,2220,P,1.7,A,0.8,A,1430,A,1460,A,1380,A,1.2,A,12.1,A,13.3,A,12.6,A,8.6,A,8.5,A,14.7,P,19.8,P,8.6,A,36,P
USGS,9163500,2021-12-19,2160,P,1,A,0,A,1370,A,1380,A,1360,A,0.4,A,12.4,A,13.7,A,13,A,8.6,A,8.5,A,11.5,P,15.2,P,8.7,A,21.5,P
USGS,9163500,2021-12-20,1950,P,0.4,A,0,A,1400,A,1430,A,1360,A,0.1,A,12.7,A,13.6,A,13.1,A,8.6,A,8.5,A,11.5,P,13,P,8.6,A,28.8,P
USGS,9163500,2021-12-21,1900,P,0.2,A,0,A,1430,A,1440,A,1420,A,0,A,12.6,A,13.4,A,13,A,8.6,A,8.5,A,10.7,P,14.5,P,8.6,A,21.9,P
USGS,9163500,2021-12-22,2020,P,0.1,A,0,A,1440,A,1460,A,1420,A,0,A,12.6,A,13.2,A,13,A,8.5,A,8.5,A,10.6,P,16.3,P,8.6,A,33.4,P
USGS,9163500,2021-12-23,2120,P,0.2,A,0,A,1500,A,1510,A,1460,A,0,A,12.5,A,13,A,12.7,A,8.5,A,8.5,A,9.4,P,13.3,P,8.6,A,50.8,P
USGS,9163500,2021-12-24,2460,P,0.8,A,0.1,A,1490,A,1530,A,1460,A,0.4,A,11.9,A,12.5,A,12.2,A,8.5,A,8.4,A,12.1,P,61.7,P,8.5,A,105,P
USGS,9163500,2021-12-25,3210,P,1.4,A,0.5,A,1380,A,1520,A,1270,A,1,A,11.7,A,11.9,A,11.8,A,8.3,A,8.3,A,73.8,P,219,P,8.4,A,1460,P
USGS,9163500,2021-12-26,2960,P,1.8,A,1.2,A,1240,A,1270,A,1220,A,1.5,A,11.5,A,11.7,A,11.6,A,8.3,A,8.3,A,517,P,1500,P,8.4,A,1900,P
USGS,9163500,2021-12-27,2610,P,2.2,A,1.2,A,1260,A,1280,A,1240,A,1.7,A,11.3,A,11.7,A,11.5,A,8.3,A,8.3,A,451,P,502,P,8.3,A,654,P
USGS,9163500,2021-12-28,2440,P,2.3,A,1.6,A,1240,A,1260,A,1230,A,2,A,11.3,A,11.6,A,11.4,A,8.4,A,8.3,A,98.3,P,289,P,8.4,A,539,P
USGS,9163500,2021-12-29,2420,P,2.1,A,1.4,A,1290,A,1300,A,1260,A,1.7,A,11.6,A,11.8,A,11.7,A,8.4,A,8.4,A,56.6,P,76.4,P,8.5,A,105,P
USGS,9163500,2021-12-30,2350,P,1.7,A,1.1,A,1310,A,1320,A,1300,A,1.4,A,11.8,A,12.4,A,12.1,A,8.5,A,8.4,A,45.3,P,51.1,P,8.5,A,76.6,P
USGS,9163500,2021-12-31,2450,P,1.4,A,0.6,A,1320,A,1330,A,1290,A,1.1,A,11.7,A,12.1,A,11.9,A,8.5,A,8.4,A,45.1,P,48.6,P,8.5,A,64.2,P
USGS,9163500,2022-01-01,2510,P,1.3,A,0.4,A,1330,A,1360,A,1300,A,0.8,A,11.8,A,12.4,A,12.1,A,8.5,A,8.4,A,45.7,P,51.3,P,8.5,A,64.4,P
USGS,9163500,2022-01-02,2260,P:e,0.4,A,0,A,1320,A,1340,A,1310,A,0,A,12.4,A,13.3,A,12.8,A,8.5,A,8.4,A,39.5,P,46.6,P,8.5,A,52.9,P
