agency_cd,site_no,datetime,Discharge (Mean),19083_00060_00003_cd,Temperature (Max),19084_00010_00001_cd,Temperature (Min),19085_00010_00002_cd,Specific Conductance (Mean),19086_00095_00003_cd,Specific Conductance (Max),225562_00095_00001_cd,Specific Conductance (Min),225563_00095_00002_cd,Temperature (Mean),225648_00010_00003_cd,Dissolved Oxygen (Min),291098_00300_00002_cd,Dissolved Oxygen (Max),291099_00300_00001_cd,Dissolved Oxygen (Mean),291100_00300_00003_cd,pH (Median),291115_00400_00008_cd,pH (Min),291116_00400_00002_cd,Turbidity (Min),291117_63680_00002_cd,Turbidity (Median),291118_63680_00008_cd,pH (Max),291119_00400_00001_cd,Turbidity (Max),291120_63680_00001_cd
USGS,9163500,2022-01-03,1640,P:e,0,A,0,A,1380,A,1410,A,1340,A,0,A,12.4,A,13,A,12.7,A,8.4,A,8.3,A,37.2,P,43.5,P,8.5,A,57.4,P
USGS,9163500,2022-01-04,1470,P:e,0,A,0,A,1440,A,1460,A,1410,A,0,A,11.9,A,12.8,A,12.4,A,8.4,A,8.3,A,37.1,P,47.1,P,8.4,A,57.2,P
USGS,9163500,2022-01-05,1480,P:e,0,A,0,A,1440,A,1460,A,1400,A,0,A,12.3,A,13,A,12.6,A,8.4,A,8.3,A,39.2,P,44.5,P,8.5,A,73.8,P
USGS,9163500,2022-01-06,1880,P:e,0,A,0,A,1440,A,1490,A,1400,A,0,A,12.2,A,12.9,A,12.3,A,8.3,A,8.3,A,39.8,P,59.5,P,8.5,A,184,P
USGS,9163500,2022-01-07,2300,P:e,0,A,0,A,1490,A,1560,A,1420,A,0,A,12,A,12.2,A,12.1,A,8.3,A,8.3,A,65.9,P,80.3,P,8.3,A,107,P
USGS,9163500,2022-01-08,2460,P:e,0.1,A,0,A,1310,A,1430,A,1230,A,0,A,12,A,12.1,A,12.1,A,8.3,A,8.2,A,66.9,P,154,P,8.3,A,339,P
USGS,9163500,2022-01-09,2450,P:e,0.1,A,0,A,1210,A,1240,A,1200,A,0,A,12.1,A,12.4,A,12.3,A,8.3,A,8.2,A,179,P,250,P,8.3,A,1700,P
USGS,9163500,2022-01-10,2400,P:e,0.1,A,0,A,1200,A,1240,A,1190,A,0,A,12.3,A,12.6,A,12.5,A,8.3,A,8.3,A,72.8,P,123,P,8.3,A,2700,P
USGS,9163500,2022-01-11,2270,P:e,0.1,A,0,A,1230,A,1270,A,1210,A,0,A,12.4,A,12.6,A,12.6,A,8.3,A,8.3,A,50.8,P,66.1,P,8.4,A,277,P
USGS,9163500,2022-01-12,2090,P:e,0.1,A,0,A,1270,A,1300,A,1260,A,0,A,12.5,A,12.7,A,12.6,A,8.4,A,8.3,A,42.7,P,54,P,8.4,A,75.6,P
USGS,9163500,2022-01-13,2080,P:e,0.3,A,0,A,1300,A,1310,A,1290,A,0.1,A,12.4,A,12.8,A,12.6,A,8.4,A,8.4,A,36.3,P,45.9,P,8.4,A,89.7,P
USGS,9163500,2022-01-14,2260,P:e,0.6,A,0,A,1340,A,1430,A,1290,A,0.3,A,12.3,A,12.6,A,12.5,A,8.4,A,8.4,A,36,P,44.9,P,8.6,A,84.4,P
USGS,9163500,2022-01-15,2360,P,0.8,A,0,A,1370,A,1430,A,1320,A,0.4,A,12.3,A,12.7,A,12.5,A,8.4,A,8.4,A,32,P,35.9,P,8.6,A,48.3,P
USGS,9163500,2022-01-16,2440,P,1.1,A,0,A,1330,A,1350,A,1300,A,0.5,A,12.3,A,12.7,A,12.4,A,8.5,A,8.4,A,34.9,P,38.4,P,8.6,A,53.3,P
USGS,9163500,2022-01-17,2320,P,1.1,A,0.1,A,1300,A,1320,A,1280,A,0.6,A,12.2,A,12.8,A,12.5,A,8.5,A,8.5,A,31.1,P,34.9,P,8.6,A,39.7,P
USGS,9163500,2022-01-18,2250,P,1.1,A,0.2,A,1270,A,1290,A,1250,A,0.6,A,12.2,A,12.9,A,12.5,A,8.5,A,8.5,A,21.3,P,30.8,P,8.6,A,35.2,P
USGS,9163500,2022-01-19,2220,P,1.4,A,0.1,A,1280,A,1300,A,1260,A,0.7,A,12.3,A,13.1,A,12.7,A,8.6,A,8.5,A,15.1,P,17.6,P,8.6,A,24,P
USGS,9163500,2022-01-20,2330,P,1.6,A,0.3,A,1300,A,1310,A,1280,A,0.9,A,12.3,A,13.1,A,12.6,A,8.6,A,8.5,A,14.9,P,16.9,P,8.6,A,21.4,P
USGS,9163500,2022-01-21,2320,P,1.8,A,1,A,1300,A,1320,A,1280,A,1.3,A,12,A,12.9,A,12.4,A,8.5,A,8.5,A,14.3,P,17.2,P,8.6,A,21.7,P
USGS,9163500,2022-01-22,2270,P,2.4,A,1,A,1270,A,1290,A,1250,A,1.6,A,12,A,12.6,A,12.2,A,8.5,A,8.5,A,15.2,P,27.8,P,8.6,A,32.7,P
USGS,9163500,2022-01-23,2290,P,2.2,A,1,A,1270,A,1310,A,1240,A,1.6,A,11.9,A,12.3,A,12.1,A,8.5,A,8.5,A,27.7,P,40.9,P,8.6,A,54,P
USGS,9163500,2022-01-24,2270,P,2.3,A,0.8,A,1280,A,1290,A,1250,A,1.6,A,12,A,13.1,A,12.4,A,8.6,A,8.5,A,12.4,P,21.2,P,8.7,A,32.6,P
USGS,9163500,2022-01-25,2170,P,2.8,A,1.4,A,1290,A,1300,A,1280,A,2,A,11.8,A,13.2,A,12.4,A,8.6,A,8.5,A,9.5,P,12.8,P,8.7,A,17.7,P
USGS,9163500,2022-01-26,2170,P,2.4,A,0.8,A,1270,A,1280,A,1260,A,1.7,A,12,A,13.4,A,12.6,A,8.6,A,8.5,A,9.7,P,10.9,P,8.7,A,14.6,P
USGS,9163500,2022-01-27,2190,P,1.8,A,0.8,A,1300,A,1310,A,1260,A,1.3,A,12,A,13.7,A,12.7,A,8.6,A,8.5,A,8.8,P,12.3,P,8.7,A,25.4,P
USGS,9163500,2022-01-28,2090,P,1.4,A,0,A,1330,A,1340,A,1300,A,0.7,A,12.4,A,14.1,A,13.1,A,8.6,A,8.5,A,7.1,P,9.8,P,8.7,A,12.2,P
USGS,9163500,2022-01-29,1970,P,1.1,A,0,A,1310,A,1320,A,1300,A,0.6,A,12.6,A,14.2,A,13.3,A,8.7,A,8.6,A,7.1,P,7.7,P,8.7,A,10.7,P
USGS,9163500,2022-01-30,1920,P,1,A,0,A,1330,A,1350,A,1320,A,0.4,A,12.6,A,14.2,A,13.3,A,8.6,A,8.6,A,6.7,P,7.4,P,8.7,A,10.7,P
USGS,9163500,2022-01-31,1910,P,0.9,A,0,A,1370,A,1390,A,1340,A,0.3,A,12.6,A,14.2,A,13.3,A,8.6,A,8.6,A,5.2,P,6.6,P,8.7,A,9.8,P
USGS,9163500,2022-02-01,1920,P,1.1,P,0,P,1390,P,1410,P,1360,P,0.5,P,12.4,P,14.2,P,13.3,P,8.6,P,8.5,P,5.1,P,6.1,P,8.7,P,23,P
USGS,9163500,2022-02-02,1910,P,0.5,P,0,P,1440,P,1470,P,1400,P,0.1,P,12.5,P,14.1,P,13.3,P,8.6,P,8.5,P,4,P,6,P,8.7,P,8.7,P
USGS,9163500,2022-02-03,1990,P,0.1,P,0,P,1460,P,1490,P,1430,P,0,P,12.6,P,13.8,P,13.2,P,8.6,P,8.4,P,4.1,P,10.8,P,8.7,P,68.7,P
USGS,9163500,2022-02-04,1880,P,0,P,0,P,1480,P,1510,P,1450,P,0,P,12.4,P,13.9,P,13.2,P,8.6,P,8.5,P,5.5,P,12.8,P,8.7,P,46.3,P
USGS,9163500,2022-02-05,1820,P,0.1,P,0,P,1450,P,1500,P,1390,P,0,P,12.6,P,14.2,P,13.4,P,8.6,P,8.5,P,5.1,P,9.5,P,8.7,P,13.8,P
USGS,9163500,2022-02-06,1890,P,0.3,P,0,P,1390,P,1430,P,1350,P,0.1,P,12.6,P,14.2,P,13.4,P,8.6,P,8.5,P,6.3,P,9.9,P,8.7,P,19.6,P
USGS,9163500,2022-02-07,2030,P,0.7,P,0,P,1380,P,1410,P,1340,P,0.2,P,12.5,P,14.2,P,13.3,P,8.6,P,8.4,P,8.2,P,10.5,P,8.7,P,16,P
USGS,9163500,2022-02-08,2160,P,1.3,P,0,P,1380,P,1410,P,1360,P,0.5,P,12.5,P,14.2,P,13.2,P,8.6,P,8.5,P,7.8,P,9.2,P,8.7,P,12.7,P
USGS,9163500,2022-02-09,2150,P,2.1,P,0.3,P,1360,P,1390,P,1320,P,1.1,P,12.3,P,14.2,P,13.1,P,8.6,P,8.5,P,7,P,9.3,P,8.7,P,12.2,P
USGS,9163500,2022-02-10,2140,P,2.6,P,0.8,P,1290,P,1330,P,1260,P,1.7,P,12.1,P,14.4,P,13,P,8.6,P,8.5,P,5.9,P,7.5,P,8.8,P,10.7,P
USGS,9163500,2022-02-11,2160,P,3.3,P,1.2,P,1280,P,1300,P,1260,P,2.2,P,11.9,P,14.3,P,12.9,P,8.6,P,8.5,P,6.3,P,7.7,P,8.8,P,16.1,P
USGS,9163500,2022-02-12,2210,P,3.6,P,1.7,P,1270,P,1290,P,1240,P,2.6,P,11.7,P,14.4,P,12.8,P,8.6,P,8.5,P,6.6,P,7.9,P,8.8,P,11.4,P
USGS,9163500,2022-02-13,2160,P,4,P,1.9,P,1260,P,1290,P,1240,P,2.9,P,11.6,P,14.5,P,12.8,P,8.6,P,8.5,P,6.3,P,7.9,P,8.9,P,10.4,P
USGS,9163500,2022-02-14,2110,P,4.1,P,2.3,P,1260,P,1290,P,1240,P,3.2,P,10.9,P,12.4,P,11.4,P,8.5,P,8.4,P,8.4,P,36.4,P,8.7,P,77.3,P
USGS,9163500,2022-02-15,2050,P,4.7,P,2.8,P,1280,P,1310,P,1240,P,3.8,P,10.8,P,12.9,P,11.6,P,8.5,P,8.4,P,9.4,P,20.4,P,8.8,P,40.3,P
USGS,9163500,2022-02-16,2060,P,4.2,P,3.3,P,1280,P,1310,P,1270,P,3.7,P,10.6,P,12.7,P,11.5,P,8.6,P,8.4,P,8.7,P,14.9,P,8.8,P,27,P
USGS,9163500,2022-02-17,2070,P,4.6,P,2.6,P,1300,P,1320,P,1270,P,3.6,P,10.9,P,13.4,P,12,P,8.6,P,8.5,P,13.5,P,17.5,P,8.8,P,24.3,P
USGS,9163500,2022-02-18,2060,P,4.8,P,2.7,P,1300,P,1320,P,1280,P,3.8,P,11.1,P,13.7,P,12.3,P,8.6,P,8.5,P,10.7,P,18,P,8.8,P,26.6,P
USGS,9163500,2022-02-19,1990,P,5.1,P,2.8,P,1300,P,1320,P,1280,P,4,P,11.2,P,14.2,P,12.5,P,8.7,P,8.6,P,8,P,12,P,8.9,P,16.6,P
USGS,9163500,2022-02-20,1980,P,5.8,P,3.3,P,1300,P,1310,P,1280,P,4.6,P,11,P,14.2,P,12.4,P,8.8,P,8.6,P,7.1,P,9,P,8.9,P,14.6,P
USGS,9163500,2022-02-21,2050,P,5.3,P,4.4,P,1300,P,1320,P,1280,P,4.7,P,10.5,P,12,P,11.1,P,8.7,P,8.6,P,8.4,P,10.6,P,8.8,P,21,P
USGS,9163500,2022-02-22,2100,P,5.2,P,4.1,P,1310,P,1320,P,1310,P,4.6,P,10.4,P,11.1,P,10.7,P,8.6,P,8.5,P,17,P,33.2,P,8.7,P,81.6,P
USGS,9163500,2022-02-23,2110,P,4.1,P,2.9,P,1300,P,1310,P,1290,P,3.5,P,10.6,P,12.3,P,11.4,P,8.5,P,8.5,P,22.5,P,32.9,P,8.7,P,77.7,P
USGS,9163500,2022-02-24,2120,P,3.9,P,2,P,1300,P,1300,P,1280,P,3,P,11.3,P,13.7,P,12.4,P,8.7,P,8.6,P,14.3,P,19.4,P,8.9,P,26.5,P
USGS,9163500,2022-02-25,2080,P,4.2,P,2.3,P,1280,P,1290,P,1270,P,3.3,P,11.5,P,13.9,P,12.6,P,8.8,P,8.7,P,11.2,P,12.9,P,8.9,P,18.6,P
USGS,9163500,2022-02-26,2040,P,3.7,P,1.7,P,1280,P,1290,P,1270,P,2.8,P,11.7,P,13.9,P,12.7,P,8.8,P,8.6,P,10.8,P,12.1,P,8.9,P,19.9,P
USGS,9163500,2022-02-27,2000,P,4.2,P,1.8,P,1290,P,1300,P,1280,P,3,P,11.8,P,13.6,P,12.7,P,8.7,P,8.6,P,11.5,P,14.9,P,8.9,P,30,P
USGS,9163500,2022-02-28,1970,P,5.2,P,2.6,P,1300,P,1310,P,1290,P,3.8,P,11.5,P,12.3,P,12,P,8.7,P,8.5,P,13.4,P,23.4,P,8.8,P,43.9,P
USGS,9163500,2022-03-01,1970,P,6.4,P,3.6,P,1310,P,1310,P,1300,P,5,P,11.1,P,12.7,P,11.9,P,8.7,P,8.6,P,16.4,P,20.6,P,8.8,P,26.2,P
USGS,9163500,2022-03-02,2080,P,7.7,P,4.9,P,1300,P,1310,P,1300,P,6.2,P,10,P,11.9,P,11,P,8.6,P,8.5,P,18.9,P,32.9,P,8.8,P,106,P
USGS,9163500,2022-03-03,2290,P,8.1,P,5.9,P,1300,P,1320,P,1280,P,7,P,9.6,P,10.1,P,9.8,P,8.4,P,8.4,P,73.7,P,186,P,8.5,P,293,P
USGS,9163500,2022-03-04,2340,P,7.7,P,6.6,P,1280,P,1310,P,1260,P,7.2,P,9.5,P,9.7,P,9.6,P,8.4,P,8.4,P,172,P,398,P,8.4,P,665,P
USGS,9163500,2022-03-05,2400,P,7.9,P,6.7,P,1220,P,1270,P,1170,P,7.3,P,9.5,P,9.7,P,9.6,P,8.4,P,8.4,P,208,P,343,P,8.4,P,482,P
USGS,9163500,2022-03-06,2590,P,7.1,P,6,P,1210,P,1240,P,1180,P,6.6,P,9.7,P,9.9,P,9.9,P,8.4,P,8.4,P,197,P,341,P,8.4,P,606,P
USGS,9163500,2022-03-07,2470,P,6.5,P,5.3,P,1190,P,1220,P,1170,P,6,P,9.9,P,10.4,P,10.2,P,8.4,P,8.4,P,274,P,405,P,8.4,P,542,P
USGS,9163500,2022-03-08,2260,P,6.2,P,4.4,P,1220,P,1250,P,1200,P,5.3,P,10.4,P,10.8,P,10.6,P,8.4,P,8.4,P,106,P,245,P,8.5,P,288,P
USGS,9163500,2022-03-09,2160,P,6.3,P,4.7,P,1230,P,1250,P,1220,P,5.5,P,10.4,P,10.7,P,10.6,P,8.5,P,8.4,P,81.1,P,132,P,8.5,P,221,P
USGS,9163500,2022-03-10,2120,P,5.8,P,4.5,P,1280,P,1300,P,1250,P,5.1,P,10.4,P,11.1,P,10.8,P,8.5,P,8.5,P,69.9,P,81.4,P,8.6,P,107,P
USGS,9163500,2022-03-11,2180,P,5.2,P,3,P,1280,P,1300,P,1270,P,4.2,P,10.9,P,12.2,P,11.6,P,8.6,P,8.6,P,30,P,41.6,P,8.7,P,70.8,P
USGS,9163500,2022-03-12,2080,P,6,P,3.2,P,1280,P,1290,P,1280,P,4.6,P,11.4,P,12.6,P,11.9,P,8.6,P,8.6,P,17.5,P,21.6,P,8.8,P,40.5,P
USGS,9163500,2022-03-13,1980,P,6.5,P,4.2,P,1270,P,1300,P,1250,P,5.4,P,11,P,12.3,P,11.6,P,8.7,P,8.6,P,18.1,P,21,P,8.8,P,35.9,P
USGS,9163500,2022-03-14,2160,P,8.5,P,5.5,P,1260,P,1270,P,1240,P,6.9,P,10.5,P,12.4,P,11.3,P,8.7,P,8.6,P,17.3,P,21.2,P,8.8,P,41.6,P
USGS,9163500,2022-03-15,2230,P,9.2,P,6.4,P,1300,P,1340,P,1270,P,7.7,P,9.8,P,10.8,P,10.3,P,8.5,P,8.5,P,27.8,P,68.8,P,8.7,P,96.2,P
USGS,9163500,2022-03-16,2300,P,8.9,P,7.8,P,1260,P,1320,P,1230,P,8.3,P,9.4,P,9.8,P,9.6,P,8.5,P,8.4,P,58.2,P,148,P,8.6,P,197,P
USGS,9163500,2022-03-17,2350,P,10,P,7.7,P,1220,P,1240,P,1200,P,8.7,P,9.5,P,9.7,P,9.5,P,8.5,P,8.4,P,94.1,P,214,P,8.5,P,264,P
USGS,9163500,2022-03-18,2400,P,9.5,P,7.1,P,1170,P,1200,P,1140,P,8.3,P,9.5,P,9.9,P,9.7,P,8.4,P,8.4,P,126,P,215,P,8.5,P,339,P
USGS,9163500,2022-03-19,2480,P,9.6,P,7.2,P,1210,P,1270,P,1150,P,8.4,P,9.6,P,10.1,P,9.8,P,8.4,P,8.4,P,105,P,153,P,8.5,P,185,P
USGS,9163500,2022-03-20,2320,P,9.3,P,7.8,P,1180,P,1190,P,1160,P,8.6,P,9.6,P,10,P,9.7,P,8.5,P,8.5,P,71.5,P,97.4,P,8.5,P,597,P
USGS,9163500,2022-03-21,2390,P,10,P,7.5,P,1150,P,1180,P,1140,P,8.8,P,9.5,P,10.1,P,9.8,P,8.5,P,8.5,P,65.1,P,104,P,8.6,P,142,P
USGS,9163500,2022-03-22,2410,P,9.5,P,7.8,P,1170,P,1190,P,1140,P,8.7,P,9.6,P,10.2,P,9.8,P,8.5,P,8.5,P,5.6,P,106,P,8.6,P,156,P
USGS,9163500,2022-03-23,2490,P,9.6,P,6.7,P,1160,P,1170,P,1130,P,8.2,P,9.8,P,10.5,P,10.1,P,8.4,P,8.4,P,66.4,P,84.6,P,8.5,P,117,P
USGS,9163500,2022-03-24,2390,P,10.9,P,7.3,P,1130,P,1140,P,1090,P,9,P,9.4,P,10.6,P,10.1,P,8.5,P,8.4,P,41.1,P,49.7,P,8.5,P,108,P
USGS,9163500,2022-03-25,2540,P,12,P,8.7,P,1110,P,1150,P,1080,P,10.3,P,9.2,P,9.8,P,9.5,P,8.4,P,8.4,P,55.5,P,76.8,P,8.5,P,167,P
USGS,9163500,2022-03-26,2630,P,13.1,P,10,P,1090,P,1100,P,1080,P,11.5,P,8.8,P,9.3,P,9.1,P,8.4,P,8.3,P,68.3,P,125,P,8.5,P,188,P
USGS,9163500,2022-03-27,2780,P,14.1,P,11.2,P,1100,P,1110,P,1090,P,12.6,P,8.5,P,8.9,P,8.7,P,8.3,P,8.3,P,89.5,P,157,P,8.4,P,184,P
USGS,9163500,2022-03-28,3070,P,13.8,P,11.5,P,1060,P,1090,P,1050,P,12.7,P,8.4,P,8.6,P,8.5,P,8.3,P,8.3,P,112,P,165,P,8.4,P,198,P
USGS,9163500,2022-03-29,3560,P,12.8,P,11.9,P,1020,P,1050,P,992,P,12.3,P,8.4,P,8.5,P,8.4,P,8.3,P,8.2,P,130,P,167,P,8.3,P,481,P
USGS,9163500,2022-03-30,3980,P,12.4,P,10.9,P,948,P,1000,P,907,P,11.6,P,8.4,P,8.6,P,8.5,P,8.2,P,8.2,P,307,P,387,P,8.2,P,523,P
USGS,9163500,2022-03-31,3950,P,12.2,P,10.4,P,887,P,907,P,869,P,11.3,P,8.6,P,8.9,P,8.7,P,8.2,P,8.2,P,203,P,241,P,8.2,P,334,P
USGS,9163500,2022-04-01,3610,P,12.4,P,10.1,P,885,P,902,P,864,P,11.2,P,8.8,P,9,P,8.9,P,8.2,P,8.2,P,146,P,181,P,8.3,P,204,P
USGS,9163500,2022-04-02,3470,P,12.9,P,10.6,P,890,P,903,P,882,P,11.7,P,8.8,P,9,P,8.9,P,8.3,P,8.3,P,117,P,142,P,8.3,P,158,P
USGS,9163500,2022-04-03,3380,P,13.4,P,11.6,P,897,P,902,P,886,P,12.4,P,8.6,P,8.8,P,8.7,P,8.3,P,8.3,P,107,P,115,P,8.3,P,121,P
USGS,9163500,2022-04-04,3380,P,13.1,P,11.5,P,897,P,914,P,870,P,12.3,P,8.6,P,8.8,P,8.7,P,8.3,P,8.3,P,103,P,132,P,8.3,P,155,P
USGS,9163500,2022-04-05,3400,P,13,P,11.2,P,902,P,955,P,870,P,12.1,P,8.5,P,8.8,P,8.6,P,8.3,P,8.3,P,125,P,179,P,8.3,P,248,P
USGS,9163500,2022-04-06,3420,P,12.4,P,10.1,P,880,P,909,P,854,P,11.2,P,8.8,P,9.1,P,9,P,8.3,P,8.3,P,147,P,171,P,8.3,P,274,P
USGS,9163500,2022-04-07,3540,P,12.3,P,9.9,P,876,P,918,P,843,P,11,P,9.1,P,9.3,P,9.2,P,8.3,P,8.3,P,137,P,149,P,8.3,P,162,P
USGS,9163500,2022-04-08,3240,P,12.8,P,9.9,P,855,P,874,P,839,P,11.3,P,8.9,P,9.3,P,9.1,P,8.3,P,8.3,P,145,P,150,P,8.3,P,168,P
USGS,9163500,2022-04-09,3180,P,13.1,P,10.7,P,853,P,856,P,846,P,11.8,P,8.7,P,9,P,8.9,P,8.3,P,8.3,P,147,P,159,P,8.3,P,167,P
USGS,9163500,2022-04-10,3200,P,12,P,10.6,P,865,P,876,P,847,P,11.3,P,8.7,P,9.1,P,8.9,P,8.3,P,8.3,P,134,P,140,P,8.3,P,155,P
USGS,9163500,2022-04-11,3400,P,12.1,P,9.7,P,841,P,849,P,830,P,10.9,P,8.8,P,9.1,P,9,P,8.3,P,8.3,P,113,P,136,P,8.3,P,166,P
USGS,9163500,2022-04-12,3520,P,11.2,P,9,P,832,P,843,P,822,P,10.1,P,8.8,P,9.3,P,9,P,8.3,P,8.3,P,155,P,161,P,8.3,P,184,P
USGS,9163500,2022-04-13,3750,P,9.3,P,8.1,P,822,P,835,P,795,P,8.7,P,9.3,P,9.6,P,9.5,P,8.3,P,8.3,P,123,P,143,P,8.3,P,184,P
USGS,9163500,2022-04-14,3710,P,9.3,P,7.4,P,805,P,815,P,788,P,8.4,P,9.6,P,9.8,P,9.7,P,8.3,P,8.3,P,127,P,147,P,8.3,P,208,P
USGS,9163500,2022-04-15,3500,P,11,P,8.1,P,809,P,824,P,791,P,9.5,P,9.3,P,9.6,P,9.5,P,8.3,P,8.3,P,92.3,P,100,P,8.3,P,130,P
USGS,9163500,2022-04-16,3070,P,11.6,P,9.9,P,805,P,816,P,800,P,10.8,P,9,P,9.3,P,9.2,P,8.3,P,8.3,P,82.7,P,87.7,P,8.3,P,96.6,P
USGS,9163500,2022-04-17,2840,P,13.4,P,10.5,P,840,P,856,P,816,P,11.9,P,8.7,P,9.1,P,9,P,8.3,P,8.3,P,82.3,P,88.2,P,8.4,P,103,P
USGS,9163500,2022-04-18,2930,P,14.7,P,11.8,P,860,P,877,P,850,P,13.2,P,8.4,P,8.9,P,8.7,P,8.3,P,8.2,P,81.3,P,90.3,P,8.4,P,111,P
USGS,9163500,2022-04-19,3370,P,14.9,P,12.6,P,840,P,856,P,818,P,13.7,P,8.2,P,8.6,P,8.4,P,8.2,P,8.2,P,105,P,115,P,8.2,P,130,P
USGS,9163500,2022-04-20,4300,P,14.8,P,12.9,P,765,P,818,P,723,P,13.9,P,7.9,P,8.3,P,8.2,P,8.1,P,8,P,130,P,212,P,8.2,P,378,P
