agency_cd,site_no,datetime,Discharge (Mean),19083_00060_00003_cd,Temperature (Max),19084_00010_00001_cd,Temperature (Min),19085_00010_00002_cd,Specific Conductance (Mean),19086_00095_00003_cd,Specific Conductance (Max),225562_00095_00001_cd,Specific Conductance (Min),225563_00095_00002_cd,Temperature (Mean),225648_00010_00003_cd,Dissolved Oxygen (Min),291098_00300_00002_cd,Dissolved Oxygen (Max),291099_00300_00001_cd,Dissolved Oxygen (Mean),291100_00300_00003_cd,pH (Median),291115_00400_00008_cd,pH (Min),291116_00400_00002_cd,Turbidity (Min),291117_63680_00002_cd,Turbidity (Median),291118_63680_00008_cd,pH (Max),291119_00400_00001_cd,Turbidity (Max),291120_63680_00001_cd
USGS,9163500,2022-04-21,5150,P,14.7,P,12.9,P,672,P,729,P,643,P,13.9,P,7.8,P,8.1,P,8,P,8,P,7.9,P,345,P:[4],359,P:[4],8,P,381,P:[4]
USGS,9163500,2022-04-22,5970,P,14.3,P,12,P,622,P,670,P,598,P,12.8,P,7.6,P,8.3,P,8,P,7.9,P,7.9,P,,,,,8,P,,
USGS,9163500,2022-04-23,7320,P,12.1,P,10.7,P,577,P,609,P,557,P,11.5,P,7.7,P,8.4,P,8.1,P,7.9,P,7.8,P,,,,,7.9,P,,
USGS,9163500,2022-04-24,6990,P,11.7,P,10,P,577,P,583,P,568,P,10.9,P,8.4,P,9,P,8.8,P,8,P,7.9,P,,,,,8,P,,
USGS,9163500,2022-04-25,6020,P,12.4,P,10.2,P,588,P,604,P,574,P,11.3,P,8.8,P,9,P,8.9,P,8,P,8,P,,,,,8.1,P,,
USGS,9163500,2022-04-26,5220,P,13.2,P,11.2,P,621,P,648,P,603,P,12.2,P,8.6,P,8.8,P,8.7,P,8.1,P,8,P,118,P:[4],132,P:[4],8.1,P,145,P:[4]
USGS,9163500,2022-04-27,4510,P,14.3,P,12.3,P,668,P,684,P,648,P,13.3,P,8.3,P,8.6,P,8.5,P,8.1,P,8.1,P,107,P,115,P,8.1,P,122,P
USGS,9163500,2022-04-28,4430,P,14.5,P,12.6,P,684,P,707,P,671,P,13.7,P,8.3,P,8.6,P,8.4,P,8.1,P,8.1,P,98.2,P,102,P,8.1,P,109,P
USGS,9163500,2022-04-29,4720,P,14.3,P,12.6,P,678,P,701,P,665,P,13.5,P,8.3,P,8.5,P,8.4,P,8.1,P,8.1,P,101,P,111,P,8.1,P,122,P
USGS,9163500,2022-04-30,5300,P,14,P,12,P,651,P,675,P,636,P,13,P,8.5,P,8.7,P,8.6,P,8.1,P,8.1,P,119,P,124,P,8.1,P,131,P
USGS,9163500,2022-05-01,5430,P,13.5,P,12.4,P,644,P,655,P,633,P,13,P,8.4,P,8.6,P,8.5,P,8.1,P,8.1,P,115,P,125,P,8.1,P,145,P
USGS,9163500,2022-05-02,5850,P,14.7,P,12.1,P,623,P,650,P,612,P,13.4,P,8.3,P,8.6,P,8.5,P,8.1,P,8.1,P,114,P,129,P,8.1,P,145,P
USGS,9163500,2022-05-03,5940,P,14.3,P,13,P,619,P,627,P,604,P,13.4,P,8.2,P,8.5,P,8.4,P,8.1,P,8.1,P,117,P,135,P,8.1,P,144,P
USGS,9163500,2022-05-04,5860,P,13.7,P,11.9,P,624,P,627,P,618,P,12.9,P,8.4,P,8.7,P,8.6,P,8.1,P,8.1,P,101,P,113,P,8.1,P,131,P
USGS,9163500,2022-05-05,5540,P,14.4,P,12.1,P,643,P,658,P,623,P,13.3,P,8.5,P,8.7,P,8.6,P,8.1,P,8.1,P,96.7,P,111,P,8.1,P,122,P
USGS,9163500,2022-05-06,4810,P,16,P,13.4,P,678,P,698,P,655,P,14.7,P,8.1,P,8.5,P,8.3,P,8.1,P,8.1,P,88.8,P,96.3,P,8.1,P,110,P
USGS,9163500,2022-05-07,5090,P,16.9,P,15.2,P,709,P,722,P,698,P,16,P,7.8,P,8.1,P,7.9,P,8.1,P,8.1,P,82,P,87.7,P,8.2,P,98.9,P
USGS,9163500,2022-05-08,6850,P,16.4,P,15,P,660,P,716,P,611,P,15.8,P,7.5,P,7.9,P,7.7,P,8.1,P,8,P,98.7,P,158,P,8.2,P,336,P
USGS,9163500,2022-05-09,8800,P,15,P,13.3,P,571,P,611,P,519,P,14.1,P,7.3,P,8,P,7.6,P,7.9,P,7.9,P,336,P,388,P,8,P,494,P
USGS,9163500,2022-05-10,9640,P,14.1,P,12.5,P,499,P,519,P,472,P,13,P,7.4,P,8.2,P,8,P,7.9,P,7.8,P,359,P,400,P,7.9,P,502,P
USGS,9163500,2022-05-11,9640,P,13.5,P,12.1,P,475,P,482,P,467,P,12.9,P,8.1,P,8.4,P,8.2,P,7.9,P,7.9,P,307,P,336,P,8,P,366,P
USGS,9163500,2022-05-12,10500,P,13.3,P,11.7,P,,,,,,,12.7,P,8.1,P,8.5,P,8.3,P,7.9,P,7.8,P,306,P:[4],328,P:[4],8,P,361,P:[4]
USGS,9163500,2022-05-13,11300,P,13.7,P,12,P,,,,,,,13,P,8.2,P,8.3,P,8.2,P,7.8,P,7.7,P,,,,,7.8,P,,
USGS,9163500,2022-05-14,10300,P,14.1,P,12.2,P,,,,,,,13.3,P,8.3,P,8.6,P,8.4,P,7.8,P,7.7,P,,,,,7.9,P,,
USGS,9163500,2022-05-15,10500,P,15.4,P,13,P,,,,,,,14.2,P,8.1,P,8.4,P,8.3,P,7.9,P,7.7,P,,,,,7.9,P,,
USGS,9163500,2022-05-16,12400,P,15,P,13.9,P,,,,,,,14.6,P,7.8,P,8.1,P,8,P,7.9,P,7.7,P,,,,,7.9,P,,
USGS,9163500,2022-05-17,14000,P,14.7,P,13.3,P,,,,,,,14.1,P,7.8,P:[4],8.1,P:[4],8,P:[4],7.7,P,7.6,P,,,,,7.8,P,,
USGS,9163500,2022-05-18,14200,P,15.3,P,13.6,P,383,P:[4],388,P:[4],378,P:[4],14.5,P,8,P,8.2,P,8.1,P,7.9,P,7.8,P,201,P:[4],217,P:[4],7.9,P,270,P:[4]
USGS,9163500,2022-05-19,15200,P,14.9,P,14,P,377,P,385,P,370,P,14.4,P,7.9,P,8,P,8,P,7.9,P,7.8,P,198,P,224,P,7.9,P,367,P
USGS,9163500,2022-05-20,15800,P,14.4,P,11.5,P,367,P,371,P,362,P,12.8,P,7.9,P,8.7,P,8.3,P,7.9,P,7.8,P,189,P,233,P,7.9,P,752,P
USGS,9163500,2022-05-21,15500,P,11.5,P,10.4,P,367,P,375,P,361,P,11.1,P,8.7,P,9.1,P,9,P,8,P,7.9,P,133,P,170,P,8,P,583,P
USGS,9163500,2022-05-22,12600,P,12.3,P,10,P,406,P,436,P,375,P,11.2,P,8.8,P,9.2,P,9.1,P,8,P,7.9,P,90.4,P,104,P,8,P,160,P
USGS,9163500,2022-05-23,9930,P,13.3,P,11.4,P,466,P,497,P,436,P,12.4,P,8.6,P,8.9,P,8.7,P,8,P,8,P,75.6,P,85.4,P,8.1,P,101,P
USGS,9163500,2022-05-24,7970,P,14.4,P,12.2,P,532,P,563,P,497,P,13.3,P,8.3,P,8.7,P,8.6,P,8.1,P,8,P,61.3,P,71.6,P,8.1,P,96,P
USGS,9163500,2022-05-25,6880,P,15.5,P,13.2,P,594,P,624,P,563,P,14.4,P,8.2,P,8.6,P,8.4,P,8.1,P,8.1,P,50.9,P,59,P,8.1,P,88.2,P
USGS,9163500,2022-05-26,6310,P,17.3,P,14.6,P,649,P,662,P,624,P,15.9,P,7.9,P,8.3,P,8.1,P,8.1,P,8.1,P,42.8,P,49.8,P,8.1,P,61.9,P
USGS,9163500,2022-05-27,6360,P,17.8,P,16.3,P,678,P,688,P,662,P,17.1,P,7.7,P,8,P,7.9,P,8.1,P,8.1,P,41.8,P,45.6,P,8.2,P,53.2,P
USGS,9163500,2022-05-28,7560,P,17.6,P,16.5,P,658,P,678,P,621,P,17.1,P,7.7,P,7.8,P,7.8,P,8.1,P,8.1,P,45.1,P,63,P,8.2,P,89.1,P
USGS,9163500,2022-05-29,9320,P,16.7,P,13.7,P,569,P,621,P,524,P,15,P,7.8,P,8.2,P,8,P,8.1,P,8,P,63,P,76.6,P,8.1,P,100,P
USGS,9163500,2022-05-30,9750,P,14.2,P,12.6,P,516,P,524,P,509,P,13.5,P,8.2,P,8.6,P,8.5,P,8.1,P,8,P,54.6,P,72.8,P,8.1,P,206,P
USGS,9163500,2022-05-31,9170,P,15.1,P,12.8,P,528,P,543,P,510,P,14,P,8.3,P,8.6,P,8.5,P,8.1,P,8.1,P,51.2,P,64.4,P,8.1,P,78.9,P
USGS,9163500,2022-06-01,7820,P,16.4,P,13.7,P,564,P,588,P,541,P,15,P,8.1,P,8.5,P,8.3,P,8.1,P,8.1,P,44.2,P,50.4,P,8.2,P,60.3,P
USGS,9163500,2022-06-02,6870,P,17.6,P,15,P,619,P,644,P,588,P,16.3,P,7.9,P,8.2,P,8.1,P,8.2,P,8.1,P,38,P,42.4,P,8.2,P,49.2,P
USGS,9163500,2022-06-03,6690,P,18.1,P,16.4,P,664,P,676,P,644,P,17.3,P,7.7,P,8,P,7.9,P,8.2,P,8.2,P,36.9,P,39.1,P,8.2,P,45.2,P
USGS,9163500,2022-06-04,7570,P,18.3,P,16.6,P,659,P,675,P,633,P,17.5,P,7.7,P,7.9,P,7.8,P,8.2,P,8.2,P,38.6,P,46.2,P,8.2,P,54,P
USGS,9163500,2022-06-05,8220,P,18.1,P,16.6,P,601,P,633,P,576,P,17.4,P,7.7,P,7.9,P,7.8,P,8.2,P,8.1,P,43.4,P,48.5,P,8.2,P,65.3,P
USGS,9163500,2022-06-06,8940,P,18.2,P,16.5,P,556,P,576,P,542,P,17.6,P,7.7,P,7.9,P,7.8,P,8.2,P,8.1,P,46.5,P,53,P,8.2,P,63.2,P
USGS,9163500,2022-06-07,9440,P,18.5,P,16.5,P,529,P,542,P,519,P,17.7,P,7.7,P,7.9,P,7.8,P,8.1,P,8.1,P,43.1,P,56.9,P,8.2,P,90.6,P
USGS,9163500,2022-06-08,10200,P,18.8,P,16.6,P,502,P,519,P,489,P,17.8,P,7.7,P,7.8,P,7.8,P,8.1,P,8,P,48.6,P,71.2,P,8.1,P,95.5,P
USGS,9163500,2022-06-09,10400,P,18.8,P,16.9,P,480,P,489,P,471,P,17.9,P,7.7,P,7.8,P,7.7,P,8.1,P,8,P,65.2,P,72.6,P,8.1,P,95.5,P
USGS,9163500,2022-06-10,10900,P,19.2,P,17.1,P,466,P,471,P,458,P,18.2,P,7.6,P,7.7,P,7.7,P,8,P,8,P,67.1,P,77.8,P,8.1,P,91.2,P
USGS,9163500,2022-06-11,11100,P,19.5,P,17.6,P,455,P,461,P,446,P,18.6,P,7.5,P,7.6,P,7.6,P,8,P,8,P,68,P,85.6,P,8.1,P,138,P
USGS,9163500,2022-06-12,11600,P,19.7,P,18,P,445,P,455,P,432,P,18.9,P,7.4,P,7.5,P,7.5,P,8,P,8,P,74.7,P,92.2,P,8,P,112,P
USGS,9163500,2022-06-13,11900,P,18.9,P,17.4,P,432,P,437,P,425,P,18.2,P,7.4,P,7.6,P,7.5,P,8,P,8,P,85,P,102,P,8,P,121,P
USGS,9163500,2022-06-14,11200,P,17.9,P,16.8,P,431,P,442,P,419,P,17.3,P,7.6,P,7.8,P,7.7,P,8,P,8,P,75.6,P,88.7,P,8,P,101,P
USGS,9163500,2022-06-15,9840,P,17.8,P,15.9,P,453,P,474,P,435,P,16.9,P,7.8,P,8,P,7.9,P,8.1,P,8,P,49.7,P,63,P,8.1,P,84.6,P
USGS,9163500,2022-06-16,8720,P,18.7,P,16,P,490,P,509,P,473,P,17.4,P,7.7,P,8,P,7.9,P,8.1,P,8.1,P,43.4,P,48.5,P,8.1,P,64.7,P
USGS,9163500,2022-06-17,7900,P,19.1,P,17,P,527,P,542,P,509,P,18.2,P,7.5,P,7.8,P,7.7,P,8.1,P,8.1,P,40.2,P,44.4,P,8.2,P,55,P
USGS,9163500,2022-06-18,7560,P,19.2,P,17.9,P,562,P,573,P,541,P,18.6,P,7.5,P,7.6,P,7.6,P,8.2,P,8.1,P,38.3,P,44.2,P,8.2,P,53.3,P
USGS,9163500,2022-06-19,7690,P,19.6,P,17.5,P,573,P,580,P,568,P,18.6,P,7.5,P,7.7,P,7.6,P,8.1,P,8.1,P,35.4,P,43.3,P,8.2,P,107,P
USGS,9163500,2022-06-20,8270,P,18.7,P,16.9,P,576,P,583,P,569,P,18,P,7.6,P,7.9,P,7.7,P,8.2,P,8.1,P,37.2,P,47.5,P,8.2,P,231,P
USGS,9163500,2022-06-21,7680,P,19.3,P,16.8,P,577,P,586,P,571,P,18.2,P,7.7,P,7.9,P,7.8,P,8.2,P,8.1,P,40.7,P,59.8,P,8.2,P,100,P
USGS,9163500,2022-06-22,6680,P,19.3,P,17.8,P,605,P,629,P,576,P,18.7,P,7.6,P,7.8,P,7.7,P,8.2,P,8.2,P,34.2,P,40.1,P,8.3,P,85.2,P
USGS,9163500,2022-06-23,6060,P,20.4,P,18.6,P,659,P,679,P,629,P,19.4,P,7.5,P,7.8,P,7.6,P,8.2,P,8.2,P,30.3,P,35.6,P,8.3,P,77.9,P
USGS,9163500,2022-06-24,5630,P,20.3,P,18.6,P,710,P,738,P,679,P,19.5,P,7,P,7.6,P,7.4,P,8.2,P,8,P,27.5,P,108,P,8.3,P,1040,P
USGS,9163500,2022-06-25,5580,P,21,P,19.8,P,756,P,773,P,738,P,20.4,P,7.1,P,7.4,P,7.2,P,8.2,P,8.1,P,47,P,96.4,P,8.3,P,478,P
USGS,9163500,2022-06-26,5340,P,21.7,P,20.5,P,793,P,811,P,773,P,21,P,7.1,P,7.4,P,7.3,P,8.2,P,8.2,P,49.4,P,60,P,8.2,P,144,P
USGS,9163500,2022-06-27,5200,P,21.5,P,19.2,P,812,P,824,P,804,P,20.4,P,7.3,P,7.7,P,7.5,P,8.2,P,8.2,P,36.2,P,45,P,8.3,P,59.4,P
USGS,9163500,2022-06-28,5260,P,22.1,P,20.5,P,820,P,832,P,807,P,21.3,P,7.1,P,7.4,P,7.2,P,8.2,P,8.1,P,36.5,P,76.8,P,8.3,P,491,P
USGS,9163500,2022-06-29,4820,P,22.4,P,20.9,P,865,P,891,P,830,P,21.6,P,7.1,P,7.3,P,7.2,P,8.2,P,8.2,P,52.4,P,62.4,P,8.3,P,74.7,P
USGS,9163500,2022-06-30,4630,P,22.4,P,21.3,P,873,P,885,P,860,P,21.8,P,7,P,7.4,P,7.2,P,8.3,P,8.2,P,38.7,P,45.6,P,8.3,P,52.8,P
USGS,9163500,2022-07-01,4620,P,22.7,P,20.5,P,878,P,900,P,861,P,21.5,P,6,P,7.3,P,7,P,8.3,P,7.9,P,38.1,P,126,P,8.3,P,2410,P
USGS,9163500,2022-07-02,4800,P,22.7,P,20.6,P,881,P,893,P,869,P,21.7,P,7,P,7.2,P,7.1,P,8.2,P,8.2,P,66.7,P,82.4,P,8.3,P,125,P
USGS,9163500,2022-07-03,4560,P,22.7,P,20.9,P,890,P,896,P,883,P,21.8,P,6.9,P,7.1,P,7,P,8.2,P,8.2,P,79.3,P,105,P,8.2,P,336,P
USGS,9163500,2022-07-04,4250,P,23.3,P,21.1,P,903,P,912,P,896,P,22.1,P,6.9,P,7.2,P,7,P,8.2,P,8.2,P,81.5,P,111,P,8.3,P,342,P
USGS,9163500,2022-07-05,3950,P,24.3,P,21.5,P,937,P,947,P,912,P,22.7,P,6.9,P,7,P,6.9,P,8.2,P,8.2,P,74.2,P,95.4,P,8.3,P,212,P
USGS,9163500,2022-07-06,3910,P,23.8,P,21.4,P,961,P,980,P,943,P,22.6,P,6.8,P,7,P,6.9,P,8.3,P,8.2,P,61.6,P,97.2,P,8.3,P,385,P
USGS,9163500,2022-07-07,3960,P,23.6,P,21.4,P,979,P,992,P,967,P,22.6,P,6.9,P,7,P,6.9,P,8.2,P,8.2,P,81.9,P,162,P,8.3,P,314,P
USGS,9163500,2022-07-08,3840,P,24.2,P,21.7,P,992,P,1000,P,975,P,23,P,6.9,P,7,P,6.9,P,8.3,P,8.3,P,87.6,P,139,P,8.3,P,492,P
USGS,9163500,2022-07-09,3570,P,24.9,P,22.4,P,1000,P,1010,P,992,P,23.7,P,6.8,P,7,P,6.9,P,8.3,P,8.3,P,64.4,P,90.8,P,8.3,P,115,P
USGS,9163500,2022-07-10,3340,P,25.3,P,22.8,P,1020,P,1030,P,1010,P,24,P,6.8,P,7.2,P,6.9,P,8.4,P,8.3,P,50.2,P,55.6,P,8.4,P,65.4,P
USGS,9163500,2022-07-11,3160,P,25,P,22.2,P,1050,P,1070,P,1030,P,23.6,P,6.8,P,7.4,P,7.1,P,8.4,P,8.3,P,45.3,P,47.4,P,8.4,P,54.2,P
USGS,9163500,2022-07-12,2990,P,25.5,P,23.2,P,1070,P,1080,P,1060,P,24.4,P,6.8,P,7.4,P,7.1,P,8.4,P,8.4,P,39.8,P,42.4,P,8.4,P,59.1,P
USGS,9163500,2022-07-13,2800,P,26.6,P,23.6,P,1110,P,1130,P,1080,P,24.9,P,6.7,P,7.5,P,7.1,P,8.4,P,8.4,P,35.1,P,39.2,P,8.4,P,45.1,P
USGS,9163500,2022-07-14,2670,P,27.3,P,24.3,P,1130,P,1140,P,1130,P,25.7,P,6.6,P,7.3,P,6.9,P,8.4,P,8.3,P,37.2,P,42.7,P,8.4,P,55.1,P
USGS,9163500,2022-07-15,2550,P,26.9,P,24.3,P,1150,P,1170,P,1140,P,25.5,P,6.6,P,7.6,P,7,P,8.4,P,8.3,P,33.7,P,39.8,P,8.5,P,78.8,P
USGS,9163500,2022-07-16,2740,P,26.8,P,24.2,P,1150,P,1170,P,1120,P,25.5,P,6.1,P,7,P,6.5,P,8.3,P,8.2,P,32.5,P,120,P,8.4,P,458,P
USGS,9163500,2022-07-17,2760,P,27.4,P,24.9,P,1170,P,1180,P,1160,P,26.1,P,6.4,P,6.9,P,6.6,P,8.3,P,8.3,P,70.3,P,91.6,P,8.4,P,133,P
USGS,9163500,2022-07-18,2690,P,26.7,P,25,P,1190,P,1220,P,1160,P,25.9,P,6.4,P,6.7,P,6.5,P,8.3,P,8.3,P,91.2,P,116,P,8.4,P,166,P
USGS,9163500,2022-07-19,2520,P,27.6,P,24.7,P,1200,P,1210,P,1190,P,26,P,6.4,P,7,P,6.7,P,8.4,P,8.3,P,73.7,P,86.6,P,8.4,P,131,P
USGS,9163500,2022-07-20,2400,P,27.3,P,24.8,P,1220,P,1230,P,1210,P,26.1,P,6.4,P,7,P,6.7,P,8.4,P,8.3,P,70.1,P,89.4,P,8.4,P,123,P
USGS,9163500,2022-07-21,2260,P,27.2,P,25,P,1240,P,1250,P,1210,P,26.1,P,6.4,P,7.2,P,6.8,P,8.4,P,8.3,P,63.1,P,68.9,P,8.4,P,119,P
USGS,9163500,2022-07-22,2330,P,27,P,24.9,P,1250,P,1260,P,1240,P,25.9,P,6.4,P,7.2,P,6.8,P,8.4,P,8.3,P,57.2,P,66.3,P,8.4,P,110,P
USGS,9163500,2022-07-23,2250,P,25.7,P,24.8,P,1260,P,1270,P,1250,P,25.3,P,6.4,P,7.3,P,6.8,P,8.4,P,8.3,P,48.1,P,53.6,P,8.4,P,63.7,P
USGS,9163500,2022-07-24,2240,P,25,P,24.1,P,1260,P,1270,P,1250,P,24.5,P,6.6,P,7.4,P,6.9,P,8.4,P,8.3,P,46.4,P,48.6,P,8.4,P,59.3,P
USGS,9163500,2022-07-25,2520,P,26.1,P,23.2,P,1250,P,1260,P,1240,P,24.6,P,6.6,P,7.2,P,6.9,P,8.3,P,8.3,P,49.6,P,68.1,P,8.4,P,89.6,P
USGS,9163500,2022-07-26,2600,P,26.4,P,24.3,P,1230,P,1240,P,1200,P,25.2,P,6.5,P,7.2,P,6.8,P,8.4,P,8.3,P,59.3,P,65.2,P,8.4,P,197,P
USGS,9163500,2022-07-27,2670,P,26.3,P,23.8,P,1210,P,1210,P,1200,P,25,P,6.5,P,7.5,P,7,P,8.4,P,8.3,P,55.9,P,59.9,P,8.4,P,121,P
USGS,9163500,2022-07-28,2730,P,24.9,P,22.6,P,1200,P,1210,P,1190,P,23.6,P,6.6,P,7,P,6.7,P,8.3,P,8.2,P,54.6,P,62.6,P,8.4,P,396,P
USGS,9163500,2022-07-29,2770,P,24.8,P,21.4,P,1200,P,1210,P,1190,P,23,P,6.6,P,7,P,6.8,P,8.3,P,8.2,P,129,P,193,P,8.3,P,396,P
USGS,9163500,2022-07-30,2780,P,25.4,P,23.1,P,1190,P,1210,P,1180,P,24.1,P,5.8,P,7,P,6.6,P,8.3,P,8.1,P,90.8,P,114,P,8.4,P,2850,P
USGS,9163500,2022-07-31,2730,P,26,P,23.3,P,1190,P,1200,P,1180,P,24.5,P,5.9,P,6.9,P,6.5,P,8.3,P,8.1,P,112,P,265,P,8.3,P,1780,P
USGS,9163500,2022-08-01,2970,P,25.7,P,23.6,P,1200,P,1230,P,1180,P,24.6,P,6.3,P,6.6,P,6.5,P,8.2,P,8.2,P,152,P,310,P,8.3,P,442,P
USGS,9163500,2022-08-02,2940,P,25.4,P,23.2,P,1190,P,1230,P,1180,P,24.3,P,5.9,P,6.8,P,6.6,P,8.2,P,8.1,P,160,P,222,P,8.3,P,1630,P
USGS,9163500,2022-08-03,3040,P,26.3,P,23.6,P,1190,P,1230,P,1170,P,24.9,P,4.8,P,6.6,P,6.1,P,8.2,P,7.8,P,310,P:[4],369,P:[4],8.3,P,3760,P:[4]
USGS,9163500,2022-08-04,3120,P,26.3,P,24.1,P,1170,P,1180,P,1170,P,25.3,P,6.3,P,6.5,P,6.4,P,8.2,P,8.2,P,137,P,231,P,8.3,P,466,P
USGS,9163500,2022-08-05,2960,P,25.8,P,24.3,P,1150,P,1180,P,1130,P,24.9,P,6.5,P,7,P,6.6,P,8.3,P,8.1,P,2.1,P,128,P,8.3,P,208,P
USGS,9163500,2022-08-06,2790,P,25.3,P,23.5,P,1140,P,1160,P,1130,P,24.4,P,6.6,P,7,P,6.8,P,8.3,P,8.3,P,86.9,P,97.6,P,8.4,P,110,P
USGS,9163500,2022-08-07,2620,P,26.2,P,23.4,P,1170,P,1180,P,1150,P,24.8,P,6.7,P,7.2,P,6.9,P,8.4,P,8.3,P,72.8,P,80.4,P,8.4,P,106,P
USGS,9163500,2022-08-08,2490,P,26.4,P,24,P,1190,P,1200,P,1180,P,25.2,P,6.6,P,7.4,P,7,P,8.4,P,8.3,P,60.8,P,71.6,P,8.4,P,86,P