agency_cd,site_no,datetime,Dissolved Oxygen (Mean),273457_00300_00003_cd,Dissolved Oxygen (Min),273458_00300_00002_cd,Dissolved Oxygen (Max),273461_00300_00001_cd
USGS,9095500,2020-08-27,,,,,9.4,A:[4]
USGS,9095500,2020-08-28,7.4,A,6.3,A,9.1,A
USGS,9095500,2020-08-29,7.6,A,6.4,A,9.5,A
USGS,9095500,2020-08-30,7.9,A,6.8,A,9.7,A
USGS,9095500,2020-08-31,7.3,A,6.6,A,9.2,A
USGS,9095500,2020-09-01,7.9,A,7.1,A,9,A
USGS,9095500,2020-09-02,8.1,A,7.2,A,9.5,A
USGS,9095500,2020-09-03,8.1,A,7.1,A,9.6,A
USGS,9095500,2020-09-04,8,A,7,A,9.6,A
USGS,9095500,2020-09-05,7.9,A,6.9,A,9.4,A
USGS,9095500,2020-09-06,7.9,A,6.9,A,9.4,A
USGS,9095500,2020-09-07,7.8,A,6.9,A,9.2,A
USGS,9095500,2020-09-08,7.9,A,7.1,A,8.6,A
USGS,9095500,2020-09-09,8.7,A,8.4,A,8.9,A
USGS,9095500,2020-09-10,9,A,8.5,A,9.5,A
USGS,9095500,2020-09-11,9,A,8.4,A,9.8,A
USGS,9095500,2020-09-12,9,A,8.1,A,10.1,A
USGS,9095500,2020-09-13,8.8,A,7.9,A,10.2,A
USGS,9095500,2020-09-14,8.6,A,7.7,A,10,A
USGS,9095500,2020-09-15,8.5,A,7.6,A,9.9,A
USGS,9095500,2020-09-16,8.4,A,7.5,A,9.7,A
USGS,9095500,2020-09-17,8.5,A,7.7,A,9.7,A
USGS,9095500,2020-09-18,8.5,A,7.7,A,9.7,A
USGS,9095500,2020-09-19,8.4,A,7.7,A,9.4,A
USGS,9095500,2020-09-20,8.4,A,7.6,A,9.6,A
USGS,9095500,2020-09-21,8.4,A,7.6,A,9.7,A
USGS,9095500,2020-09-22,8.4,A,7.6,A,9.5,A
USGS,9095500,2020-09-23,8.4,A,7.6,A,9.7,A
USGS,9095500,2020-09-24,8.3,A,7.5,A,9.5,A
USGS,9095500,2020-09-25,8.3,A,7.5,A,9.5,A
USGS,9095500,2020-09-26,8.3,A,7.5,A,9.5,A
USGS,9095500,2020-09-27,8.4,A,7.6,A,9.5,A
USGS,9095500,2020-09-28,8.7,A,7.9,A,9.8,A
USGS,9095500,2020-09-29,8.9,A,8.2,A,9.9,A
USGS,9095500,2020-09-30,8.9,A,8.3,A,9.8,A
USGS,9095500,2020-10-01,8.9,A,8.3,A,9.9,A
USGS,9095500,2020-10-02,8.9,A,8.3,A,9.8,A
USGS,9095500,2020-10-03,9,A,8.4,A,9.9,A
USGS,9095500,2020-10-04,8.9,A,8.3,A,9.9,A
USGS,9095500,2020-10-05,8.9,A,8.3,A,9.9,A
USGS,9095500,2020-10-06,9,A,8.3,A,9.9,A
USGS,9095500,2020-10-07,9,A,8.4,A,9.9,A
USGS,9095500,2020-10-08,9,A,8.4,A,9.8,A
USGS,9095500,2020-10-09,8.9,A,8.4,A,9.8,A
USGS,9095500,2020-10-10,8.8,A,8.2,A,9.7,A
USGS,9095500,2020-10-11,8.7,A,8.1,A,9.6,A
USGS,9095500,2020-10-12,9.3,A,8.7,A,10.1,A
USGS,9095500,2020-10-13,9.4,A,8.8,A,10.2,A
USGS,9095500,2020-10-14,9.3,A,8.7,A,10,A
USGS,9095500,2020-10-15,9.3,A,8.7,A,10.1,A
USGS,9095500,2020-10-16,9.5,A,8.9,A,10.2,A
USGS,9095500,2020-10-17,9.5,A,9,A,10.2,A
USGS,9095500,2020-10-18,9.4,A,8.9,A,10.1,A
USGS,9095500,2020-10-19,9.3,A,8.8,A,10,A
USGS,9095500,2020-10-20,9.3,A,8.8,A,10,A
USGS,9095500,2020-10-21,9.3,A,8.8,A,10,A
USGS,9095500,2020-10-22,9.3,A,8.8,A,10,A
USGS,9095500,2020-10-23,9.7,A,9,A,10.4,A
USGS,9095500,2020-10-24,9.7,A,9.2,A,10.3,A
USGS,9095500,2020-10-25,9.6,A,9.1,A,10.5,A
USGS,9095500,2020-10-26,11.3,A,10.5,A,11.8,A
USGS,9095500,2020-10-27,11.5,A,11.3,A,11.7,A
USGS,9095500,2020-10-28,11.5,A,11.1,A,11.8,A
USGS,9095500,2020-10-29,11.2,A,10.7,A,11.5,A
USGS,9095500,2020-10-30,10.9,A,10.4,A,11.3,A
USGS,9095500,2020-10-31,10.7,A,10.2,A,11.3,A
USGS,9095500,2020-11-01,10.7,A,10.2,A,11.3,A
USGS,9095500,2020-11-02,10.6,A,10,A,11.3,A
USGS,9095500,2020-11-03,10.4,A,9.9,A,11.1,A
USGS,9095500,2020-11-04,10.3,A,9.8,A,11,A
USGS,9095500,2020-11-05,10.2,A,9.7,A,11,A
USGS,9095500,2020-11-06,10.1,A,9.6,A,10.8,A
USGS,9095500,2020-11-07,9.8,A,9.5,A,10.2,A
USGS,9095500,2020-11-08,9.7,A,9.5,A,10.1,A
USGS,9095500,2020-11-09,10.2,A,9.8,A,10.4,A
USGS,9095500,2020-11-10,10.7,A,10.2,A,11.1,A
USGS,9095500,2020-11-11,11,A,10.6,A,11.5,A
USGS,9095500,2020-11-12,11.1,A,10.7,A,11.7,A
USGS,9095500,2020-11-13,11.3,A,10.9,A,11.9,A
USGS,9095500,2020-11-14,11.2,A,10.8,A,11.7,A
USGS,9095500,2020-11-15,11.4,A,11,A,12,A
USGS,9095500,2020-11-16,11.6,A,11.1,A,12.1,A
USGS,9095500,2020-11-17,11.4,A,10.9,A,11.9,A
USGS,9095500,2020-11-18,11,A,10.4,A,11.6,A
USGS,9095500,2020-11-19,,,10.2,A:[4],,
USGS,9095500,2020-11-20,,,,,,
USGS,9095500,2020-11-21,,,,,,
USGS,9095500,2020-11-22,,,,,,
USGS,9095500,2020-11-23,,,,,,
USGS,9095500,2020-11-24,10.5,A,10.1,A,11.1,A
USGS,9095500,2020-11-25,11,A,10.4,A,11.5,A
USGS,9095500,2020-11-26,11.3,A,10.9,A,11.8,A
USGS,9095500,2020-11-27,11.7,A,11.3,A,12.1,A
USGS,9095500,2020-11-28,11.9,A,11.6,A,12.3,A
USGS,9095500,2020-11-29,12,A,11.7,A,12.4,A
USGS,9095500,2020-11-30,12.2,A,11.9,A,12.6,A
USGS,9095500,2020-12-01,12.2,A,11.9,A,12.6,A
USGS,9095500,2020-12-02,12.4,A,12,A,12.7,A
USGS,9095500,2020-12-03,12.6,A,12.3,A,12.9,A
USGS,9095500,2020-12-04,12.7,A,12.5,A,12.8,A
USGS,9095500,2020-12-05,12.6,A,12.4,A,12.8,A
USGS,9095500,2020-12-06,12.6,A,12.4,A,12.9,A
USGS,9095500,2020-12-07,12.7,A,12.4,A,12.9,A
USGS,9095500,2020-12-08,12.7,A,12.4,A,13,A
USGS,9095500,2020-12-09,12.7,A,12.4,A,13,A
USGS,9095500,2020-12-10,12.6,A,12.3,A,12.9,A
USGS,9095500,2020-12-11,12.4,A,12.1,A,12.7,A
USGS,9095500,2020-12-12,12.4,A,12.1,A,12.7,A
USGS,9095500,2020-12-13,12.7,A,12.4,A,13.1,A
USGS,9095500,2020-12-14,12.7,A,12.3,A,13,A
USGS,9095500,2020-12-15,12.6,A,12.2,A,13,A
USGS,9095500,2020-12-16,12.8,A,12.3,A,13.2,A
USGS,9095500,2020-12-17,12.8,A,12.4,A,13.2,A
USGS,9095500,2020-12-18,12.7,A,12.1,A,13.1,A
USGS,9095500,2020-12-19,12.8,A,12.3,A,13.3,A
USGS,9095500,2020-12-20,12.8,A,12.4,A,13.3,A
USGS,9095500,2020-12-21,12.7,A,12.3,A,13.2,A
USGS,9095500,2020-12-22,12.6,A,12.2,A,13,A
USGS,9095500,2020-12-23,12.6,A,12,A,13.2,A
USGS,9095500,2020-12-24,13,A,12.5,A,13.4,A
USGS,9095500,2020-12-25,13,A,12.4,A,13.4,A
USGS,9095500,2020-12-26,12.9,A,12.4,A,13.3,A
USGS,9095500,2020-12-27,12.8,A,12.2,A,13.4,A
USGS,9095500,2020-12-28,12.6,A,12.1,A,13.1,A
USGS,9095500,2020-12-29,12.6,A,12,A,13.2,A
USGS,9095500,2020-12-30,12.9,A,12.3,A,13.4,A
USGS,9095500,2020-12-31,12.8,A,12.3,A,13.4,A
USGS,9095500,2021-01-01,12.8,A,12.2,A,13.4,A
USGS,9095500,2021-01-02,12.8,A,12.1,A,13.3,A
USGS,9095500,2021-01-03,12.8,A,12.2,A,13.4,A
USGS,9095500,2021-01-04,12.7,A,12.2,A,13.3,A
USGS,9095500,2021-01-05,12.6,A,12.1,A,13.1,A
USGS,9095500,2021-01-06,12.8,A,12.2,A,13.4,A
USGS,9095500,2021-01-07,12.8,A,12.2,A,13.4,A
USGS,9095500,2021-01-08,12.8,A,12.2,A,13.4,A
USGS,9095500,2021-01-09,12.8,A,12.1,A,13.5,A
USGS,9095500,2021-01-10,12.9,A,12.2,A,13.6,A
USGS,9095500,2021-01-11,12.9,A,12.3,A,13.5,A
USGS,9095500,2021-01-12,12.9,A,12.3,A,13.4,A
USGS,9095500,2021-01-13,12.8,A,12.3,A,13.2,A
USGS,9095500,2021-01-14,12.7,A,12.2,A,13.2,A
USGS,9095500,2021-01-15,12.8,A,12.2,A,13.4,A
USGS,9095500,2021-01-16,12.7,A,12.2,A,13.2,A
USGS,9095500,2021-01-17,12.5,A,12,A,13,A
USGS,9095500,2021-01-18,12.5,A,11.9,A,13,A
USGS,9095500,2021-01-19,12.5,A,11.9,A,13.1,A
USGS,9095500,2021-01-20,12.5,A,11.9,A,13,A
USGS,9095500,2021-01-21,12.4,A,11.8,A,13,A
USGS,9095500,2021-01-22,12.1,A,11.5,A,12.8,A
USGS,9095500,2021-01-23,11.7,A,11,A,12.6,A
USGS,9095500,2021-01-24,11.6,A,11.3,A,12,A
USGS,9095500,2021-01-25,12.2,A,11.4,A,13.2,A
USGS,9095500,2021-01-26,11.8,A,11.4,A,12.2,A
USGS,9095500,2021-01-27,12.6,A,11.8,A,13.7,A
USGS,9095500,2021-01-28,12.7,A,11.9,A,13.7,A
USGS,9095500,2021-01-29,12.3,A,11.5,A,13.3,A
USGS,9095500,2021-01-30,11.9,A,11.2,A,12.8,A
USGS,9095500,2021-01-31,11.7,A,11.1,A,12.2,A
USGS,9095500,2021-02-01,12.4,A,11.5,A,13.4,A
USGS,9095500,2021-02-02,12.4,A,11.4,A,13.7,A
USGS,9095500,2021-02-03,11.7,A,10.9,A,12.9,A
USGS,9095500,2021-02-04,11.1,A,10.8,A,11.6,A
USGS,9095500,2021-02-05,12,A,11,A,13.2,A
USGS,9095500,2021-02-06,12.5,A,11.4,A,13.8,A
USGS,9095500,2021-02-07,12.3,A,11.3,A,13.6,A
USGS,9095500,2021-02-08,12.2,A,11.2,A,13.6,A
USGS,9095500,2021-02-09,11.9,A,10.8,A,13.2,A
USGS,9095500,2021-02-10,11.6,A,10.6,A,13.1,A
USGS,9095500,2021-02-11,11.5,A,10.7,A,12.7,A
USGS,9095500,2021-02-12,11.1,A,10.2,A,12.3,A
USGS,9095500,2021-02-13,10.5,A,10.2,A,11.2,A
USGS,9095500,2021-02-14,11.1,A,10.3,A,11.5,A
USGS,9095500,2021-02-15,12.2,A,11.5,A,13.1,A
USGS,9095500,2021-02-16,12.1,A,11.3,A,13,A
USGS,9095500,2021-02-17,12.3,A,11.4,A,13.3,A
USGS,9095500,2021-02-18,12.6,A,11.6,A,13.8,A
USGS,9095500,2021-02-19,12.3,A,11.5,A,13.3,A
USGS,9095500,2021-02-20,11.9,A,11.1,A,13,A
USGS,9095500,2021-02-21,12,A,11,A,13.2,A
USGS,9095500,2021-02-22,12.3,A,11.2,A,13.9,A
USGS,9095500,2021-02-23,12.1,A,10.9,A,13.7,A
USGS,9095500,2021-02-24,11.8,A,10.5,A,13.5,A
USGS,9095500,2021-02-25,11.8,A,10.4,A,13.7,A
USGS,9095500,2021-02-26,11.8,A,10.4,A,13.6,A
USGS,9095500,2021-02-27,11.7,A,10.2,A,13.4,A
USGS,9095500,2021-02-28,12.1,A,10.6,A,13.9,A
USGS,9095500,2021-03-01,12.4,A,11,A,14.1,A
USGS,9095500,2021-03-02,12.2,A,11,A,14,A
USGS,9095500,2021-03-03,11.9,A,10.6,A,13.8,A
USGS,9095500,2021-03-04,11.4,A,10,A,13.4,A
USGS,9095500,2021-03-05,11.4,A,10.1,A,13.3,A
USGS,9095500,2021-03-06,11.2,A,9.9,A,13,A
USGS,9095500,2021-03-07,11,A,9.6,A,12.9,A
USGS,9095500,2021-03-08,10.5,A,9.3,A,12.1,A
USGS,9095500,2021-03-09,10.4,A,9.4,A,12,A
USGS,9095500,2021-03-10,9.9,A,9.2,A,11,A
USGS,9095500,2021-03-11,10.1,A,9.5,A,10.7,A
USGS,9095500,2021-03-12,11,A,10.1,A,12.3,A
USGS,9095500,2021-03-13,10.5,A,9.6,A,11.8,A
USGS,9095500,2021-03-14,10.3,A,9.5,A,11.5,A
USGS,9095500,2021-03-15,10.6,A,10.1,A,11.5,A
USGS,9095500,2021-03-16,10,A,9.5,A,10.7,A
USGS,9095500,2021-03-17,10.7,A,9.6,A,12.4,A
USGS,9095500,2021-03-18,10.8,A,9.5,A,12.7,A
USGS,9095500,2021-03-19,10.6,A,9.1,A,12.6,A
USGS,9095500,2021-03-20,9.9,A,8.7,A,11.7,A
USGS,9095500,2021-03-21,9.7,A,8.5,A,11.4,A
USGS,9095500,2021-03-22,9.5,A,8.5,A,10.8,A
USGS,9095500,2021-03-23,9.7,A,8.8,A,11,A
USGS,9095500,2021-03-24,10.1,A,8.9,A,11.5,A
USGS,9095500,2021-03-25,9.9,A,9,A,11,A
USGS,9095500,2021-03-26,10,A,9.3,A,11.2,A
USGS,9095500,2021-03-27,9.9,A,9.2,A,10.8,A
USGS,9095500,2021-03-28,10.2,A,9.3,A,11.6,A
USGS,9095500,2021-03-29,9.6,A,8.8,A,10.8,A
USGS,9095500,2021-03-30,9.9,A,8.6,A,11.6,A
USGS,9095500,2021-03-31,10.2,A,9.1,A,11.6,A
USGS,9095500,2021-04-01,10,A,9.1,A,11.4,A
USGS,9095500,2021-04-02,9.6,A,8.7,A,11,A
USGS,9095500,2021-04-03,9.1,A,8.2,A,10.4,A
USGS,9095500,2021-04-04,8.4,A,7.8,A,9,A
USGS,9095500,2021-04-05,8.2,A,7.7,A,8.8,A
USGS,9095500,2021-04-06,8.3,A,7.7,A,8.9,A
USGS,9095500,2021-04-07,8.7,A,8.2,A,9.1,A
USGS,9095500,2021-04-08,8.8,A,8.3,A,9.4,A
USGS,9095500,2021-04-09,9.1,A,8.3,A,10,A
USGS,9095500,2021-04-10,9.2,A,8.5,A,10.3,A
USGS,9095500,2021-04-11,9.2,A,8.4,A,10.3,A
USGS,9095500,2021-04-12,9,A,8.4,A,9.9,A
USGS,9095500,2021-04-13,8.9,A,8.4,A,9.6,A
USGS,9095500,2021-04-14,8.9,A,8.5,A,9.6,A
USGS,9095500,2021-04-15,9,A,8.5,A,9.4,A
USGS,9095500,2021-04-16,9.6,A,9.1,A,10.4,A
USGS,9095500,2021-04-17,9.7,A,9,A,10.4,A
USGS,9095500,2021-04-18,9.6,A,8.9,A,10.4,A
USGS,9095500,2021-04-19,9.3,A,8.9,A,10.1,A
USGS,9095500,2021-04-20,9.7,A,8.9,A,10.5,A
USGS,9095500,2021-04-21,9.6,A,9.1,A,10.2,A
USGS,9095500,2021-04-22,9.4,A,8.9,A,10.1,A
USGS,9095500,2021-04-23,9.3,A,8.7,A,9.8,A
USGS,9095500,2021-04-24,9.4,A,8.8,A,10.1,A
USGS,9095500,2021-04-25,9,A,8.5,A,9.7,A
USGS,9095500,2021-04-26,8.9,A,8.4,A,9.2,A
USGS,9095500,2021-04-27,9.3,A,8.9,A,9.9,A
USGS,9095500,2021-04-28,9.1,A,8.5,A,9.8,A
USGS,9095500,2021-04-29,8.9,A,8.2,A,9.7,A
USGS,9095500,2021-04-30,8.6,A,7.8,A,9.4,A
USGS,9095500,2021-05-01,8.1,A,7.6,A,8.7,A
USGS,9095500,2021-05-02,8,A,7.6,A,8.3,A
USGS,9095500,2021-05-03,8.1,A,7.9,A,8.5,A
USGS,9095500,2021-05-04,8.7,A,8.5,A,8.9,A
USGS,9095500,2021-05-05,8.7,A,8.3,A,9,A
USGS,9095500,2021-05-06,8.7,A,8,A,9.3,A
USGS,9095500,2021-05-07,8.4,A,7.8,A,9.2,A
USGS,9095500,2021-05-08,8.3,A,7.7,A,9,A
USGS,9095500,2021-05-09,8.5,A,7.9,A,9,A
USGS,9095500,2021-05-10,8.7,A,8.4,A,9.1,A
USGS,9095500,2021-05-11,9.1,A,8.6,A,9.7,A
USGS,9095500,2021-05-12,9.2,A,8.4,A,10.1,A
USGS,9095500,2021-05-13,8.9,A,8.1,A,9.8,A
USGS,9095500,2021-05-14,8.6,A,7.7,A,9.6,A
USGS,9095500,2021-05-15,8.3,A,7.5,A,9.4,A
USGS,9095500,2021-05-16,8.2,A,7.4,A,9.3,A
USGS,9095500,2021-05-17,7.8,A,7.4,A,8.1,A
USGS,9095500,2021-05-18,8.2,A,7.8,A,8.5,A
USGS,9095500,2021-05-19,8.2,A,7.7,A,8.9,A
USGS,9095500,2021-05-20,7.8,A,7.5,A,8.2,A
USGS,9095500,2021-05-21,7.8,A,7.6,A,8,A
USGS,9095500,2021-05-22,8,A,7.9,A,8.2,A
USGS,9095500,2021-05-23,8.4,A,8,A,8.8,A
USGS,9095500,2021-05-24,8.4,A,8.1,A,8.6,A
USGS,9095500,2021-05-25,8.7,A,8.3,A,9.3,A
USGS,9095500,2021-05-26,8.5,A,8.1,A,9.1,A
USGS,9095500,2021-05-27,8.8,A,8.3,A,9.4,A
USGS,9095500,2021-05-28,8.7,A,8.2,A,9.3,A
USGS,9095500,2021-05-29,8.4,A,8,A,8.9,A
USGS,9095500,2021-05-30,8.4,A,8.1,A,9,A
USGS,9095500,2021-05-31,8.8,A,8.3,A,9.4,A
USGS,9095500,2021-06-01,8.7,A,8.2,A,9.5,A
USGS,9095500,2021-06-02,8.7,A,8.1,A,9.4,A
USGS,9095500,2021-06-03,8.6,A,7.9,A,9.6,A
USGS,9095500,2021-06-04,8.1,A,7.5,A,8.9,A
USGS,9095500,2021-06-05,7.7,A,7.4,A,8,A
USGS,9095500,2021-06-06,8,A,7.6,A,8.3,A
USGS,9095500,2021-06-07,8.2,A,7.7,A,8.6,A
USGS,9095500,2021-06-08,8.3,A,7.9,A,8.8,A
USGS,9095500,2021-06-09,8.5,A,8,A,9.1,A
USGS,9095500,2021-06-10,8.4,A,8,A,9.1,A
USGS,9095500,2021-06-11,8.5,A,7.9,A,9.4,A
USGS,9095500,2021-06-12,8.6,A,7.9,A,9.5,A
USGS,9095500,2021-06-13,8.6,A,7.7,A,9.6,A
USGS,9095500,2021-06-14,8.5,A,7.6,A,9.7,A
USGS,9095500,2021-06-15,8.5,A,7.5,A,9.7,A
USGS,9095500,2021-06-16,8.3,A,7.4,A,9.6,A
USGS,9095500,2021-06-17,8.2,A,7.2,A,9.4,A
USGS,9095500,2021-06-18,8.1,A,7.1,A,9.3,A
USGS,9095500,2021-06-19,7.9,A,7,A,9.1,A
USGS,9095500,2021-06-20,8.3,A,7.4,A,9.5,A
USGS,9095500,2021-06-21,8.3,A,7.3,A,9.5,A
USGS,9095500,2021-06-22,8.1,A,7.1,A,9.3,A
USGS,9095500,2021-06-23,8,A,7,A,9.1,A
USGS,9095500,2021-06-24,8.3,A,7.4,A,9.3,A
USGS,9095500,2021-06-25,8,A,7.4,A,9,A
USGS,9095500,2021-06-26,7.9,A,7.4,A,8.5,A
USGS,9095500,2021-06-27,7.6,A,7.3,A,8,A
USGS,9095500,2021-06-28,7.6,A,7.2,A,8.1,A
USGS,9095500,2021-06-29,7.7,A,7,A,8.5,A
USGS,9095500,2021-06-30,7.9,A,7,A,9.5,A
USGS,9095500,2021-07-01,7.9,A,7,A,9.3,A
USGS,9095500,2021-07-02,7.7,A,6.8,A,9,A
USGS,9095500,2021-07-03,7.4,A,6.6,A,8.3,A
USGS,9095500,2021-07-04,7.4,A,6.6,A,8.4,A
USGS,9095500,2021-07-05,6.3,A,6.1,A,6.7,A
USGS,9095500,2021-07-06,6.7,A,6.1,A,7.2,A
USGS,9095500,2021-07-07,6.5,A,6.2,A,7.2,A
USGS,9095500,2021-07-08,6.8,A,6.2,A,7.5,A
USGS,9095500,2021-07-09,7.1,A,6.3,A,8.3,A
USGS,9095500,2021-07-10,7.4,A,6.3,A,8.8,A
USGS,9095500,2021-07-11,7.3,A,6.3,A,8.8,A
USGS,9095500,2021-07-12,7.5,A,6.5,A,9.1,A
USGS,9095500,2021-07-13,7.3,A,6.2,A,8.9,A
USGS,9095500,2021-07-14,7.4,A,6.4,A,8.9,A
USGS,9095500,2021-07-15,6.9,A:[4],6.7,A:[4],7.1,A:[4]
USGS,9095500,2021-07-16,,,,,7,A:[4]
USGS,9095500,2021-07-17,7.2,A,6.6,A,7.9,A
USGS,9095500,2021-07-18,6.9,A,6.6,A,7.7,A
USGS,9095500,2021-07-19,7.3,A,6.6,A,8.2,A
USGS,9095500,2021-07-20,7.4,A,6.5,A,8.8,A
USGS,9095500,2021-07-21,7.1,A,6.4,A,8.8,A
USGS,9095500,2021-07-22,7.1,A,6.2,A,8.6,A
USGS,9095500,2021-07-23,6.9,A,6.2,A,7.9,A
USGS,9095500,2021-07-24,6.4,A,6.2,A,6.5,A
USGS,9095500,2021-07-25,6.7,A,6.4,A,6.8,A
USGS,9095500,2021-07-26,6.9,A,6.5,A,7.3,A
USGS,9095500,2021-07-27,7,A,6.5,A,7.6,A
USGS,9095500,2021-07-28,7,A,6.3,A,7.7,A
USGS,9095500,2021-07-29,6.5,A,5.5,A,7,A
USGS,9095500,2021-07-30,6.8,A,6.4,A,7.3,A
USGS,9095500,2021-07-31,6.5,A,6.2,A,6.8,A
USGS,9095500,2021-08-01,5.6,A,1.1,A,6.7,A
USGS,9095500,2021-08-02,6.6,A,5,A,6.9,A
USGS,9095500,2021-08-03,6.7,A,5.5,A,7.1,A
USGS,9095500,2021-08-04,7.1,A,6.8,A,7.3,A
USGS,9095500,2021-08-05,7.1,A,7,A,7.3,A
USGS,9095500,2021-08-06,7.2,A,7,A,7.4,A
USGS,9095500,2021-08-07,7.3,A,7,A,7.4,A
USGS,9095500,2021-08-08,7.4,A,7.2,A,7.6,A
USGS,9095500,2021-08-09,7.3,A,7.1,A,7.6,A
USGS,9095500,2021-08-10,7.4,A,7.1,A,7.6,A
USGS,9095500,2021-08-11,7.5,A,7.2,A,7.8,A
USGS,9095500,2021-08-12,7.5,A,7.2,A,7.9,A
USGS,9095500,2021-08-13,7.4,A,7,A,7.9,A
USGS,9095500,2021-08-14,7.4,A,7,A,7.9,A
USGS,9095500,2021-08-15,7.3,A,7,A,7.8,A
USGS,9095500,2021-08-16,7.4,A,7,A,8,A
USGS,9095500,2021-08-17,7.3,A,7,A,7.9,A
USGS,9095500,2021-08-18,7.3,A,7,A,7.6,A
USGS,9095500,2021-08-19,7.5,A,7.3,A,7.7,A
USGS,9095500,2021-08-20,7.7,A,7.4,A,7.8,A
USGS,9095500,2021-08-21,7.8,A,7.6,A,7.9,A
USGS,9095500,2021-08-22,7.8,A,7.5,A,8,A
USGS,9095500,2021-08-23,7.8,A,7.5,A,8.2,A
USGS,9095500,2021-08-24,7.8,A,7.5,A,8.4,A
