,DATE,Actuals,FittedVals,Residuals,training_time
0,2020-09-18,8.5,8.085699594020843,0.41430040597915685,5.878408432006836
1,2020-09-19,8.4,8.201319396495819,0.19868060350418126,0.0
2,2020-09-20,8.4,8.23991572856903,0.1600842714309696,0.0
3,2020-09-21,8.4,8.386275792121886,0.01372420787811457,0.0
4,2020-09-22,8.4,8.456171154975891,-0.05617115497589076,0.0
5,2020-09-23,8.4,8.493330359458923,-0.09333035945892298,0.0
6,2020-09-24,8.3,8.520224690437317,-0.22022469043731618,0.0
7,2020-09-25,8.3,8.54806306362152,-0.24806306362151886,0.0
8,2020-09-26,8.3,8.58356339931488,-0.28356339931487895,0.0
9,2020-09-27,8.4,8.607651877403258,-0.20765187740325786,0.0
10,2020-09-28,8.7,8.649042963981628,0.05095703601837087,0.0
11,2020-09-29,8.9,8.724732589721679,0.17526741027832138,0.0
12,2020-09-30,8.9,8.71604413986206,0.18395586013794052,0.0
13,2020-10-01,8.9,8.678050518035889,0.22194948196411168,0.0
14,2020-10-02,8.9,8.652763867378233,0.2472361326217669,0.0
15,2020-10-03,9.0,8.6289000749588,0.37109992504120015,0.0
16,2020-10-04,8.9,8.634579730033874,0.26542026996612655,0.0
17,2020-10-05,8.9,8.66795732975006,0.23204267024994074,0.0
18,2020-10-06,9.0,8.714863634109497,0.2851363658905033,0.0
19,2020-10-07,9.0,8.786533379554747,0.21346662044525289,0.0
20,2020-10-08,9.0,8.846768617630005,0.15323138236999512,0.0
21,2020-10-09,8.9,8.903645348548888,-0.0036453485488880943,0.0
22,2020-10-10,8.8,8.972588968276977,-0.17258896827697612,0.0
23,2020-10-11,8.7,9.037495946884155,-0.33749594688415563,0.0
24,2020-10-12,9.3,9.09636676311493,0.2036332368850715,0.0
25,2020-10-13,9.4,9.166926217079162,0.23307378292083847,0.0
26,2020-10-14,9.3,9.23623812198639,0.06376187801361155,0.0
27,2020-10-15,9.3,9.319944858551025,-0.01994485855102468,0.0
28,2020-10-16,9.5,9.405825519561766,0.09417448043823384,0.0
29,2020-10-17,9.5,9.504117798805236,-0.004117798805236106,0.0
30,2020-10-18,9.4,9.607261204719542,-0.20726120471954168,0.0
31,2020-10-19,9.3,9.679918026924133,-0.37991802692413223,0.0
32,2020-10-20,9.3,9.724995589256286,-0.42499558925628556,0.0
33,2020-10-21,9.3,9.77052297592163,-0.4705229759216287,0.0
34,2020-10-22,9.3,9.8154687166214,-0.5154687166213989,0.0
35,2020-10-23,9.7,9.864171600341797,-0.16417160034179723,0.0
36,2020-10-24,9.7,9.901346659660339,-0.2013466596603397,0.0
37,2020-10-25,9.6,9.952941465377808,-0.3529414653778087,0.0
38,2020-10-26,11.3,10.009277319908142,1.290722680091859,0.0
39,2020-10-27,11.5,10.084016108512877,1.415983891487123,0.0
40,2020-10-28,11.5,10.170704913139343,1.3292950868606574,0.0
41,2020-10-29,11.2,10.259820413589477,0.9401795864105225,0.0
42,2020-10-30,10.9,10.355864930152894,0.5441350698471066,0.0
43,2020-10-31,10.7,10.45458800792694,0.24541199207305908,0.0
44,2020-11-01,10.7,10.59226052761078,0.10773947238921977,0.0
45,2020-11-02,10.6,10.661461901664733,-0.06146190166473353,0.0
46,2020-11-03,10.4,10.709719038009643,-0.30971903800964284,0.0
47,2020-11-04,10.3,10.764198970794677,-0.4641989707946763,0.0
48,2020-11-05,10.2,10.82613022327423,-0.626130223274231,0.0
49,2020-11-06,10.1,10.863638234138488,-0.7636382341384884,0.0
50,2020-11-07,9.8,10.893149971961975,-1.0931499719619744,0.0
51,2020-11-08,9.7,10.924001216888428,-1.2240012168884284,0.0
52,2020-11-09,10.2,10.962974667549133,-0.762974667549134,0.0
53,2020-11-10,10.7,11.003107786178589,-0.3031077861785896,0.0
54,2020-11-11,11.0,11.045270776748657,-0.04527077674865687,0.0
55,2020-11-12,11.1,11.11214873790741,-0.012148737907409668,0.0
56,2020-11-13,11.3,11.140418362617492,0.15958163738250875,0.0
57,2020-11-14,11.2,11.164870595932006,0.03512940406799281,0.0
58,2020-11-15,11.4,11.29622654914856,0.10377345085144007,0.0
59,2020-11-16,11.6,11.295333242416381,0.30466675758361816,0.0
60,2020-11-17,11.4,11.279700827598571,0.12029917240142929,0.0
61,2020-11-18,11.0,11.245989823341368,-0.2459898233413682,0.0
62,2020-11-24,10.5,11.217377281188964,-0.7173772811889645,0.0
63,2020-11-25,11.0,11.199853610992431,-0.19985361099243093,0.0
64,2020-11-26,11.3,11.20144453048706,0.09855546951294158,0.0
65,2020-11-27,11.7,11.198188400268554,0.501811599731445,0.0
66,2020-11-28,11.9,11.193684267997742,0.706315732002258,0.0
67,2020-11-29,12.0,11.20235595703125,0.7976440429687504,0.0
68,2020-11-30,12.2,11.215752387046813,0.9842476129531867,0.0
69,2020-12-01,12.2,11.234248185157774,0.9657518148422248,0.0
70,2020-12-02,12.4,11.24490852355957,1.1550914764404308,0.0
71,2020-12-03,12.6,11.277274584770202,1.3227254152297974,0.0
72,2020-12-04,12.7,11.347966313362122,1.3520336866378777,0.0
73,2020-12-05,12.6,11.404985737800597,1.1950142621994022,0.0
74,2020-12-06,12.6,11.438857555389404,1.1611424446105953,0.0
75,2020-12-07,12.7,11.4557053565979,1.2442946434020996,0.0
76,2020-12-08,12.7,11.476803159713745,1.2231968402862545,0.0
77,2020-12-09,12.7,11.477243471145629,1.2227565288543705,0.0
78,2020-12-10,12.6,11.496833252906798,1.1031667470932014,0.0
79,2020-12-11,12.4,11.513872218132018,0.886127781867982,0.0
80,2020-12-12,12.4,11.505759978294371,0.8942400217056292,0.0
81,2020-12-13,12.7,11.488912630081176,1.2110873699188236,0.0
82,2020-12-14,12.7,11.472920989990234,1.2270790100097653,0.0
83,2020-12-15,12.6,11.524232220649719,1.0757677793502811,0.0
84,2020-12-16,12.8,11.555440425872803,1.244559574127198,0.0
85,2020-12-17,12.8,11.5886794090271,1.2113205909729015,0.0
86,2020-12-18,12.7,11.60616910457611,1.0938308954238884,0.0
87,2020-12-19,12.8,11.616269993782042,1.1837300062179583,0.0
88,2020-12-20,12.8,11.631368327140807,1.1686316728591937,0.0
89,2020-12-21,12.7,11.6336763381958,1.0663236618041996,0.0
90,2020-12-22,12.6,11.646965861320496,0.953034138679504,0.0
91,2020-12-23,12.6,11.65908257961273,0.9409174203872688,0.0
92,2020-12-24,13.0,11.66484785079956,1.3351521492004395,0.0
93,2020-12-25,13.0,11.659477591514587,1.3405224084854126,0.0
94,2020-12-26,12.9,11.659880304336546,1.240119695663454,0.0
95,2020-12-27,12.8,11.665718507766723,1.1342814922332778,0.0
96,2020-12-28,12.6,11.665733003616332,0.9342669963836681,0.0
97,2020-12-29,12.6,11.665893363952636,0.934106636047364,0.0
98,2020-12-30,12.9,11.660701584815978,1.239298415184022,0.0
99,2020-12-31,12.8,11.650304436683655,1.149695563316346,0.0
100,2021-01-01,12.8,11.651648020744323,1.1483519792556773,0.0
101,2021-01-02,12.8,11.669767379760742,1.1302326202392585,0.0
102,2021-01-03,12.8,11.670016074180602,1.129983925819399,0.0
103,2021-01-04,12.7,11.664597344398498,1.0354026556015015,0.0
104,2021-01-05,12.6,11.676092553138732,0.9239074468612678,0.0
105,2021-01-06,12.8,11.67584159374237,1.1241584062576315,0.0
106,2021-01-07,12.8,11.670180964469909,1.129819035530092,0.0
107,2021-01-08,12.8,11.675937175750732,1.1240628242492683,0.0
108,2021-01-09,12.8,11.676124715805052,1.1238752841949484,0.0
109,2021-01-10,12.9,11.67086226940155,1.2291377305984508,0.0
110,2021-01-11,12.9,11.665553164482116,1.2344468355178844,0.0
111,2021-01-12,12.9,11.665773773193358,1.2342262268066424,0.0
112,2021-01-13,12.8,11.688031244277953,1.1119687557220477,0.0
113,2021-01-14,12.7,11.68750078678131,1.012499213218689,0.0
114,2021-01-15,12.8,11.68168613910675,1.1183138608932506,0.0
115,2021-01-16,12.7,11.676253819465636,1.0237461805343635,0.0
116,2021-01-17,12.5,11.665076613426208,0.8349233865737915,0.0
117,2021-01-18,12.5,11.665212512016296,0.8347874879837036,0.0
118,2021-01-19,12.5,11.681921696662902,0.8180783033370975,0.0
119,2021-01-20,12.5,11.675765490531921,0.824234509468079,0.0
120,2021-01-21,12.4,11.675267195701599,0.7247328042984016,0.0
121,2021-01-22,12.1,11.674731755256651,0.42526824474334823,0.0
122,2021-01-23,11.7,11.67400062084198,0.02599937915801931,0.0
123,2021-01-24,11.6,11.667106032371521,-0.06710603237152135,0.0
124,2021-01-25,12.2,11.660050630569458,0.5399493694305413,0.0
125,2021-01-26,11.8,11.670405197143554,0.1295948028564471,0.0
126,2021-01-27,12.6,11.668403410911559,0.931596589088441,0.0
127,2021-01-28,12.7,11.666957902908324,1.0330420970916752,0.0
128,2021-01-29,12.3,11.665365624427794,0.6346343755722064,0.0
129,2021-01-30,11.9,11.668705105781555,0.23129489421844518,0.0
130,2021-01-31,11.7,11.665799593925476,0.03420040607452357,0.0
131,2021-02-01,12.4,11.662582421302794,0.7374175786972064,0.0
132,2021-02-02,12.4,11.654438924789428,0.7455610752105724,0.0
133,2021-02-03,11.7,11.64626326560974,0.0537367343902595,0.0
134,2021-02-04,11.1,11.648462104797362,-0.5484621047973626,0.0
135,2021-02-05,12.0,11.638062691688537,0.36193730831146276,0.0
136,2021-02-06,12.5,11.62319312095642,0.8768068790435795,0.0
137,2021-02-07,12.3,11.62061195373535,0.6793880462646502,0.0
138,2021-02-08,12.2,11.617459106445311,0.5825408935546879,0.0
139,2021-02-09,11.9,11.614263677597044,0.2857363224029559,0.0
140,2021-02-10,11.6,11.605468320846557,-0.005468320846556907,0.0
141,2021-02-11,11.5,11.58568193912506,-0.08568193912505961,0.0
142,2021-02-12,11.1,11.561593461036681,-0.4615934610366814,0.0
143,2021-02-13,10.5,11.557747077941894,-1.0577470779418938,0.0
144,2021-02-14,11.1,11.592777657508849,-0.4927776575088494,0.0
145,2021-02-15,12.2,11.565462040901183,0.6345379590988163,0.0
146,2021-02-16,12.1,11.61057629585266,0.48942370414733993,0.0
147,2021-02-17,12.3,11.610305857658386,0.6896941423416152,0.0
148,2021-02-18,12.6,11.581710076332092,1.0182899236679077,0.0
149,2021-02-19,12.3,11.555180406570434,0.7448195934295665,0.0
150,2021-02-20,11.9,11.542924618721008,0.3570753812789924,0.0
151,2021-02-21,12.0,11.58387176990509,0.41612823009491073,0.0
152,2021-02-22,12.3,11.58003625869751,0.7199637413024913,0.0
153,2021-02-23,12.1,11.535997867584229,0.5640021324157711,0.0
154,2021-02-24,11.8,11.502576780319213,0.29742321968078755,0.0
155,2021-02-25,11.8,11.562311458587645,0.2376885414123553,0.0
156,2021-02-26,11.8,11.587767529487609,0.2122324705123919,0.0
157,2021-02-27,11.7,11.569611024856567,0.13038897514343262,0.0
158,2021-02-28,12.1,11.557935523986815,0.5420644760131843,0.0
159,2021-03-01,12.4,11.536070346832275,0.863929653167725,0.0
160,2021-03-02,12.2,11.51792607307434,0.6820739269256588,0.0
161,2021-03-03,11.9,11.515487599372863,0.38451240062713765,0.0
162,2021-03-04,11.4,11.496639823913574,-0.09663982391357351,0.0
163,2021-03-05,11.4,11.470367455482481,-0.07036745548248113,0.0
164,2021-03-06,11.2,11.524410700798034,-0.324410700798035,0.0
165,2021-03-07,11.0,11.595780563354491,-0.5957805633544915,0.0
166,2021-03-08,10.5,11.586246371269226,-1.086246371269226,0.0
167,2021-03-09,10.4,11.592873692512512,-1.1928736925125119,0.0
168,2021-03-10,9.9,11.602738118171692,-1.7027381181716912,0.0
169,2021-03-11,10.1,11.574600315093994,-1.4746003150939941,0.0
170,2021-03-12,11.0,11.540799164772032,-0.5407991647720323,0.0
171,2021-03-13,10.5,11.539361810684204,-1.0393618106842037,0.0
172,2021-03-14,10.3,11.54589672088623,-1.245896720886229,0.0
173,2021-03-15,10.6,11.519181323051452,-0.9191813230514523,0.0
174,2021-03-16,10.0,11.487671422958373,-1.487671422958373,0.0
175,2021-03-17,10.7,11.473530721664428,-0.7735307216644287,0.0
176,2021-03-18,10.8,11.45930893421173,-0.6593089342117295,0.0
177,2021-03-19,10.6,11.437624955177306,-0.8376249551773061,0.0
178,2021-03-20,9.9,11.443223977088927,-1.5432239770889264,0.0
179,2021-03-21,9.7,11.432132387161253,-1.7321323871612542,0.0
180,2021-03-22,9.5,11.383871626853942,-1.8838716268539422,0.0
181,2021-03-23,9.7,11.325847458839416,-1.6258474588394165,0.0
182,2021-03-24,10.1,11.256462168693542,-1.1564621686935421,0.0
183,2021-03-25,9.9,11.223397135734558,-1.3233971357345578,0.0
184,2021-03-26,10.0,11.17370264530182,-1.1737026453018196,0.0
185,2021-03-27,9.9,11.126215147972108,-1.2262151479721073,0.0
186,2021-03-28,10.2,11.064841985702515,-0.8648419857025154,0.0
187,2021-03-29,9.6,11.044010090827943,-1.444010090827943,0.0
188,2021-03-30,9.9,10.998725509643554,-1.098725509643554,0.0
189,2021-03-31,10.2,11.014803671836852,-0.8148036718368523,0.0
190,2021-04-01,10.0,11.063839960098267,-1.0638399600982673,0.0
191,2021-04-02,9.6,10.997928237915039,-1.397928237915039,0.0
192,2021-04-03,9.1,10.963016796112061,-1.8630167961120616,0.0
193,2021-04-04,8.4,10.956778597831725,-2.556778597831725,0.0
194,2021-04-05,8.2,10.87513027191162,-2.6751302719116214,0.0
195,2021-04-06,8.3,10.88120856285095,-2.58120856285095,0.0
196,2021-04-07,8.7,10.810453414916992,-2.110453414916993,0.0
197,2021-04-08,8.8,10.705712294578552,-1.9057122945785512,0.0
198,2021-04-09,9.1,10.567304110527038,-1.4673041105270386,0.0
199,2021-04-10,9.2,10.485809803009033,-1.285809803009034,0.0
200,2021-04-11,9.2,10.410900688171386,-1.210900688171387,0.0
201,2021-04-12,9.0,10.368722295761108,-1.368722295761108,0.0
202,2021-04-13,8.9,10.320908641815185,-1.4209086418151848,0.0
203,2021-04-14,8.9,10.212286710739136,-1.3122867107391354,0.0
204,2021-04-15,9.0,10.131718778610228,-1.131718778610228,0.0
205,2021-04-16,9.6,10.035014700889587,-0.43501470088958705,0.0
206,2021-04-17,9.7,9.980475425720215,-0.28047542572021555,0.0
207,2021-04-18,9.6,9.866453337669373,-0.2664533376693736,0.0
208,2021-04-19,9.3,9.853171515464783,-0.5531715154647827,0.0
209,2021-04-20,9.7,9.819495391845702,-0.11949539184570312,0.0
210,2021-04-21,9.6,9.754837560653687,-0.1548375606536876,0.0
211,2021-04-22,9.4,9.703703451156617,-0.30370345115661657,0.0
212,2021-04-23,9.3,9.681693768501281,-0.3816937685012807,0.0
213,2021-04-24,9.4,9.689792418479918,-0.28979241847991766,0.0
214,2021-04-25,9.0,9.781324648857115,-0.7813246488571153,0.0
215,2021-04-26,8.9,9.890170812606812,-0.9901708126068112,0.0
216,2021-04-27,9.3,9.99489517211914,-0.6948951721191392,0.0
217,2021-04-28,9.1,10.051324796676635,-0.9513247966766354,0.0
218,2021-04-29,8.9,10.102059817314148,-1.2020598173141472,0.0
219,2021-04-30,8.6,10.111260604858398,-1.511260604858398,0.0
220,2021-05-01,8.1,10.096706318855286,-1.9967063188552867,0.0
221,2021-05-02,8.0,10.052787065505981,-2.0527870655059814,0.0
222,2021-05-03,8.1,10.012813401222228,-1.9128134012222286,0.0
223,2021-05-04,8.7,9.969322681427002,-1.2693226814270027,0.0
224,2021-05-05,8.7,9.92577760219574,-1.2257776021957412,0.0
225,2021-05-06,8.7,9.888244676589967,-1.1882446765899672,0.0
226,2021-05-07,8.4,9.769956731796263,-1.3699567317962629,0.0
227,2021-05-08,8.3,9.623172211647034,-1.3231722116470337,0.0
228,2021-05-09,8.5,9.470528197288512,-0.9705281972885125,0.0
229,2021-05-10,8.7,9.384983658790588,-0.6849836587905891,0.0
230,2021-05-11,9.1,9.249808502197265,-0.14980850219726527,0.0
231,2021-05-12,9.2,9.137828516960143,0.06217148303985631,0.0
232,2021-05-13,8.9,9.065559458732604,-0.16555945873260391,0.0
233,2021-05-14,8.6,9.01944544315338,-0.4194454431533803,0.0
234,2021-05-15,8.3,8.94193296432495,-0.6419329643249494,0.0
235,2021-05-16,8.2,8.911111617088316,-0.7111116170883172,0.0
236,2021-05-17,7.8,8.909370756149292,-1.1093707561492918,0.0
237,2021-05-18,8.2,8.823578882217406,-0.6235788822174069,0.0
238,2021-05-19,8.2,8.753889632225036,-0.5538896322250366,0.0
239,2021-05-20,7.8,8.684752130508421,-0.8847521305084216,0.0
240,2021-05-21,7.8,8.607751536369323,-0.8077515363693228,0.0
241,2021-05-22,8.0,8.578343534469603,-0.5783435344696031,0.0
242,2021-05-23,8.4,8.559890770912169,-0.15989077091216863,0.0
243,2021-05-24,8.4,8.562840223312378,-0.16284022331237757,0.0
244,2021-05-25,8.7,8.488281047344207,0.21171895265579188,0.0
245,2021-05-26,8.5,8.430552458763122,0.0694475412368778,0.0
246,2021-05-27,8.8,8.366449999809264,0.43355000019073664,0.0
247,2021-05-28,8.7,8.357084321975707,0.34291567802429235,0.0
248,2021-05-29,8.4,8.383372092247008,0.0166279077529925,0.0
249,2021-05-30,8.4,8.397010648250578,0.0029893517494219424,0.0
250,2021-05-31,8.8,8.410597562789917,0.3894024372100837,0.0
251,2021-06-01,8.7,8.389834523200989,0.3101654767990105,0.0
252,2021-06-02,8.7,8.343517112731933,0.35648288726806676,0.0
253,2021-06-03,8.6,8.324280440807343,0.2757195591926571,0.0
254,2021-06-04,8.1,8.328953313827514,-0.22895331382751394,0.0
255,2021-06-05,7.7,8.354763174057005,-0.6547631740570052,0.0
256,2021-06-06,8.0,8.354536223411559,-0.354536223411559,0.0
257,2021-06-07,8.2,8.42315685749054,-0.22315685749054026,0.0
258,2021-06-08,8.3,8.428694725036621,-0.12869472503662038,0.0
259,2021-06-09,8.5,8.404628896713255,0.09537110328674459,0.0
260,2021-06-10,8.4,8.432680857181548,-0.032680857181548006,0.0
261,2021-06-11,8.5,8.467790937423706,0.0322090625762943,0.0
262,2021-06-12,8.6,8.50119752883911,0.09880247116088903,0.0
263,2021-06-13,8.6,8.489684879779816,0.11031512022018397,0.0
264,2021-06-14,8.5,8.502302610874175,-0.0023026108741746043,0.0
265,2021-06-15,8.5,8.469645047187804,0.030354952812196245,0.0
266,2021-06-16,8.3,8.485383236408232,-0.1853832364082315,0.0
267,2021-06-17,8.2,8.453616261482239,-0.2536162614822395,0.0
268,2021-06-18,8.1,8.416704392433166,-0.3167043924331665,0.0
269,2021-06-19,7.9,8.41450102329254,-0.5145010232925404,0.0
270,2021-06-20,8.3,8.421650648117065,-0.12165064811706472,0.0
271,2021-06-21,8.3,8.372630667686462,-0.07263066768646098,0.0
272,2021-06-22,8.1,8.334161174297332,-0.2341611742973324,0.0
273,2021-06-23,8.0,8.283136463165283,-0.28313646316528285,0.0
274,2021-06-24,8.3,8.212340998649596,0.08765900135040461,0.0
275,2021-06-25,8.0,8.189421248435973,-0.1894212484359734,0.0
276,2021-06-26,7.9,8.22751588821411,-0.32751588821411026,0.0
277,2021-06-27,7.6,8.231068730354309,-0.6310687303543094,0.0
278,2021-06-28,7.6,8.202660489082335,-0.6026604890823357,0.0
279,2021-06-29,7.7,8.165722119808196,-0.4657221198081958,0.0
280,2021-06-30,7.9,8.09526526927948,-0.19526526927947963,0.0
281,2021-07-01,7.9,8.045222878456116,-0.14522287845611537,0.0
282,2021-07-02,7.7,7.989766287803649,-0.28976628780364866,0.0
283,2021-07-03,7.4,7.921916878223419,-0.5219168782234185,0.0
284,2021-07-04,7.4,7.846614336967468,-0.44661433696746755,0.0
285,2021-07-05,6.3,7.784229636192322,-1.484229636192322,0.0
286,2021-07-06,6.7,7.692927527427672,-0.9929275274276721,0.0
287,2021-07-07,6.5,7.619280004501342,-1.1192800045013422,0.0
288,2021-07-08,6.8,7.545461475849152,-0.7454614758491518,0.0
289,2021-07-09,7.1,7.473955827951431,-0.37395582795143145,0.0
290,2021-07-10,7.4,7.452982258796691,-0.05298225879669083,0.0
291,2021-07-11,7.3,7.39895577430725,-0.09895577430725044,0.0
292,2021-07-12,7.5,7.341040098667144,0.15895990133285576,0.0
293,2021-07-13,7.3,7.306408268213271,-0.006408268213271562,0.0
294,2021-07-14,7.4,7.304588133096694,0.09541186690330594,0.0
295,2021-07-15,6.9,7.259541374444961,-0.3595413744449605,0.0
296,2021-07-17,7.2,7.235863196849823,-0.03586319684982264,0.0
297,2021-07-18,6.9,7.203942996263503,-0.30394299626350296,0.0
298,2021-07-19,7.3,7.198852914571762,0.10114708542823792,0.0
299,2021-07-20,7.4,7.201105093955993,0.19889490604400706,0.0
300,2021-07-21,7.1,7.206459724903106,-0.10645972490310651,0.0
301,2021-07-22,7.1,7.190980988740921,-0.0909809887409212,0.0
302,2021-07-23,6.9,7.1603954255580895,-0.26039542555808914,0.0
303,2021-07-24,6.4,7.12675678730011,-0.7267567873001095,0.0
304,2021-07-25,6.7,7.112389361858368,-0.4123893618583674,0.0
305,2021-07-26,6.9,7.027597022056579,-0.12759702205657852,0.0
306,2021-07-27,7.0,7.063984209299087,-0.06398420929908699,0.0
307,2021-07-28,7.0,7.05414617061615,-0.0541461706161499,0.0
308,2021-07-29,6.5,7.083418160676956,-0.5834181606769562,0.0
309,2021-07-30,6.8,7.106451046466827,-0.30645104646682686,0.0
310,2021-07-31,6.5,7.1228883206844325,-0.6228883206844325,0.0
311,2021-08-01,5.6,7.106791359186172,-1.5067913591861721,0.0
312,2021-08-02,6.6,7.109096878767013,-0.5090968787670134,0.0
313,2021-08-03,6.7,7.082282841205597,-0.38228284120559675,0.0
314,2021-08-04,7.1,7.077438849210739,0.022561150789260687,0.0
315,2021-08-05,7.1,7.033594906330109,0.066405093669891,0.0
316,2021-08-06,7.2,7.051854920387267,0.14814507961273282,0.0
317,2021-08-07,7.3,7.028071081638336,0.271928918361664,0.0
318,2021-08-08,7.4,7.05794329047203,0.34205670952797007,0.0
319,2021-08-09,7.3,7.06069546341896,0.23930453658103978,0.0
320,2021-08-10,7.4,7.035985136032104,0.3640148639678964,0.0
321,2021-08-11,7.5,7.036362028121948,0.4636379718780521,0.0
322,2021-08-12,7.5,7.022246921062469,0.47775307893753105,0.0
323,2021-08-13,7.4,6.994193035364151,0.40580696463584953,0.0
324,2021-08-14,7.4,7.030013412237167,0.369986587762833,0.0
325,2021-08-15,7.3,7.054679119586944,0.24532088041305578,0.0
326,2021-08-16,7.4,7.068415975570678,0.331584024429322,0.0
327,2021-08-17,7.3,7.071172904968261,0.22882709503173881,0.0
328,2021-08-18,7.3,7.041762411594391,0.25823758840560895,0.0
329,2021-08-19,7.5,7.073983401060104,0.42601659893989563,0.0
330,2021-08-20,7.7,7.057747143507004,0.6422528564929966,0.0
331,2021-08-21,7.8,7.016137826442718,0.7838621735572815,0.0
332,2021-08-22,7.8,7.125198256969451,0.6748017430305486,0.0
333,2021-08-23,7.8,7.156333869695663,0.6436661303043367,0.0
334,2021-08-24,7.8,7.2076685428619385,0.5923314571380613,0.0
335,2021-08-25,7.8,7.225033891201019,0.5749661087989812,0.0
336,2021-08-26,7.7,7.251950758695602,0.44804924130439794,0.0
337,2021-08-27,7.7,7.277512830495834,0.42248716950416654,0.0
338,2021-08-28,7.7,7.300333261489868,0.399666738510132,0.0
339,2021-08-29,7.7,7.307769632339477,0.392230367660523,0.0
340,2021-08-30,7.7,7.33161598443985,0.3683840155601503,0.0
341,2021-08-31,7.7,7.351150727272033,0.34884927272796684,0.0
342,2021-09-01,7.5,7.359406566619873,0.1405934333801273,0.0
343,2021-09-02,7.6,7.358723676204681,0.2412763237953186,0.0
344,2021-09-03,7.7,7.3669539213180535,0.3330460786819467,0.0
345,2021-09-04,7.8,7.369189000129699,0.43081099987030047,0.0
346,2021-09-05,7.9,7.388315594196319,0.5116844058036811,0.0
347,2021-09-06,8.0,7.393011909723281,0.6069880902767189,0.0
348,2021-09-07,8.0,7.412114834785461,0.5878851652145389,0.0
