,DATE,Actuals,FittedVals,Residuals,training_time
349,2021-09-08,8.0,7.447755372524261,0.5522446274757389,0.0
350,2021-09-09,8.0,7.478465282917022,0.5215347170829778,0.0
351,2021-09-10,8.0,7.4971157789230345,0.5028842210769655,0.0
352,2021-09-11,7.9,7.507538747787475,0.3924612522125255,0.0
353,2021-09-12,7.8,7.518490362167358,0.2815096378326416,0.0
354,2021-09-13,7.8,7.528487741947174,0.27151225805282575,0.0
355,2021-09-14,7.8,7.537009036540985,0.26299096345901507,0.0
356,2021-09-15,7.9,7.537753307819366,0.36224669218063443,0.0
357,2021-09-16,8.0,7.548656225204468,0.4513437747955322,0.0
358,2021-09-17,8.1,7.559618711471558,0.540381288528442,0.0
359,2021-09-18,8.2,7.571902132034301,0.6280978679656979,0.0
360,2021-09-19,8.1,7.587128210067749,0.5128717899322508,0.0
361,2021-09-20,8.3,7.603499913215637,0.696500086784364,0.0
362,2021-09-21,8.5,7.614219594001769,0.885780405998231,0.0
363,2021-09-22,8.7,7.661970281600952,1.0380297183990477,0.0
364,2021-09-23,8.6,7.71506472826004,0.8849352717399599,0.0
365,2021-09-24,8.6,7.770396971702575,0.8296030282974245,0.0
366,2021-09-25,8.5,7.828267574310303,0.6717324256896973,0.0
367,2021-09-26,8.5,7.885442149639129,0.6145578503608711,0.0
368,2021-09-27,8.4,7.935621118545532,0.4643788814544685,0.0
369,2021-09-28,8.2,7.987144124507903,0.21285587549209595,0.0
370,2021-09-29,6.6,8.034726524353026,-1.4347265243530263,0.0
371,2021-09-30,8.1,8.037479376792907,0.06252062320709229,0.0
372,2021-10-01,8.3,8.047048449516296,0.2529515504837043,0.0
373,2021-10-02,8.4,8.056632471084594,0.34336752891540634,0.0
374,2021-10-03,8.5,8.073640632629393,0.42635936737060653,0.0
375,2021-10-04,8.6,8.090974950790404,0.5090250492095958,0.0
376,2021-10-05,8.6,8.120737648010254,0.4792623519897461,0.0
377,2021-10-06,8.5,8.153055238723754,0.3469447612762462,0.0
378,2021-10-07,8.6,8.186621284484863,0.4133787155151367,0.0
379,2021-10-08,8.5,8.223346972465514,0.2766530275344863,0.0
380,2021-10-09,8.5,8.246708393096924,0.25329160690307617,0.0
381,2021-10-10,8.7,8.298298215866089,0.4017017841339108,0.0
382,2021-10-11,9.1,8.341963338851928,0.758036661148072,0.0
383,2021-10-12,9.1,8.383740830421447,0.716259169578553,0.0
384,2021-10-13,9.5,8.40277909040451,1.0972209095954906,0.0
385,2021-10-14,9.7,8.454999935626983,1.2450000643730164,0.0
386,2021-10-15,10.0,8.522138369083404,1.4778616309165962,0.0
387,2021-10-16,10.3,8.627964186668395,1.6720358133316058,0.0
388,2021-10-17,10.1,8.755946230888366,1.3440537691116337,0.0
389,2021-10-18,9.8,8.899429321289062,0.9005706787109382,0.0
390,2021-10-19,9.3,8.991773319244384,0.30822668075561666,0.0
391,2021-10-20,10.0,9.378714203834534,0.6212857961654663,0.0
392,2021-10-21,10.0,9.564564132690428,0.43543586730957173,0.0
393,2021-10-22,10.0,9.720324301719664,0.2796756982803359,0.0
394,2021-10-23,10.0,9.860152173042298,0.13984782695770193,0.0
395,2021-10-24,10.0,9.985229158401488,0.014770841598512163,0.0
396,2021-10-25,9.6,10.091696190834046,-0.4916961908340465,0.0
397,2021-10-26,9.1,10.182053351402281,-1.0820533514022816,0.0
398,2021-10-27,9.7,10.277061414718627,-0.5770614147186279,0.0
399,2021-10-28,10.1,10.355008316040038,-0.2550083160400387,0.0
400,2021-10-29,10.2,10.444276928901672,-0.24427692890167307,0.0
401,2021-10-30,10.1,10.54125099182129,-0.44125099182129013,0.0
402,2021-10-31,10.1,10.551993322372436,-0.45199332237243617,0.0
403,2021-11-01,10.2,10.636216926574708,-0.43621692657470845,0.0
404,2021-11-02,9.8,10.6139422416687,-0.8139422416687001,0.0
405,2021-11-03,9.7,10.693117213249206,-0.9931172132492065,0.0
406,2021-11-04,9.8,10.647870683670043,-0.8478706836700418,0.0
407,2021-11-05,10.1,10.768768334388731,-0.6687683343887318,0.0
408,2021-11-06,10.3,10.745367050170898,-0.4453670501708977,0.0
409,2021-11-07,10.2,10.731110382080079,-0.5311103820800795,0.0
410,2021-11-08,10.3,10.769470477104186,-0.4694704771041849,0.0
411,2021-11-09,10.5,10.707752585411072,-0.20775258541107178,0.0
412,2021-11-10,10.3,10.79045910835266,-0.4904591083526597,0.0
413,2021-11-11,10.5,10.789351081848144,-0.2893510818481442,0.0
414,2021-11-12,10.7,10.79744746685028,-0.09744746685028005,0.0
415,2021-11-13,10.6,10.84737570285797,-0.24737570285797084,0.0
416,2021-11-14,10.5,10.916226458549499,-0.4162264585494988,0.0
417,2021-11-15,10.5,10.854525327682495,-0.3545253276824951,0.0
418,2021-11-16,10.3,10.997284984588623,-0.697284984588622,0.0
419,2021-11-17,10.6,10.854867339134216,-0.25486733913421666,0.0
420,2021-11-18,11.0,10.799230456352234,0.2007695436477661,0.0
421,2021-11-19,11.1,10.916325664520263,0.18367433547973633,0.0
422,2021-11-20,10.9,10.894915294647216,0.005084705352784269,0.0
423,2021-11-21,11.1,10.84330780506134,0.25669219493866,0.0
424,2021-11-22,11.3,10.910641026496886,0.3893589735031142,0.0
425,2021-11-23,11.5,10.965870213508605,0.5341297864913948,0.0
426,2021-11-24,11.5,10.85301685333252,0.6469831466674805,0.0
427,2021-11-25,11.9,10.91849958896637,0.9815004110336307,0.0
428,2021-11-26,12.0,10.925776958465576,1.0742230415344238,0.0
429,2021-11-27,12.0,10.934396553039551,1.0656034469604485,0.0
430,2021-11-28,12.0,10.845899391174317,1.1541006088256829,0.0
431,2021-11-29,11.8,10.887759780883789,0.912240219116212,0.0
432,2021-11-30,11.7,10.891948628425599,0.8080513715744004,0.0
433,2021-12-01,11.7,10.804486560821534,0.8955134391784654,0.0
434,2021-12-02,11.7,10.788211798667907,0.9117882013320919,0.0
435,2021-12-03,11.7,10.844848442077637,0.8551515579223619,0.0
436,2021-12-04,11.7,10.74002034664154,0.9599796533584595,0.0
437,2021-12-05,11.8,10.8041277885437,0.9958722114562999,0.0
438,2021-12-06,11.9,10.632960796356201,1.2670392036437992,0.0
439,2021-12-07,11.8,10.548108434677124,1.251891565322877,0.0
440,2021-12-08,11.5,10.726561856269836,0.7734381437301643,0.0
441,2021-12-09,11.4,10.39428482055664,1.00571517944336,0.0
442,2021-12-10,11.1,10.478531527519227,0.6214684724807729,0.0
443,2021-12-11,12.2,10.292378544807434,1.9076214551925652,0.0
444,2021-12-12,12.7,10.241113519668579,2.4588864803314205,0.0
445,2021-12-13,12.7,10.44959464073181,2.250405359268189,0.0
446,2021-12-14,12.5,10.252846097946167,2.2471539020538334,0.0
447,2021-12-15,12.0,10.225720286369324,1.7742797136306763,0.0
448,2021-12-16,12.4,10.261265015602111,2.138734984397889,0.0
449,2021-12-17,12.4,10.162756657600402,2.237243342399598,0.0
450,2021-12-18,12.7,10.025477790832518,2.674522209167481,0.0
451,2021-12-19,12.9,10.000240516662597,2.8997594833374034,0.0
452,2021-12-20,12.8,9.978058695793152,2.821941304206849,0.0
453,2021-12-21,12.8,10.00802116394043,2.7919788360595703,0.0
454,2021-12-22,12.8,9.958762907981871,2.8412370920181296,0.0
455,2021-12-23,12.6,10.058791971206665,2.541208028793335,0.0
456,2021-12-24,12.1,9.77938356399536,2.3206164360046397,0.0
457,2021-12-25,12.0,9.843404483795165,2.1565955162048347,0.0
458,2021-12-26,11.6,9.873087906837462,1.7269120931625377,0.0
459,2021-12-27,11.9,9.847042942047118,2.0529570579528826,0.0
460,2021-12-28,12.1,10.074731063842773,2.025268936157227,0.0
461,2021-12-29,12.4,9.950906157493591,2.449093842506409,0.0
462,2021-12-30,12.3,9.98286588191986,2.3171341180801406,0.0
463,2021-12-31,12.0,10.023196053504943,1.9768039464950569,0.0
464,2022-01-01,12.5,9.9581866979599,2.541813302040101,0.0
465,2022-01-02,12.9,9.854777383804322,3.0452226161956784,0.0
466,2022-01-03,12.7,9.905634713172912,2.7943652868270874,0.0
467,2022-01-04,12.5,9.988797402381897,2.5112025976181034,0.0
468,2022-01-05,12.3,9.855553364753723,2.444446635246278,0.0
469,2022-01-06,12.3,9.853257131576537,2.4467428684234633,0.0
470,2022-01-07,12.3,9.815072798728941,2.4849272012710593,0.0
471,2022-01-08,12.2,9.893283796310424,2.306716203689575,0.0
472,2022-01-09,12.6,9.899747133255005,2.7002528667449948,0.0
473,2022-01-10,12.8,9.861729049682616,2.938270950317385,0.0
474,2022-01-11,12.9,9.779674839973449,3.1203251600265514,0.0
475,2022-01-12,12.9,9.822252321243287,3.0777476787567135,0.0
476,2022-01-13,12.8,9.607058715820312,3.192941284179689,0.0
477,2022-01-14,12.6,9.704717254638672,2.895282745361328,0.0
478,2022-01-15,12.7,9.656139850616455,3.043860149383544,0.0
479,2022-01-16,12.7,9.479364323616027,3.2206356763839725,0.0
480,2022-01-17,12.7,9.699034428596496,3.000965571403503,0.0
481,2022-01-18,12.7,9.513057208061218,3.1869427919387814,0.0
482,2022-01-19,12.7,9.461751413345336,3.238248586654663,0.0
483,2022-01-20,12.6,9.57872838973999,3.02127161026001,0.0
484,2022-01-21,12.4,9.578348779678343,2.821651220321657,0.0
485,2022-01-22,12.3,9.530160951614379,2.769839048385622,0.0
486,2022-01-23,12.4,9.494206261634826,2.9057937383651744,0.0
487,2022-01-24,12.5,9.655953669548033,2.8440463304519668,0.0
488,2022-01-25,12.4,9.53047125339508,2.869528746604921,0.0
489,2022-01-26,12.5,9.490813779830932,3.0091862201690684,0.0
490,2022-01-27,12.7,9.447869372367858,3.252130627632141,0.0
491,2022-01-28,13.0,9.5502934217453,3.4497065782547,0.0
492,2022-01-29,13.1,9.482269835472106,3.6177301645278934,0.0
493,2022-01-30,13.0,9.393403935432433,3.606596064567567,0.0
494,2022-01-31,12.9,9.329861605167387,3.570138394832613,0.0
495,2022-02-01,12.9,9.419247770309447,3.4807522296905535,0.0
496,2022-02-02,13.0,9.625405931472777,3.374594068527223,0.0
497,2022-02-03,13.0,9.471919798851012,3.5280802011489882,0.0
498,2022-02-04,13.0,9.41887903213501,3.5811209678649902,0.0
499,2022-02-05,13.1,9.498645615577697,3.6013543844223026,0.0
500,2022-02-06,13.0,9.424882125854491,3.5751178741455085,0.0
501,2022-02-07,13.1,9.443874406814574,3.6561255931854255,0.0
502,2022-02-08,13.1,9.441047263145446,3.6589527368545536,0.0
503,2022-02-09,13.0,9.312303280830383,3.687696719169617,0.0
504,2022-02-10,12.8,9.458847713470458,3.3411522865295424,0.0
505,2022-02-11,12.4,9.525085592269896,2.8749144077301043,0.0
506,2022-02-12,12.3,9.551296806335449,2.748703193664552,0.0
507,2022-02-13,12.7,9.435972809791565,3.2640271902084343,0.0
508,2022-02-14,12.7,9.428118324279785,3.2718816757202145,0.0
509,2022-02-15,12.3,9.425703406333923,2.8742965936660774,0.0
510,2022-02-16,11.8,9.500999832153319,2.299000167846682,0.0
511,2022-02-17,12.6,9.405209445953368,3.194790554046632,0.0
512,2022-02-18,12.8,9.386614668369292,3.4133853316307086,0.0
513,2022-02-19,12.6,9.467034697532654,3.132965302467346,0.0
514,2022-02-20,12.3,9.417435336112975,2.8825646638870257,0.0
515,2022-02-21,11.2,9.313440525531767,1.886559474468232,0.0
516,2022-02-22,12.3,9.510421681404113,2.789578318595888,0.0
517,2022-02-23,12.7,9.463882756233215,3.2361172437667847,0.0
518,2022-02-24,13.2,9.453411769866943,3.7465882301330566,0.0
519,2022-02-25,13.1,9.426470780372618,3.6735292196273814,0.0
520,2022-02-26,12.4,9.256507396697998,3.1434926033020023,0.0
521,2022-02-27,13.0,9.413087487220764,3.586912512779236,0.0
522,2022-02-28,12.9,9.3783527135849,3.521647286415101,0.0
523,2022-03-01,11.5,9.411135983467101,2.0888640165328987,0.0
524,2022-03-02,10.6,9.348178923130035,1.2518210768699642,0.0
525,2022-03-03,10.1,9.39813048839569,0.7018695116043094,0.0
526,2022-03-04,10.0,9.438700294494629,0.5612997055053714,0.0
527,2022-03-05,10.0,9.325584197044371,0.6744158029556289,0.0
528,2022-03-06,10.2,9.293413376808166,0.9065866231918331,0.0
529,2022-03-07,10.9,9.420298719406127,1.4797012805938738,0.0
530,2022-03-08,11.6,9.361761081218718,2.2382389187812812,0.0
531,2022-03-09,11.3,9.352348518371581,1.9476514816284194,0.0
532,2022-03-10,11.8,9.45943660736084,2.3405633926391616,0.0
533,2022-03-11,12.5,9.158670830726622,3.3413291692733775,0.0
534,2022-03-12,12.4,9.322673249244689,3.0773267507553115,0.0
535,2022-03-13,11.6,9.230176591873168,2.369823408126832,0.0
536,2022-03-14,11.1,9.270488643646239,1.8295113563537608,0.0
537,2022-03-15,10.6,9.34268114566803,1.2573188543319702,0.0
538,2022-03-16,9.8,9.104231667518615,0.6957683324813857,0.0
539,2022-03-17,9.9,9.286319470405578,0.6136805295944221,0.0
540,2022-03-18,10.5,9.296162152290343,1.2038378477096572,0.0
541,2022-03-19,11.0,9.122879672050475,1.877120327949525,0.0
542,2022-03-20,10.3,9.177228915691375,1.122771084308626,0.0
543,2022-03-21,10.1,9.104808330535889,0.995191669464111,0.0
544,2022-03-22,10.4,9.157751250267028,1.2422487497329726,0.0
545,2022-03-23,11.4,9.090869438648223,2.309130561351777,0.0
546,2022-03-24,11.0,9.03643729686737,1.9635627031326308,0.0
547,2022-03-25,10.2,9.002423465251923,1.1975765347480767,0.0
548,2022-03-26,9.1,9.006075739860535,0.09392426013946498,0.0
549,2022-03-27,8.7,8.972729396820068,-0.27272939682006836,0.0
550,2022-03-28,8.6,8.866559529304503,-0.26655952930450333,0.0
551,2022-03-29,8.5,8.907301020622253,-0.4073010206222527,0.0
552,2022-03-30,8.7,8.911933803558348,-0.2119338035583489,0.0
553,2022-03-31,9.1,8.791923117637634,0.3080768823623661,0.0
554,2022-04-01,9.1,8.845979726314544,0.2540202736854553,0.0
555,2022-04-02,9.0,8.779187834262848,0.22081216573715245,0.0
556,2022-04-03,8.8,8.856164193153381,-0.05616419315338028,0.0
557,2022-04-04,8.8,8.7751708984375,0.024829101562501066,0.0
558,2022-04-05,8.8,8.76949554681778,0.03050445318222117,0.0
559,2022-04-06,9.3,8.797949314117432,0.5020506858825691,0.0
560,2022-04-07,9.5,8.744114899635314,0.7558851003646865,0.0
561,2022-04-08,9.4,8.712632632255554,0.6873673677444465,0.0
562,2022-04-09,9.1,8.77936359643936,0.3206364035606395,0.0
563,2022-04-10,9.1,8.7559233546257,0.34407664537429916,0.0
564,2022-04-11,9.3,8.72158087491989,0.5784191250801101,0.0
565,2022-04-12,9.3,8.71701762676239,0.5829823732376109,0.0
566,2022-04-13,9.9,8.777253544330597,1.1227464556694038,0.0
567,2022-04-14,10.3,8.818751990795135,1.4812480092048652,0.0
568,2022-04-15,10.0,8.769586372375487,1.2304136276245128,0.0
569,2022-04-16,9.6,8.758659899234772,0.8413401007652279,0.0
570,2022-04-17,9.5,8.870551550388335,0.6294484496116652,0.0
571,2022-04-18,9.3,8.802661371231078,0.4973386287689223,0.0
572,2022-04-19,8.8,8.847386503219603,-0.04738650321960236,0.0
573,2022-04-20,8.5,8.83575426340103,-0.33575426340103043,0.0
574,2022-04-21,8.3,8.864617085456848,-0.5646170854568471,0.0
575,2022-04-22,8.2,8.792852890491485,-0.5928528904914856,0.0
576,2022-04-23,8.7,8.73388830423355,-0.03388830423355138,0.0
577,2022-04-24,9.2,8.813667345046996,0.3863326549530033,0.0
578,2022-04-25,9.1,8.802894437313078,0.29710556268692123,0.0
579,2022-04-26,9.0,8.945560777187346,0.05443922281265401,0.0
580,2022-04-27,8.9,8.866951823234558,0.03304817676544225,0.0
581,2022-04-28,8.8,8.82486765384674,-0.024867653846738946,0.0
582,2022-04-29,8.7,8.894829607009887,-0.19482960700988805,0.0
583,2022-04-30,8.9,8.83777915239334,0.06222084760666036,0.0
584,2022-05-01,8.8,8.796034276485443,0.003965723514557595,0.0
585,2022-05-02,8.8,8.875605845451354,-0.07560584545135285,0.0
586,2022-05-03,8.7,8.924249386787414,-0.2242493867874149,0.0
587,2022-05-04,9.1,8.908943581581115,0.191056418418885,0.0
588,2022-05-05,8.9,8.949418711662291,-0.04941871166229106,0.0
589,2022-05-06,8.5,8.797975587844848,-0.29797558784484757,0.0
590,2022-05-07,8.2,8.899624109268188,-0.6996241092681892,0.0
591,2022-05-08,7.9,8.890255486965179,-0.9902554869651787,0.0
592,2022-05-09,8.1,8.78594992160797,-0.6859499216079712,0.0
593,2022-05-10,8.5,8.912427794933318,-0.4124277949333184,0.0
594,2022-05-11,8.6,8.867525541782378,-0.2675255417823781,0.0
595,2022-05-12,8.6,8.949292778968811,-0.3492927789688114,0.0
596,2022-05-13,8.8,8.92146006822586,-0.12146006822585953,0.0
597,2022-05-14,9.0,8.988483214378356,0.011516785621644487,0.0
598,2022-05-15,8.7,8.947403335571288,-0.24740333557128835,0.0
599,2022-05-16,8.6,8.855921161174773,-0.2559211611747738,0.0
600,2022-05-17,8.7,8.986831820011139,-0.28683182001113927,0.0
601,2022-05-18,8.6,8.80113251209259,-0.20113251209258998,0.0
602,2022-05-19,8.5,8.782504892349243,-0.2825048923492428,0.0
603,2022-05-20,8.9,8.667240691184997,0.2327593088150035,0.0
604,2022-05-21,9.6,8.736503219604492,0.8634967803955078,0.0
605,2022-05-22,9.4,8.729241931438445,0.6707580685615557,0.0
606,2022-05-23,9.1,8.68484272956848,0.4151572704315196,0.0
607,2022-05-24,9.0,8.712372612953185,0.2876273870468147,0.0
608,2022-05-25,8.9,8.715172576904296,0.18482742309570455,0.0
609,2022-05-26,8.7,8.703466272354126,-0.003466272354126332,0.0
610,2022-05-27,8.4,8.581830692291259,-0.1818306922912587,0.0
611,2022-05-28,8.3,8.614027333259582,-0.3140273332595811,0.0
612,2022-05-29,8.7,8.649913847446442,0.05008615255355764,0.0
613,2022-05-30,9.0,8.549609816074371,0.450390183925629,0.0
614,2022-05-31,9.0,8.63774594068527,0.3622540593147292,0.0
615,2022-06-01,8.9,8.6314511179924,0.2685488820076003,0.0
616,2022-06-02,8.5,8.489360761642455,0.010639238357544656,0.0
617,2022-06-03,8.4,8.472911369800567,-0.07291136980056656,0.0
618,2022-06-04,8.5,8.515548419952392,-0.015548419952391868,0.0
619,2022-06-05,8.4,8.416073596477508,-0.016073596477507834,0.0
620,2022-06-06,8.4,8.447601163387297,-0.04760116338729681,0.0
621,2022-06-07,8.4,8.531135535240173,-0.13113553524017263,0.0
622,2022-06-08,8.4,8.447151565551756,-0.047151565551756036,0.0
623,2022-06-09,8.3,8.454588389396667,-0.15458838939666641,0.0
624,2022-06-10,8.2,8.37732890844345,-0.17732890844345128,0.0
625,2022-06-11,8.1,8.383089196681976,-0.28308919668197596,0.0
626,2022-06-12,8.0,8.521646642684935,-0.5216466426849351,0.0
627,2022-06-13,8.0,8.330644345283508,-0.33064434528350795,0.0
628,2022-06-14,8.2,8.330573904514312,-0.1305739045143124,0.0
629,2022-06-15,8.4,8.363216519355774,0.03678348064422643,0.0
630,2022-06-16,8.4,8.297160291671752,0.10283970832824885,0.0
631,2022-06-17,8.1,8.247206687927246,-0.14720668792724645,0.0
632,2022-06-18,8.0,8.316858792304991,-0.31685879230499125,0.0
633,2022-06-19,8.0,8.3510427236557,-0.35104272365570033,0.0
634,2022-06-20,8.2,8.41765387058258,-0.21765387058258057,0.0
635,2022-06-21,8.3,8.223041880130767,0.07695811986923395,0.0
636,2022-06-22,8.2,8.369663095474243,-0.16966309547424352,0.0
637,2022-06-23,8.1,8.354210746288299,-0.2542107462882992,0.0
638,2022-06-24,8.1,8.256204307079315,-0.15620430707931554,0.0
639,2022-06-25,8.1,8.443705630302428,-0.34370563030242884,0.0
640,2022-06-26,8.1,8.32373775243759,-0.2237377524375912,0.0
641,2022-06-27,8.1,8.37451444864273,-0.27451444864273,0.0
642,2022-06-28,8.2,8.495685029029845,-0.29568502902984584,0.0
643,2022-06-29,8.0,8.561338543891907,-0.5613385438919067,0.0
644,2022-06-30,7.9,8.544730377197265,-0.6447303771972646,0.0
645,2022-07-01,7.6,8.559110260009765,-0.9591102600097656,0.0
646,2022-07-02,7.4,8.602552509307861,-1.2025525093078606,0.0
647,2022-07-03,7.4,8.633330368995665,-1.2333303689956647,0.0
648,2022-07-04,7.5,8.662017202377319,-1.162017202377319,0.0
649,2022-07-05,7.6,8.707949566841124,-1.1079495668411248,0.0
650,2022-07-06,7.7,8.591425132751464,-0.891425132751464,0.0
651,2022-07-07,7.6,8.591415619850158,-0.9914156198501587,0.0
652,2022-07-08,7.9,8.65028281211853,-0.7502828121185292,0.0
653,2022-07-09,7.8,8.53212034702301,-0.7321203470230104,0.0
654,2022-07-10,7.5,8.724386274814606,-1.2243862748146057,0.0
655,2022-07-11,7.5,8.765526175498962,-1.2655261754989624,0.0
656,2022-07-12,7.4,8.76567883491516,-1.36567883491516,0.0
657,2022-07-13,7.4,8.604502201080322,-1.204502201080322,0.0
658,2022-07-14,7.3,8.870275676250458,-1.570275676250458,0.0
659,2022-07-15,7.2,8.681426239013671,-1.481426239013671,0.0
660,2022-07-16,7.3,8.765953803062438,-1.4659538030624377,0.0
661,2022-07-17,6.8,8.8645459651947,-2.064545965194701,0.0
662,2022-07-18,6.9,8.878706598281859,-1.9787065982818586,0.0
663,2022-07-19,7.2,9.083782100677489,-1.8837821006774886,0.0
664,2022-07-20,7.1,9.087948524951933,-1.9879485249519337,0.0
665,2022-07-21,7.2,9.092392408847807,-1.8923924088478072,0.0
666,2022-07-22,7.1,9.367260670661926,-2.2672606706619263,0.0
667,2022-07-23,6.5,9.385227596759796,-2.885227596759796,0.0
668,2022-07-24,7.0,9.363136374950408,-2.3631363749504075,0.0
669,2022-07-25,7.2,9.395272994041441,-2.1952729940414413,0.0
670,2022-07-26,7.2,9.454541993141174,-2.2545419931411734,0.0
671,2022-07-27,6.5,9.339840638637542,-2.8398406386375417,0.0
672,2022-07-28,7.0,9.428858518600464,-2.428858518600464,0.0
673,2022-07-29,7.6,9.415283155441283,-1.8152831554412838,0.0
674,2022-07-30,7.1,9.512926292419433,-2.4129262924194332,0.0
675,2022-07-31,6.9,9.590345001220703,-2.6903450012207024,0.0
676,2022-08-01,7.1,9.467548394203185,-2.367548394203185,0.0
677,2022-08-02,6.8,9.623427700996398,-2.8234277009963984,0.0
678,2022-08-03,6.7,9.52162652015686,-2.821626520156859,0.0
679,2022-08-04,6.9,9.597843432426451,-2.697843432426451,0.0
680,2022-08-05,7.0,9.699124574661255,-2.699124574661255,0.0
681,2022-08-06,7.1,9.649600410461424,-2.5496004104614247,0.0
682,2022-08-07,7.3,9.550985145568847,-2.2509851455688468,0.0
683,2022-08-08,7.2,9.588634490966797,-2.3886344909667967,0.0
684,2022-08-09,7.3,9.562239360809325,-2.2622393608093256,0.0
685,2022-08-10,7.2,9.667607879638672,-2.4676078796386713,0.0
686,2022-08-11,7.1,9.594440984725951,-2.4944409847259514,0.0
687,2022-08-12,7.0,9.72824854850769,-2.7282485485076897,0.0
688,2022-08-13,6.8,9.685270166397094,-2.8852701663970945,0.0
689,2022-08-14,6.8,9.823843693733215,-3.023843693733215,0.0
690,2022-08-15,6.0,9.716012692451477,-3.7160126924514767,0.0
691,2022-08-16,6.1,9.831742572784425,-3.731742572784425,0.0
692,2022-08-17,6.9,9.762487292289734,-2.8624872922897335,0.0
693,2022-08-18,7.0,9.843206977844238,-2.843206977844238,0.0
694,2022-08-19,7.1,9.811881446838377,-2.711881446838378,0.0
695,2022-08-20,7.3,9.890239214897155,-2.5902392148971556,0.0
696,2022-08-21,7.2,9.813882780075073,-2.6138827800750724,0.0
697,2022-08-22,7.0,9.809648180007933,-2.809648180007933,0.0
698,2022-08-23,7.3,9.791825985908508,-2.491825985908508,0.0
699,2022-08-24,7.4,9.850526022911072,-2.450526022911072,0.0
700,2022-08-25,7.2,9.920703148841858,-2.7207031488418574,0.0
