agency_cd,site_no,datetime,Temperature (Max),142803_00010_00001_cd,Temperature (Min),142804_00010_00002_cd,Temperature (Mean),142805_00010_00003_cd,Discharge (Mean),142806_00060_00003_cd,Dissolved Oxygen (Min),306632_00300_00002_cd,Dissolved Oxygen (Max),306633_00300_00001_cd,Specific Conductance (Min),306634_00095_00002_cd,Specific Conductance (Mean),306635_00095_00003_cd,pH (Min),306636_00400_00002_cd,Dissolved Oxygen (Mean),306637_00300_00003_cd,pH (Max),306638_00400_00001_cd,Specific Conductance (Max),306639_00095_00001_cd,pH (Median),306640_00400_00008_cd,Turbidity (Min),314973_63680_00002_cd,Turbidity (Mean),314974_63680_00003_cd,Turbidity (Max),314975_63680_00001_cd
USGS,9261000,2021-10-29,9.6,A,7.4,A,8.4,A,1680,A,9.4,P,10.1,P,570,P,578,P,8.3,P,9.9,P,8.5,P,587,P,8.5,P,81.2,P,178,P,269,P
USGS,9261000,2021-10-30,9.7,A,7.5,A,8.6,A,1720,A,9.4,P,10.2,P,575,P,578,P,8.3,P,9.8,P,8.5,P,583,P,8.5,P,87.7,P,160,P,242,P
USGS,9261000,2021-10-31,10.1,A,8.3,A,9.2,A,1730,A,9.4,P,9.9,P,568,P,570,P,8.4,P,9.6,P,8.5,P,575,P,8.5,P,143,P,177,P,270,P
USGS,9261000,2021-11-01,9.6,A,8.5,A,9.1,A,1650,A,9.5,P,9.9,P,564,P,569,P,8.4,P,9.7,P,8.5,P,577,P,8.5,P,127,P,169,P,221,P
USGS,9261000,2021-11-02,9.7,A,8.9,A,9.3,A,1580,A,9.5,P,9.7,P,576,P,579,P,8.5,P,9.6,P,8.5,P,580,P,8.5,P,216,P,684,P,994,P
USGS,9261000,2021-11-03,9.9,A,8.3,A,9.1,A,1540,A,9.4,P,10,P,567,P,569,P,8.4,P,9.8,P,8.5,P,576,P,8.5,P,125,P,272,P,598,P
USGS,9261000,2021-11-04,9.5,A,7.4,A,8.5,A,1510,A,9.5,P,10.3,P,563,P,564,P,8.4,P,9.9,P,8.6,P,568,P,8.5,P,111,P,133,P,159,P
USGS,9261000,2021-11-05,9.3,A,7.2,A,8.3,A,1490,A,9.5,P,10.4,P,558,P,560,P,8.4,P,9.9,P,8.6,P,564,P,8.5,P,94.9,P,121,P,178,P
USGS,9261000,2021-11-06,9.2,A,7,A,8.2,A,1550,A,9.5,P,10.3,P,553,P,556,P,8.4,P,10,P,8.6,P,558,P,8.5,P,75.1,P,107,P,128,P
USGS,9261000,2021-11-07,9.4,A,7,A,8.1,A,1580,A,9.5,P,10.3,P,549,P,551,P,8.4,P,9.9,P,8.6,P,553,P,8.5,P,93.2,P,118,P,288,P
USGS,9261000,2021-11-08,9.1,A,7.7,A,8.5,A,1580,A,9.6,P,10.2,P,548,P,550,P,8.5,P,9.9,P,8.6,P,551,P,8.5,P,88.2,P,112,P,268,P
USGS,9261000,2021-11-09,8.5,A,7.1,A,7.8,A,1550,A,9.7,P,10.3,P,549,P,551,P,8.5,P,10,P,8.6,P,552,P,8.5,P,90.8,P,126,P,493,P
USGS,9261000,2021-11-10,8.5,A,7.3,A,7.9,A,1530,A,9.7,P,10.4,P,545,P,546,P,8.5,P,10,P,8.6,P,549,P,8.5,P,84,P,109,P,149,P
USGS,9261000,2021-11-11,7.8,A,5.9,A,6.8,A,1490,A,9.9,P,10.8,P,546,P,547,P,8.4,P,10.4,P,8.6,P,548,P,8.5,P,71.7,P,89.9,P,117,P
USGS,9261000,2021-11-12,7.6,A,5.7,A,6.6,A,1490,A,10,P,10.9,P,547,P,548,P,8.5,P,10.5,P,8.6,P,551,P,8.5,P,60.5,P,78.3,P,107,P
USGS,9261000,2021-11-13,7.4,A,5.6,A,6.5,A,1480,A,10,P,10.9,P,549,P,551,P,8.5,P,10.5,P,8.6,P,553,P,8.5,P,54.7,P,73.4,P,102,P
USGS,9261000,2021-11-14,7,A,5.4,A,6.3,A,1490,A,10.1,P,11,P,553,P,556,P,8.5,P,10.5,P,8.6,P,558,P,8.5,P,49.6,P,99.1,P,1050,P
USGS,9261000,2021-11-15,7.9,A,5.8,A,6.8,A,1480,A,9.9,P,10.9,P,556,P,556,P,8.5,P,10.4,P,8.6,P,557,P,8.6,P,45.7,P,67.2,P,189,P
USGS,9261000,2021-11-16,7.4,A,5.7,A,6.6,A,1460,A,9.9,P,10.8,P,511,P,559,P,8.5,P,10.3,P,8.6,P,561,P,8.6,P,48.5,P,56.5,P,87.7,P
USGS,9261000,2021-11-17,7.2,A,5.5,A,6.2,A,1440,A,10,P,11,P,559,P,560,P,8.5,P,10.5,P,8.6,P,562,P,8.6,P,41.7,P,56,P,81.8,P
USGS,9261000,2021-11-18,6.2,A,3.8,A,4.7,A,1440,A,10.3,P,11.5,P,559,P,561,P,8.5,P,11,P,8.6,P,563,P,8.5,P,41.8,P,52.8,P,86.8,P
USGS,9261000,2021-11-19,4.8,A,3.5,A,4.1,A,1420,A,10.7,P,11.6,P,562,P,564,P,8.5,P,11.1,P,8.6,P,566,P,8.5,P,36,P,49.3,P,59.2,P
USGS,9261000,2021-11-20,5.2,A,3.4,A,4.3,A,1430,A,10.7,P,11.4,P,564,P,566,P,8.5,P,11.1,P,8.6,P,567,P,8.5,P,32.7,P,46.1,P,74.3,P
USGS,9261000,2021-11-21,5.1,A,3.4,A,4.2,A,1460,A,10.7,P,11.6,P,563,P,564,P,8.5,P,11.1,P,8.6,P,566,P,8.5,P,36.4,P,49.3,P,106,P
USGS,9261000,2021-11-22,4.6,A,2.8,A,3.7,A,1410,A,10.8,P,11.7,P,564,P,566,P,8.5,P,11.3,P,8.6,P,569,P,8.5,P,39.4,P,51.5,P,65.1,P
USGS,9261000,2021-11-23,4,A,2.1,A,2.9,A,1350,A,10.9,P,11.8,P,569,P,574,P,8.5,P,11.4,P,8.6,P,579,P,8.6,P,38.5,P,47.5,P,68.6,P
USGS,9261000,2021-11-24,3.4,A,1.9,A,2.7,A,1420,A,11,P,11.8,P,572,P,576,P,8.5,P,11.4,P,8.6,P,580,P,8.5,P,34.2,P,44.9,P,55.4,P
USGS,9261000,2021-11-25,3.3,A,1.4,A,2.2,A,1410,A,11.2,P,12.2,P,573,P,575,P,8.5,P,11.8,P,8.6,P,577,P,8.5,P,34.3,P,44.3,P,62.4,P
USGS,9261000,2021-11-26,2.5,A,0.6,A,1.6,A,1360,A,11.4,P,12.3,P,573,P,576,P,8.5,P,12,P,8.6,P,579,P,8.5,P,27.1,P,36.5,P,64.4,P
USGS,9261000,2021-11-27,2.4,A,0.5,A,1.5,A,1290,A,11.4,P,12.3,P,579,P,587,P,8.5,P,11.9,P,8.6,P,589,P,8.5,P,19.6,P,35.8,P,92.3,P
USGS,9261000,2021-11-28,3,A,0.9,A,2,A,1310,A,11.3,P,12.2,P,585,P,591,P,8.5,P,11.8,P,8.6,P,594,P,8.5,P,30.2,P,43.6,P,249,P
USGS,9261000,2021-11-29,3.1,A,1.2,A,2.2,A,1310,A,11.2,P,12,P,582,P,587,P,8.5,P,11.7,P,8.6,P,593,P,8.5,P,33.9,P,48.1,P,94.1,P
USGS,9261000,2021-11-30,3.4,A,1.4,A,2.5,A,1300,A,11.1,P,11.9,P,583,P,589,P,8.5,P,11.6,P,8.6,P,593,P,8.6,P,29.4,P,43.2,P,82.3,P
USGS,9261000,2021-12-01,3.9,A,2,A,3,A,1350,A,11,P,11.9,P,586,P,591,P,8.5,P,11.5,P,8.6,P,595,P,8.6,P,25.7,P,38,P,68.4,P
USGS,9261000,2021-12-02,3.6,A,1.9,A,2.8,A,1390,A,11,P,11.9,P,586,P,589,P,8.5,P,11.5,P,8.6,P,592,P,8.6,P,30.2,P,40.1,P,52,P
USGS,9261000,2021-12-03,3.5,A,1.9,A,2.8,A,1410,A,11,P,11.8,P,581,P,585,P,8.5,P,11.5,P,8.6,P,588,P,8.5,P,40.6,P,50.2,P,82,P
USGS,9261000,2021-12-04,3.5,A,1.7,A,2.6,A,1380,A,11,P,11.8,P,581,P,586,P,8.5,P,11.5,P,8.6,P,589,P,8.5,P,44.2,P,56.3,P,73.2,P
USGS,9261000,2021-12-05,3.3,A,1.7,A,2.5,A,1360,A,11,P,11.8,P,584,P,587,P,8.5,P,11.5,P,8.6,P,590,P,8.6,P,45.8,P,59.7,P,86,P
USGS,9261000,2021-12-06,2.9,A,1,A,1.8,A,1360,A,11.1,P,12,P,583,P,585,P,8.5,P,11.7,P,8.6,P,587,P,8.6,P,38.4,P,66.1,P,388,P
USGS,9261000,2021-12-07,2.9,A,1.5,A,2.2,A,1370,A,11.2,P,11.9,P,581,P,586,P,8.5,P,11.6,P,8.6,P,590,P,8.6,P,35.6,P,47.3,P,80.1,P
USGS,9261000,2021-12-08,2.8,A,0.8,A,1.9,A,1320,A,11.2,P,12,P,582,P,589,P,8.5,P,11.7,P,8.6,P,592,P,8.5,P,28.4,P,40.7,P,76.4,P
USGS,9261000,2021-12-09,3.4,A,2.3,A,3,A,1360,A,11,P,11.3,P,574,P,589,P,8.5,P,11.1,P,8.6,P,595,P,8.6,P,23.6,P,52.5,P,256,P
USGS,9261000,2021-12-10,2.4,A,1.4,A,2,A,1440,A,11.2,P,11.9,P,573,P,578,P,8.5,P,11.5,P,8.6,P,582,P,8.5,P,26.6,P,45.1,P,76.6,P
USGS,9261000,2021-12-11,1.8,A,-0.1,A,0.1,A,1270,A,11.5,P,12.6,P,570,P,577,P,8.5,P,12.3,P,8.6,P,590,P,8.5,P,24.4,P,38.5,P,260,P
USGS,9261000,2021-12-12,0,A,-0.1,A,-0.1,A,1100,A,12,P,12.6,P,590,P,615,P,8.5,P,12.3,P,8.6,P,625,P,8.5,P,17.6,P,35,P,183,P
USGS,9261000,2021-12-13,0,A,-0.1,A,0,A,1220,A,12.2,P,12.6,P,624,P,635,P,8.5,P,12.3,P,8.6,P,648,P,8.5,P,19.5,P,32.4,P,110,P
USGS,9261000,2021-12-14,0.4,A,-0.1,A,0.1,A,1290,A,11.8,P,12.4,P,610,P,619,P,8.5,P,12.2,P,8.6,P,629,P,8.6,P,14.4,P,56.3,P,424,P
USGS,9261000,2021-12-15,0.7,A,-0.1,A,0.4,A,1380,A,11.7,P,12.2,P,586,P,596,P,8.5,P,11.9,P,8.6,P,610,P,8.5,P,35.8,P,134,P,737,P
USGS,9261000,2021-12-16,0.6,A,-0.1,A,0.2,A,1320,A,11.8,P,12.4,P,593,P,599,P,8.5,P,12.1,P,8.6,P,604,P,8.6,P,0,P,53.3,P,234,P
USGS,9261000,2021-12-17,1,P,-0.1,P,0.3,P,1310,A,11.8,P,12.5,P,482,P,603,P,8.5,P,12.2,P,8.6,P,611,P,8.6,P,0,P,29.7,P,51.6,P
USGS,9261000,2021-12-18,0.3,P,-0.1,P,0,P,1210,A,12,P,12.7,P,602,P,615,P,8.5,P,12.4,P,8.6,P,627,P,8.5,P,0,P,21.3,P,35.8,P
USGS,9261000,2021-12-19,0,P,-0.1,P,-0.1,P,1330,A,12.2,P,12.6,P,609,P,631,P,8.5,P,12.4,P,8.6,P,639,P,8.5,P,9.4,P,23.5,P,50.5,P
USGS,9261000,2021-12-20,0,P,-0.1,P,-0.1,P,1350,A,12.2,P,12.6,P,634,P,642,P,8.5,P,12.4,P,8.6,P,651,P,8.5,P,18.8,P,25.7,P,40.2,P
USGS,9261000,2021-12-21,0.2,P,-0.1,P,0,P,1320,A,12.2,P,12.6,P,601,P,634,P,8.5,P,12.4,P,8.6,P,647,P,8.5,P,15.1,P,25.3,P,61.4,P
USGS,9261000,2021-12-22,0,P,-0.1,P,-0.1,P,1370,A,12.1,P,12.6,P,613,P,630,P,8.5,P,12.3,P,8.6,P,636,P,8.6,P,15.8,P,38.6,P,323,P
USGS,9261000,2021-12-23,0.4,P,-0.1,P,0.1,P,1340,A,11.8,P,12.4,P,619,P,626,P,8.5,P,12.2,P,8.6,P,629,P,8.6,P,19.7,P,29.3,P,56.8,P
USGS,9261000,2021-12-24,1,P,0.2,P,0.5,P,1380,A,11.6,P,12.1,P,611,P,617,P,8.6,P,11.9,P,8.6,P,624,P,8.6,P,19.7,P,31.1,P,83.8,P
USGS,9261000,2021-12-25,2.6,P,0.9,P,1.7,P,1390,A,11.1,P,11.9,P,603,P,608,P,8.6,P,11.6,P,8.6,P,613,P,8.6,P,26.2,P,35.2,P,47.3,P
USGS,9261000,2021-12-26,2.7,P,1.4,P,2.1,P,1390,A,11.2,P,11.6,P,606,P,609,P,8.6,P,11.4,P,8.6,P,612,P,8.6,P,25.8,P,37.8,P,54.1,P
USGS,9261000,2021-12-27,1.4,P,0.4,P,0.9,P,1340,A,11.5,P,12.1,P,607,P,609,P,8.6,P,11.8,P,8.6,P,612,P,8.6,P,29.2,P,36.8,P,42.7,P
USGS,9261000,2021-12-28,1.1,P,0,P,0.4,P,1330,A,11.5,P,12.4,P,602,P,607,P,8.5,P,12,P,8.6,P,609,P,8.6,P,21.1,P,28.1,P,37.6,P
USGS,9261000,2021-12-29,0.4,P,-0.1,P,0,P,1330,A,11.8,P,12.5,P,603,P,612,P,8.5,P,12.1,P,8.6,P,617,P,8.6,P,18.3,P,29,P,72.2,P
USGS,9261000,2021-12-30,0.5,P,-0.1,P,0.1,P,1380,A,11.8,P,12.4,P,608,P,615,P,8.5,P,12.1,P,8.6,P,623,P,8.6,P,18.4,P,28,P,44.8,P
USGS,9261000,2021-12-31,0.6,P,0.2,P,0.4,P,1410,A,11.8,P,12.2,P,602,P,607,P,8.5,P,11.9,P,8.6,P,614,P,8.6,P,16.6,P,27.7,P,65.8,P
USGS,9261000,2022-01-01,0.3,P,-0.1,P,0,P,1320,A,11.8,P,12.5,P,585,P,605,P,8.5,P,12.2,P,8.6,P,637,P,8.6,P,0,P,29.6,P,119,P
USGS,9261000,2022-01-02,0,P,-0.1,P,-0.1,P,1160,A,12.2,P,12.8,P,606,P,628,P,8.5,P,12.4,P,8.6,P,650,P,8.5,P,0,P,27,P,70.6,P
USGS,9261000,2022-01-03,0,P,-0.1,P,0,P,1060,A,12.1,P,12.8,P,650,P,661,P,8.4,P,12.4,P,8.6,P,691,P,8.5,P,14.8,P,23.6,P,47.8,P
USGS,9261000,2022-01-04,0.1,P,-0.1,P,0,P,1160,A,12.1,P,12.5,P,651,P,665,P,8.5,P,12.3,P,8.6,P,673,P,8.5,P,19.5,P,46.1,P,369,P
USGS,9261000,2022-01-05,0.1,P,-0.1,P,0,P,1450,A,12,P,12.4,P,630,P,647,P,8.5,P,12.2,P,8.6,P,657,P,8.5,P,21.3,P,71.7,P,389,P
USGS,9261000,2022-01-06,0.2,P,-0.1,P,0,P,1530,A,12,P,12.4,P,601,P,618,P,8.5,P,12.1,P,8.6,P,630,P,8.5,P,19.1,P,65.6,P,294,P
USGS,9261000,2022-01-07,0.5,P,-0.1,P,0.1,P,1530,A,11.9,P,12.3,P,584,P,598,P,8.5,P,12.1,P,8.6,P,607,P,8.5,P,21,P,57.4,P,210,P
USGS,9261000,2022-01-08,0.9,P,0,P,0.3,P,1390,A,11.9,P,12.3,P,579,P,585,P,8.5,P,12.1,P,8.6,P,592,P,8.5,P,18.4,P,61.8,P,311,P
USGS,9261000,2022-01-09,0.6,P,-0.1,P,0,P,1400,A,12,P,12.7,P,513,P,581,P,8.5,P,12.3,P,8.6,P,590,P,8.6,P,15.7,P,45.6,P,195,P
USGS,9261000,2022-01-10,0.5,P,-0.1,P,0,P,1380,A,12.2,P,12.8,P,553,P,594,P,8.5,P,12.5,P,8.6,P,604,P,8.6,P,12.4,P,34.5,P,114,P
USGS,9261000,2022-01-11,0.3,P,-0.1,P,0,P,1370,A,12.2,P,12.7,P,597,P,608,P,8.5,P,12.4,P,8.6,P,617,P,8.5,P,9.7,P,23.7,P,92.9,P
USGS,9261000,2022-01-12,0.3,P,-0.1,P,0,P,1370,A,12.2,P,12.8,P,598,P,607,P,8.5,P,12.5,P,8.6,P,616,P,8.6,P,9.3,P,30.4,P,346,P
USGS,9261000,2022-01-13,0.5,P,-0.1,P,0.1,P,1350,A,11.9,P,12.7,P,520,P,603,P,8.5,P,12.4,P,8.6,P,613,P,8.6,P,0,P,67.3,P,346,P
USGS,9261000,2022-01-14,1.1,P,-0.1,P,0.6,P,1320,A,11.8,P,12.6,P,601,P,606,P,8.5,P,12.2,P,8.6,P,611,P,8.6,P,5.7,P,79.6,P,614,P
USGS,9261000,2022-01-15,2,P,0.1,P,1,P,1300,A,11.5,P,12.6,P,603,P,606,P,8.6,P,12.1,P,8.6,P,609,P,8.6,P,7.6,P,80,P,567,P
USGS,9261000,2022-01-16,1.9,P,0.5,P,1.2,P,1280,A,11.5,P,12.6,P,603,P,607,P,8.5,P,12,P,8.6,P,609,P,8.6,P,10.2,P,31,P,152,P
USGS,9261000,2022-01-17,1.7,P,-0.1,P,0.7,P,1300,A,11.5,P,12.6,P,591,P,608,P,8.5,P,12.1,P,8.6,P,612,P,8.6,P,5.2,P,24.9,P,85.4,P
USGS,9261000,2022-01-18,1.6,P,-0.1,P,0.7,P,1310,A,11.5,P,12.6,P,608,P,612,P,8.5,P,12.1,P,8.6,P,615,P,8.6,P,11.5,P,34.1,P,171,P
USGS,9261000,2022-01-19,1.8,P,-0.1,P,0.7,P,1310,A,11.5,P,12.7,P,606,P,611,P,8.5,P,12.1,P,8.6,P,615,P,8.6,P,15.2,P,25.1,P,229,P
USGS,9261000,2022-01-20,2.2,P,-0.1,P,0.9,P,1300,A,11.4,P,12.7,P,608,P,612,P,8.5,P,12.1,P,8.6,P,616,P,8.6,P,13.6,P,52.9,P,472,P
USGS,9261000,2022-01-21,2.5,P,1.1,P,1.8,P,1300,A,11.4,P,12.4,P,608,P,610,P,8.5,P,11.8,P,8.7,P,613,P,8.6,P,12.2,P,27.1,P,472,P
USGS,9261000,2022-01-22,2.2,P,0.4,P,1.3,P,1270,A,11.4,P,12.6,P,608,P,611,P,8.6,P,12,P,8.6,P,613,P,8.6,P,14.7,P,50.6,P,236,P
USGS,9261000,2022-01-23,2.1,P,0,P,1,P,1260,A,11.4,P,12.7,P,608,P,612,P,8.5,P,12.1,P,8.6,P,615,P,8.6,P,10.9,P,39.6,P,129,P
USGS,9261000,2022-01-24,2,P,-0.1,P,0.9,P,1280,A,11.4,P,12.7,P,588,P,612,P,8.5,P,12.1,P,8.6,P,617,P,8.6,P,7.2,P,23.6,P,87.6,P
USGS,9261000,2022-01-25,2.3,P,0.6,P,1.5,P,1300,A,11.4,P,12.4,P,610,P,613,P,8.5,P,11.9,P,8.7,P,616,P,8.6,P,10.6,P,23.1,P,52.1,P
