agency_cd,site_no,datetime,Temperature (Max),142803_00010_00001_cd,Temperature (Min),142804_00010_00002_cd,Temperature (Mean),142805_00010_00003_cd,Discharge (Mean),142806_00060_00003_cd,Dissolved Oxygen (Min),306632_00300_00002_cd,Dissolved Oxygen (Max),306633_00300_00001_cd,Specific Conductance (Min),306634_00095_00002_cd,Specific Conductance (Mean),306635_00095_00003_cd,pH (Min),306636_00400_00002_cd,Dissolved Oxygen (Mean),306637_00300_00003_cd,pH (Max),306638_00400_00001_cd,Specific Conductance (Max),306639_00095_00001_cd,pH (Median),306640_00400_00008_cd,Turbidity (Min),314973_63680_00002_cd,Turbidity (Mean),314974_63680_00003_cd,Turbidity (Max),314975_63680_00001_cd
USGS,9261000,2022-01-26,1.7,P,-0.1,P,0.7,P,1240,A,11.5,P,12.8,P,610,P,613,P,8.6,P,12.2,P,8.7,P,620,P,8.6,P,11.2,P,30,P,284,P
USGS,9261000,2022-01-27,1.5,P,-0.1,P,0.6,P,1260,A,11.6,P,12.9,P,613,P,618,P,8.6,P,12.2,P,8.7,P,623,P,8.6,P,11,P,24.6,P,87.2,P
USGS,9261000,2022-01-28,0.8,P,-0.1,P,0,P,1190,A,11.9,P,13,P,607,P,623,P,8.5,P,12.5,P,8.6,P,635,P,8.6,P,8,P,19.9,P,66.9,P
USGS,9261000,2022-01-29,0.1,P,-0.1,P,0,P,1240,A,12,P,12.9,P,618,P,634,P,8.5,P,12.4,P,8.6,P,644,P,8.6,P,11.6,P,18.3,P,43.8,P
USGS,9261000,2022-01-30,0.2,P,-0.1,P,0,P,1250,A,12,P,12.8,P,628,P,637,P,8.5,P,12.4,P,8.6,P,649,P,8.6,P,12.2,P,21.6,P,112,P
USGS,9261000,2022-01-31,0.5,P,-0.1,P,0.1,P,1250,A,11.7,P,12.7,P,627,P,635,P,8.5,P,12.3,P,8.6,P,660,P,8.6,P,12,P,21.2,P,38.2,P
USGS,9261000,2022-02-01,0.5,P,-0.1,P,0.1,P,1260,A,11.7,P,12.7,P,625,P,632,P,8.5,P,12.2,P,8.6,P,640,P,8.6,P,12.8,P,29.3,P,342,P
USGS,9261000,2022-02-02,0.3,P,-0.1,P,0,P,1190,A,11.8,P,12.8,P,614,P,634,P,8.6,P,12.3,P,8.7,P,645,P,8.6,P,11.1,P,18.5,P,45.4,P
USGS,9261000,2022-02-03,0.1,P,-0.1,P,0,P,1240,A,12.1,P,12.9,P,620,P,641,P,8.6,P,12.4,P,8.7,P,651,P,8.6,P,10.8,P,16,P,43.4,P
USGS,9261000,2022-02-04,0.1,P,-0.1,P,0,P,1300,A,12.1,P,13,P,649,P,658,P,8.5,P,12.5,P,8.6,P,669,P,8.6,P,11.3,P,19.3,P,43.2,P
USGS,9261000,2022-02-05,0.2,P,-0.1,P,0,P,1280,A,11.9,P,12.9,P,644,P,656,P,8.5,P,12.4,P,8.7,P,671,P,8.6,P,14.3,P,40.3,P,426,P
USGS,9261000,2022-02-06,0.7,P,-0.1,P,0.2,P,1320,A,11.9,P,12.8,P,631,P,641,P,8.5,P,12.3,P,8.6,P,652,P,8.5,P,19.5,P,37,P,149,P
USGS,9261000,2022-02-07,0.8,P,-0.1,P,0.3,P,1260,A,11.8,P,12.9,P,622,P,629,P,8.5,P,12.4,P,8.6,P,639,P,8.6,P,12.2,P,23.3,P,42.8,P
USGS,9261000,2022-02-08,1,P,-0.1,P,0.4,P,1240,A,11.7,P,12.9,P,622,P,628,P,8.5,P,12.3,P,8.6,P,639,P,8.6,P,14.6,P,23,P,49.1,P
USGS,9261000,2022-02-09,1.9,P,-0.1,P,0.8,P,1220,A,11.4,P,12.8,P,617,P,622,P,8.5,P,12.2,P,8.6,P,630,P,8.6,P,16.1,P,28.5,P,411,P
USGS,9261000,2022-02-10,2.4,P,0,P,1.3,P,1210,A,11.2,P,12.8,P,611,P,616,P,8.5,P,12.1,P,8.7,P,620,P,8.6,P,16,P,25.8,P,77.1,P
USGS,9261000,2022-02-11,3,P,0.5,P,1.9,P,1210,A,11,P,12.5,P,613,P,616,P,8.6,P,11.8,P,8.7,P,619,P,8.6,P,16.7,P,28.9,P,114,P
USGS,9261000,2022-02-12,3.3,P,0.9,P,2.3,P,1200,A,11,P,12.5,P,615,P,618,P,8.6,P,11.8,P,8.7,P,621,P,8.6,P,16.4,P,31.6,P,68.3,P
USGS,9261000,2022-02-13,3.4,P,0.8,P,2.4,P,1220,A,11,P,12.5,P,613,P,617,P,8.6,P,11.8,P,8.7,P,621,P,8.6,P,16.8,P,34.8,P,204,P
USGS,9261000,2022-02-14,3.3,P,0.7,P,2.3,P,1240,A,10.9,P,12.5,P,610,P,614,P,8.5,P,11.8,P,8.7,P,618,P,8.6,P,19.7,P,26.3,P,43.7,P
USGS,9261000,2022-02-15,3.7,P,1.1,P,2.6,P,1260,A,10.8,P,12.2,P,603,P,609,P,8.5,P,11.5,P,8.7,P,614,P,8.6,P,22.5,P,30.4,P,92.6,P
USGS,9261000,2022-02-16,3.5,P,1.9,P,2.8,P,1280,A,10.8,P,12,P,602,P,604,P,8.6,P,11.4,P,8.7,P,607,P,8.6,P,19.8,P,30.1,P,55.9,P
USGS,9261000,2022-02-17,3.5,P,1.2,P,2.4,P,1270,A,10.9,P,12.4,P,599,P,604,P,8.6,P,11.7,P,8.7,P,607,P,8.6,P,17.4,P,31.6,P,60.1,P
USGS,9261000,2022-02-18,3.2,P,0.7,P,2.2,P,1260,A,11,P,12.6,P,599,P,604,P,8.5,P,11.8,P,8.7,P,609,P,8.6,P,22.6,P,33.8,P,63.5,P
USGS,9261000,2022-02-19,3.6,P,0.7,P,2.4,P,1280,A,10.8,P,12.4,P,597,P,603,P,8.5,P,11.7,P,8.7,P,611,P,8.6,P,25.3,P,37.4,P,75.3,P
USGS,9261000,2022-02-20,4.1,P,0.8,P,2.6,P,1280,A,10.6,P,12.2,P,595,P,599,P,8.5,P,11.6,P,8.7,P,604,P,8.6,P,23.2,P,33.5,P,89.6,P
USGS,9261000,2022-02-21,4,P,1.3,P,2.7,P,1320,A,10.6,P,11.4,P,586,P,597,P,8.5,P,11.1,P,8.6,P,605,P,8.6,P,22.8,P,34,P,64.9,P
USGS,9261000,2022-02-22,2,P,0.3,P,1,P,1260,A,11.3,P,12.6,P,586,P,596,P,8.6,P,11.9,P,8.7,P,601,P,8.6,P,19.9,P,34.5,P,221,P
USGS,9261000,2022-02-23,1,P,-0.1,P,0.1,P,1160,A,11.5,P,12.7,P,594,P,608,P,8.5,P,12.2,P,8.7,P,616,P,8.6,P,23.2,P,32.3,P,79.5,P
USGS,9261000,2022-02-24,0.2,P,-0.1,P,0,P,1180,A,11.7,P,12.7,P,612,P,633,P,8.5,P,12.3,P,8.6,P,645,P,8.6,P,25.2,P,40.9,P,98.6,P
USGS,9261000,2022-02-25,0.4,P,-0.1,P,0.1,P,1310,A,11.9,P,12.7,P,620,P,631,P,8.5,P,12.3,P,8.6,P,645,P,8.5,P,30.2,P,50.7,P,274,P
USGS,9261000,2022-02-26,0.5,P,-0.1,P,0.1,P,1310,A,11.9,P,12.8,P,622,P,633,P,8.5,P,12.4,P,8.6,P,647,P,8.5,P,25.3,P,37.9,P,74.7,P
USGS,9261000,2022-02-27,1.1,P,-0.1,P,0.4,P,1300,A,11.8,P,12.8,P,615,P,625,P,8.5,P,12.4,P,8.6,P,640,P,8.5,P,23.2,P,36.8,P,123,P
USGS,9261000,2022-02-28,1.9,P,-0.1,P,0.8,P,1330,A,11.5,P,12.8,P,614,P,621,P,8.5,P,12.2,P,8.6,P,631,P,8.5,P,20.8,P,42.3,P,1310,P
USGS,9261000,2022-03-01,2.9,P,-0.1,P,1.3,P,1310,A,11.2,P,12.7,P,606,P,613,P,8.5,P,12.1,P,8.6,P,622,P,8.6,P,21.7,P,29.6,P,134,P
USGS,9261000,2022-03-02,3.5,P,0.2,P,1.9,P,1310,A,11,P,12.7,P,597,P,603,P,8.5,P,12,P,8.6,P,608,P,8.5,P,22.7,P,32.1,P,69.7,P
USGS,9261000,2022-03-03,3.6,P,0.7,P,2.3,P,1300,A,10.8,P,12.5,P,590,P,594,P,8.5,P,11.8,P,8.6,P,598,P,8.5,P,31,P,56.7,P,126,P
USGS,9261000,2022-03-04,5.1,P,1.7,P,3.3,P,1330,A,10.3,P,11.9,P,590,P,598,P,8.5,P,11.2,P,8.6,P,602,P,8.5,P,42.8,P,112,P,301,P
USGS,9261000,2022-03-05,6,P,4,P,4.9,P,1580,A,10.1,P,10.9,P,589,P,596,P,8.5,P,10.5,P,8.6,P,605,P,8.5,P,124,P,291,P,791,P
USGS,9261000,2022-03-06,5.2,P,2.8,P,4.1,P,1730,A,10.3,P,11.1,P,568,P,591,P,8.4,P,10.7,P,8.5,P,615,P,8.5,P,422,P,587,P,833,P
USGS,9261000,2022-03-07,3.2,P,1.4,P,2.3,P,1680,A,11,P,11.8,P,553,P,563,P,8.4,P,11.4,P,8.5,P,581,P,8.4,P,339,P,506,P,866,P
USGS,9261000,2022-03-08,3.5,P,1,P,2.3,P,1650,A,11,P,11.8,P,531,P,542,P,8.4,P,11.5,P,8.5,P,557,P,8.4,P,145,P,268,P,397,P
USGS,9261000,2022-03-09,3.4,P,1.9,P,2.7,P,1780,A,11,P,11.5,P,541,P,552,P,8.5,P,11.3,P,8.5,P,564,P,8.5,P,123,P,172,P,1310,P
USGS,9261000,2022-03-10,2.3,P,0.4,P,1.5,P,1510,A,11.2,P,12,P,564,P,593,P,8.4,P,11.6,P,8.5,P,628,P,8.5,P,139,P,390,P,620,P
USGS,9261000,2022-03-11,2.3,P,-0.1,P,1,P,1410,A,11.3,P,12.3,P,628,P,638,P,8.4,P,11.9,P,8.5,P,644,P,8.5,P,239,P,404,P,606,P
USGS,9261000,2022-03-12,3.6,P,0,P,1.9,P,1440,A,10.9,P,12.3,P,610,P,620,P,8.4,P,11.8,P,8.5,P,633,P,8.4,P,214,P,324,P,956,P
USGS,9261000,2022-03-13,3.6,P,1.2,P,2.7,P,1400,A,10.9,P,11.8,P,618,P,635,P,8.4,P,11.4,P,8.5,P,648,P,8.4,P,177,P,227,P,280,P
USGS,9261000,2022-03-14,6.4,P,2.3,P,4.4,P,1380,A,10.2,P,11.7,P,644,P,650,P,8.4,P,11.1,P,8.5,P,656,P,8.4,P,106,P,133,P,188,P
USGS,9261000,2022-03-15,7,P,3.1,P,5.2,P,1400,A,10,P,11.7,P,625,P,638,P,8.4,P,10.9,P,8.5,P,649,P,8.4,P,78,P,110,P,1310,P
USGS,9261000,2022-03-16,6.9,P,5.2,P,6,P,1460,A,10,P,11.1,P,616,P,629,P,8.4,P,10.5,P,8.5,P,639,P,8.4,P,69.8,P,98.6,P,263,P
USGS,9261000,2022-03-17,7.3,P,4.4,P,5.9,P,1780,A,10,P,11.1,P,585,P,606,P,8.3,P,10.5,P,8.4,P,618,P,8.4,P,91,P,140,P,225,P
USGS,9261000,2022-03-18,6,P:[4],3.5,P:[4],4.8,P:[4],1990,A,10.3,P:[4],,,,,,,,,,,,,,,,,208,P:[4],699,P:[4],1030,P:[4]
USGS,9261000,2022-03-19,6,P,3.4,P,4.7,P,2120,A,10.4,P,11.1,P,483,P,497,P,8.4,P,10.8,P,8.4,P,512,P,8.4,P,476,P,625,P,910,P
USGS,9261000,2022-03-20,5.4,P,3.6,P,4.5,P,2080,A,10.4,P,10.9,P,491,P,509,P,8.4,P,10.7,P,8.4,P,535,P,8.4,P,580,P,659,P,750,P
USGS,9261000,2022-03-21,6.2,P,3.4,P,4.9,P,2030,A,10.2,P,11,P,535,P,577,P,8.4,P,10.7,P,8.4,P,613,P,8.4,P,706,P,811,P,1020,P
USGS,9261000,2022-03-22,5.5,P,3.8,P,4.5,P,2070,A,10.4,P,11,P,551,P,568,P,8.4,P,10.8,P,8.4,P,595,P,8.4,P,929,P,1090,P,1240,P
USGS,9261000,2022-03-23,6.5,P,2.7,P,4.5,P,1850,A,10.2,P,11.3,P,577,P,586,P,8.4,P,10.9,P,8.4,P,599,P,8.4,P,819,P,1000,P,1150,P
USGS,9261000,2022-03-24,8,P,4.3,P,6.1,P,1850,A,9.8,P,10.8,P,590,P,602,P,8.4,P,10.5,P,8.5,P,614,P,8.4,P,405,P,607,P,856,P
USGS,9261000,2022-03-25,9.9,P,6,P,7.8,P,1930,A,9.4,P,10.3,P,613,P,617,P,8.4,P,10,P,8.5,P,621,P,8.4,P,377,P,458,P,555,P
USGS,9261000,2022-03-26,10.4,P,7.8,P,9,P,2040,A,9.2,P,10,P,604,P,611,P,8.4,P,9.6,P,8.5,P,618,P,8.4,P,386,P,614,P,821,P
USGS,9261000,2022-03-27,11.5,P,8.5,P,10,P,1970,A,8.9,P,9.6,P,601,P,609,P,8.4,P,9.3,P,8.5,P,615,P,8.4,P,542,P,823,P,1090,P
USGS,9261000,2022-03-28,11,P,9.2,P,10.1,P,2070,A,9,P,9.4,P,603,P,608,P,8.4,P,9.2,P,8.5,P,620,P,8.5,P,538,P,617,P,813,P
USGS,9261000,2022-03-29,10.5,P,9.3,P,9.9,P,2440,A,9.2,P,9.4,P,607,P,615,P,8.4,P,9.2,P,8.5,P,625,P,8.5,P,560,P,721,P,1140,P
USGS,9261000,2022-03-30,10.5,P,8.4,P,9.4,P,2880,A,9.2,P,9.6,P,583,P,603,P,8.4,P,9.5,P,8.5,P,613,P,8.4,P,1000,P,1190,P,1310,P
USGS,9261000,2022-03-31,9.3,P,7.5,P,8.3,P,3100,A,9.5,P,9.9,P,542,P,559,P,8.4,P,9.7,P,8.4,P,583,P,8.4,P,891,P,1110,P,1290,P
USGS,9261000,2022-04-01,10,P,7.4,P,8.5,P,3160,A,9.4,P,10,P,531,P,537,P,8.4,P,9.7,P,8.4,P,542,P,8.4,P,781,P,1020,P,1300,P
USGS,9261000,2022-04-02,10.7,P,7.9,P,9.1,P,2860,A,9.3,P,9.9,P,536,P,543,P,8.4,P,9.6,P,8.4,P,553,P,8.4,P,700,P,837,P,1070,P
USGS,9261000,2022-04-03,11.2,P,8.8,P,9.9,P,2570,A,9,P,9.6,P,548,P,557,P,8.4,P,9.4,P,8.4,P,563,P,8.4,P,495,P,629,P,800,P
USGS,9261000,2022-04-04,10.7,P,8.8,P,9.7,P,2610,A,9.2,P,9.6,P,545,P,547,P,8.4,P,9.4,P,8.5,P,548,P,8.4,P,367,P,445,P,625,P
USGS,9261000,2022-04-05,10.9,P,8.1,P,9.5,P,2710,A,9.2,P,9.7,P,543,P,553,P,8.4,P,9.4,P,8.5,P,565,P,8.5,P,312,P,411,P,534,P
USGS,9261000,2022-04-06,9.6,P,7.4,P,8.3,P,2830,A,9.7,P,10.2,P,553,P,566,P,8.4,P,9.9,P,8.5,P,583,P,8.5,P,296,P,349,P,443,P
USGS,9261000,2022-04-07,9.5,P,6.6,P,7.9,P,2730,A,9.7,P,10.5,P,580,P,589,P,8.4,P,10.1,P,8.5,P,600,P,8.5,P,316,P,353,P,485,P
USGS,9261000,2022-04-08,10.6,P,7,P,8.7,P,2760,A,9.4,P,10.2,P,575,P,586,P,8.4,P,9.9,P,8.5,P,594,P,8.4,P,270,P,362,P,693,P
USGS,9261000,2022-04-09,11.6,P,8.6,P,10,P,2420,A,9,P,9.7,P,545,P,553,P,8.4,P,9.4,P,8.5,P,575,P,8.5,P,257,P,357,P,1180,P
USGS,9261000,2022-04-10,11.3,P,8.7,P,10,P,2240,A,9,P,9.7,P,548,P,552,P,8.5,P,9.4,P,8.5,P,557,P,8.5,P,340,P,685,P,1300,P
USGS,9261000,2022-04-11,10.2,P,8.4,P,9.3,P,2240,A,9.1,P,9.9,P,554,P,557,P,8.5,P,9.5,P,8.5,P,560,P,8.5,P,199,P,506,P,1310,P
USGS,9261000,2022-04-12,9.4,P,6.6,P,8.2,P,2490,A,9.3,P,10.1,P,533,P,542,P,8.5,P,9.7,P,8.5,P,555,P,8.5,P,198,P,216,P,239,P
USGS,9261000,2022-04-13,8,P,6,P,7,P,2620,A,9.8,P,10.3,P,519,P,525,P,8.5,P,10.1,P,8.5,P,533,P,8.5,P,186,P,198,P,227,P
USGS,9261000,2022-04-14,7.8,P,4.5,P,6.1,P,2450,A,10,P,11,P,509,P,513,P,8.5,P,10.5,P,8.5,P,519,P,8.5,P,160,P,179,P,217,P
USGS,9261000,2022-04-15,9.2,P,5.4,P,7.2,P,2340,A,9.6,P,10.7,P,512,P,513,P,8.5,P,10.2,P,8.5,P,515,P,8.5,P,156,P,167,P,184,P
USGS,9261000,2022-04-16,10.1,P,7.2,P,8.6,P,2220,A,9.4,P,10.3,P,512,P,515,P,8.5,P,9.8,P,8.6,P,518,P,8.5,P,147,P,165,P,204,P
USGS,9261000,2022-04-17,11.6,P,8.1,P,9.9,P,2110,A,9.1,P,10.2,P,515,P,520,P,8.5,P,9.7,P,8.6,P,525,P,8.5,P,139,P,196,P,246,P
USGS,9261000,2022-04-18,13.3,P,8.8,P,11,P,2140,A,8.7,P,10.1,P,523,P,525,P,8.5,P,9.5,P,8.6,P,528,P,8.5,P,105,P,141,P,195,P
USGS,9261000,2022-04-19,12.6,P,9.8,P,11.2,P,2280,A,8.8,P,9.8,P,528,P,534,P,8.5,P,9.2,P,8.6,P,542,P,8.6,P,90.6,P,113,P,154,P
USGS,9261000,2022-04-20,14.1,P,10.4,P,12.2,P,2350,A,8.6,P,9.6,P,532,P,540,P,8.5,P,9.1,P,8.6,P,544,P,8.6,P,70.7,P,106,P,189,P
USGS,9261000,2022-04-21,14.4,P,11.2,P,12.8,P,2400,A,8.4,P,9.6,P,526,P,532,P,8.5,P,9,P,8.6,P,539,P,8.6,P,106,P,128,P,143,P
USGS,9261000,2022-04-22,13.2,P,11.4,P,12.1,P,2810,A,8.5,P,8.9,P,515,P,531,P,8.5,P,8.8,P,8.6,P,540,P,8.5,P,115,P,141,P,182,P
USGS,9261000,2022-04-23,12.2,P,10.8,P,11.5,P,3580,A,8.9,P,9.1,P,478,P,503,P,8.4,P,9,P,8.5,P,515,P,8.5,P,164,P,268,P,369,P
USGS,9261000,2022-04-24,11.5,P,9.6,P,10.5,P,4450,A,9.1,P,9.4,P,389,P,438,P,8.3,P,9.3,P,8.5,P,478,P,8.4,P,360,P,550,P,742,P
USGS,9261000,2022-04-25,11,P,8.2,P,9.6,P,5320,A,9.2,P,9.8,P,338,P,364,P,8.3,P,9.5,P,8.3,P,389,P,8.3,P,693,P,1050,P,1310,P
USGS,9261000,2022-04-26,11.8,P,8.6,P,10.2,P,4830,A,9,P,9.7,P,322,P,327,P,8.3,P,9.4,P,8.3,P,338,P,8.3,P,738,P,854,P,1100,P
USGS,9261000,2022-04-27,13,P,10.2,P,11.6,P,4500,A,8.7,P,9.3,P,321,P,338,P,8.3,P,9,P,8.4,P,351,P,8.4,P,468,P,664,P,968,P
USGS,9261000,2022-04-28,13.6,P,11.8,P,12.7,P,4050,A,8.6,P,9,P,342,P,362,P,8.4,P,8.8,P,8.4,P,372,P,8.4,P,342,P,447,P,914,P
USGS,9261000,2022-04-29,13.8,P,12.2,P,13,P,3800,A,8.6,P,8.9,P,344,P,370,P,8.4,P,8.7,P,8.4,P,384,P,8.4,P,280,P,605,P,1190,P
USGS,9261000,2022-04-30,13.9,P,11.4,P,12.6,P,4290,A,8.7,P,9.2,P,362,P,369,P,8.4,P,8.9,P,8.4,P,377,P,8.4,P,273,P,563,P,1310,P
USGS,9261000,2022-05-01,12.6,P,11.2,P,12,P,5160,A,8.7,P,9,P,324,P,345,P,8.3,P,8.9,P,8.4,P,362,P,8.4,P,307,P,411,P,984,P
