agency_cd,site_no,datetime,Temperature (Max),142803_00010_00001_cd,Temperature (Min),142804_00010_00002_cd,Temperature (Mean),142805_00010_00003_cd,Discharge (Mean),142806_00060_00003_cd,Dissolved Oxygen (Min),306632_00300_00002_cd,Dissolved Oxygen (Max),306633_00300_00001_cd,Specific Conductance (Min),306634_00095_00002_cd,Specific Conductance (Mean),306635_00095_00003_cd,pH (Min),306636_00400_00002_cd,Dissolved Oxygen (Mean),306637_00300_00003_cd,pH (Max),306638_00400_00001_cd,Specific Conductance (Max),306639_00095_00001_cd,pH (Median),306640_00400_00008_cd,Turbidity (Min),314973_63680_00002_cd,Turbidity (Mean),314974_63680_00003_cd,Turbidity (Max),314975_63680_00001_cd
USGS,9261000,2022-05-02,13.4,P,11.6,P,12.4,P,4960,A,8.7,P,9,P,312,P,316,P,8.3,P,8.9,P,8.4,P,324,P,8.3,P,421,P,540,P,761,P
USGS,9261000,2022-05-03,12.5,P:[4],10.7,P:[4],11.3,P:[4],4770,A:e,8.8,P:[4],9.2,P:[4],,,,,8.3,P:[4],9,P:[4],8.4,P:[4],,,8.4,P:[4],321,P:[4],576,P:[4],860,P:[4]
USGS,9261000,2022-05-04,,,,,,,5170,A:e,,,,,,,,,,,,,,,,,,,,,,,,
USGS,9261000,2022-05-05,,,,,,,5410,A:e,,,,,,,,,,,,,,,,,,,,,,,,
USGS,9261000,2022-05-06,14.1,P:[4],12,P:[4],13.5,P:[4],5800,A:e,8.5,P:[4],9.3,P:[4],,,,,8.3,P:[4],,,8.3,P:[4],,,,,29.1,P:[4],,,762,P:[4]
USGS,9261000,2022-05-07,14.4,P,12.8,P,13.6,P,6020,A,8.4,P,8.7,P,339,P,355,P,8.3,P,8.5,P,8.4,P,370,P,8.4,P,236,P,305,P,535,P
USGS,9261000,2022-05-08,14,P,11.9,P,12.9,P,6140,A,8.5,P,8.8,P,342,P,359,P,8.4,P,8.7,P,8.4,P,376,P,8.4,P,187,P,246,P,383,P
USGS,9261000,2022-05-09,13.3,P:[4],11.1,P:[4],11.9,P:[4],7820,A,8.6,P:[4],9,P:[4],,,,,8.3,P:[4],8.8,P:[4],8.4,P:[4],,,8.3,P:[4],239,P:[4],435,P:[4],718,P:[4]
USGS,9261000,2022-05-10,12.6,P,10.4,P,11.4,P,8750,A,8.9,P,9.2,P,274,P,297,P,8.2,P,9,P,8.3,P,329,P,8.3,P,461,P,559,P,652,P
USGS,9261000,2022-05-11,12.7,P,10.4,P,11.5,P,8830,A,8.9,P,9.2,P,258,P,276,P,8.3,P,9.1,P,8.3,P,295,P,8.3,P,336,P,394,P,494,P
USGS,9261000,2022-05-12,13,P,10.6,P,11.6,P,8330,A,8.9,P,9.2,P,261,P,279,P,8.3,P,9.1,P,8.4,P,303,P,8.3,P,248,P,288,P,412,P
USGS,9261000,2022-05-13,12.2,P,10.1,P,11.2,P,8910,A,9.1,P,9.4,P,260,P,281,P,8.3,P,9.3,P,8.4,P,306,P,8.3,P,318,P,389,P,520,P
USGS,9261000,2022-05-14,13.3,P,10.6,P,12,P,10200,A,8.8,P,9.3,P,234,P,253,P,8.2,P,9.1,P,8.3,P,278,P,8.3,P,333,P,447,P,591,P
USGS,9261000,2022-05-15,14.9,P,11.7,P,13.2,P,9060,A,8.6,P,9.1,P,232,P,251,P,8.2,P,8.8,P,8.3,P,271,P,8.3,P,276,P,381,P,554,P
USGS,9261000,2022-05-16,16.3,P,13.3,P,14.8,P,9110,A,8.2,P,8.7,P,237,P,254,P,8.2,P,8.5,P,8.3,P,271,P,8.3,P,237,P,288,P,334,P
USGS,9261000,2022-05-17,16.7,P,14.2,P,15.3,P,9800,A,8.2,P,8.5,P,227,P,244,P,8.2,P,8.4,P,8.4,P,264,P,8.3,P,219,P,263,P,336,P
USGS,9261000,2022-05-18,16.1,P,13.9,P,14.9,P,11000,A,8.4,P,8.6,P,206,P,225,P,8.2,P,8.5,P,8.3,P,250,P,8.3,P,253,P,347,P,455,P
USGS,9261000,2022-05-19,15.9,P,13.6,P,14.6,P,11400,A,8.2,P,8.6,P,194,P,213,P,8.2,P,8.4,P,8.3,P,235,P,8.3,P,268,P,310,P,380,P
USGS,9261000,2022-05-20,13.9,P,11,P,13.1,P,12000,A,8.5,P,9.2,P,187,P,206,P,8.3,P,8.7,P,8.4,P,225,P,8.3,P,273,P,317,P,432,P
USGS,9261000,2022-05-21,12.4,P,10.3,P,11.2,P,12400,A,9.1,P,9.5,P,179,P,198,P,8.2,P,9.3,P,8.4,P,217,P,8.3,P,232,P,278,P,323,P
USGS,9261000,2022-05-22,12.3,P,10,P,11,P,11700,A,9.1,P,9.5,P,182,P,199,P,8.2,P,9.3,P,8.3,P,222,P,8.3,P,168,P,242,P,406,P
USGS,9261000,2022-05-23,12.6,P,10.2,P,11.3,P,9430,A,9.1,P,9.4,P,206,P,221,P,8.2,P,9.3,P,8.4,P,255,P,8.3,P,119,P,168,P,235,P
USGS,9261000,2022-05-24,13.3,P,10.6,P,11.9,P,8220,A,8.8,P,9.3,P,228,P,247,P,8.2,P,9.1,P,8.4,P,276,P,8.3,P,110,P,126,P,207,P
USGS,9261000,2022-05-25,14.7,P,11.2,P,12.8,P,7370,A,8.7,P:[4],9.2,P:[4],,,,,8.3,P:[4],9,P:[4],8.4,P:[4],,,8.3,P:[4],99.5,P:[4],,,176,P:[4]
USGS,9261000,2022-05-26,15.6,P,12.4,P,13.9,P,8580,A,8.6,P:[4],9,P:[4],,,,,8.3,P:[4],8.8,P:[4],8.4,P:[4],,,,,72.9,P:[4],,,243,P:[4]
USGS,9261000,2022-05-27,13.4,P,11.9,P,12.6,P,11900,A,8.8,P,9.1,P,417,P,449,P,,,9,P,,,474,P,,,132,P,187,P,420,P
USGS,9261000,2022-05-28,12.4,P,11.3,P,11.8,P,12800,A,9,P,9.1,P,441,P,464,P,,,9.1,P,,,476,P,,,86.9,P,133,P,477,P
USGS,9261000,2022-05-29,11.3,P,10.3,P,11,P,14200,A,9.1,P,9.3,P,415,P,439,P,,,9.2,P,,,460,P,,,88.3,P,137,P,761,P
USGS,9261000,2022-05-30,11.1,P,9.9,P,10.3,P,15700,A,9.3,P,9.5,P,392,P,399,P,,,9.4,P,,,417,P,,,106,P,143,P,428,P
USGS,9261000,2022-05-31,10.5,P,9.3,P,9.8,P,16600,A,9.5,P,9.6,P,361,P,380,P,,,9.6,P,,,392,P,,,108,P,153,P,384,P
USGS,9261000,2022-06-01,11.6,P:[4],9.3,P:[4],10.3,P:[4],16300,A,9.4,P:[4],9.6,P:[4],,,,,,,9.5,P:[4],,,,,,,93.7,P:[4],115,P:[4],344,P:[4]
USGS,9261000,2022-06-02,12.5,P,10.3,P,11.4,P,15000,A,9.2,P,9.5,P,407,P,427,P,8.2,P,9.4,P,8.3,P,440,P,8.3,P,85.9,P,107,P,185,P
USGS,9261000,2022-06-03,13.9,P,11,P,12.4,P,12400,A,8.8,P,9.3,P,398,P,430,P,8.3,P,9.1,P,8.3,P,446,P,8.3,P,83.3,P,113,P,195,P
USGS,9261000,2022-06-04,15.8,P,13.3,P,14.6,P,10100,A,8.5,P,8.8,P,389,P,391,P,8.3,P,8.6,P,8.4,P,398,P,8.3,P,73.8,P,120,P,247,P
USGS,9261000,2022-06-05,17,P,14.6,P,15.8,P,8440,A,8.1,P,8.6,P,302,P,360,P,8.3,P,8.4,P,8.4,P,391,P,8.3,P,111,P,249,P,509,P
USGS,9261000,2022-06-06,18.5,P,16.2,P,17.3,P,7070,A,7.9,P,8.3,P,247,P,270,P,8.2,P,8.1,P,8.3,P,302,P,8.3,P,,,,,,
USGS,9261000,2022-06-07,19.2,P,16.5,P,17.8,P,7710,A,7.9,P,8.2,P,202,P,226,P,8.2,P,8.1,P,8.3,P,256,P,8.3,P,138,P:[4],309,P:[4],533,P:[4]
USGS,9261000,2022-06-08,18.9,P,16.6,P,17.8,P,8700,A,8,P,8.2,P,185,P,199,P,8.2,P,8.1,P,8.3,P,220,P,8.2,P,171,P,348,P,593,P
USGS,9261000,2022-06-09,19.4,P,16.8,P,18.1,P,8920,A,7.9,P,8.2,P,175,P,184,P,8.2,P,8,P,8.3,P,202,P,8.2,P,145,P,323,P,635,P
USGS,9261000,2022-06-10,20,P,17.1,P,18.5,P,8950,A,7.8,P,8.2,P,171,P,178,P,8.2,P,8,P,8.2,P,188,P,8.2,P,111,P,205,P,335,P
USGS,9261000,2022-06-11,20.5,P,17.6,P,19.1,P,8640,A,7.7,P,8.1,P,165,P,180,P,8.2,P,7.9,P,8.2,P,191,P,8.2,P,102,P,155,P,272,P
USGS,9261000,2022-06-12,20.8,P,18.4,P,19.5,P,9060,A,7.6,P,7.9,P,152,P,172,P,8.2,P,7.7,P,8.3,P,183,P,8.2,P,83.3,P,149,P,268,P
USGS,9261000,2022-06-13,19.2,P,17.5,P,18.5,P,9270,A,7.7,P,8,P,158,P,168,P,8.2,P,7.8,P,8.3,P,179,P,8.2,P,93.7,P,111,P,164,P
USGS,9261000,2022-06-14,17.9,P,15.9,P,17,P,9320,A,8,P,8.4,P,152,P,163,P,8.2,P,8.2,P,8.2,P,192,P,8.2,P,102,P,119,P,169,P
USGS,9261000,2022-06-15,17.7,P,15.1,P,16.4,P,8780,A,8.2,P,8.5,P,144,P,163,P,8.2,P,8.4,P,8.3,P,174,P,8.2,P,90.5,P,110,P,159,P
USGS,9261000,2022-06-16,18.7,P,15.2,P,17,P,7520,A,7.9,P,8.5,P,149,P,168,P,8.2,P,8.3,P,8.3,P,194,P,8.2,P,78.6,P,112,P,280,P
USGS,9261000,2022-06-17,19.2,P,16.8,P,18,P,6130,A,7.8,P,8.2,P,139,P,171,P,8.2,P,8,P,8.3,P,199,P,8.3,P,84.6,P,139,P,485,P
USGS,9261000,2022-06-18,20.2,P,18,P,19,P,5570,A,7.6,P,8,P,153,P,169,P,8.2,P,7.8,P,8.3,P,200,P,8.3,P,119,P,248,P,870,P
USGS,9261000,2022-06-19,20.3,P,18.8,P,19.5,P,5530,A,7.7,P,7.9,P,146,P,185,P,8.2,P,7.8,P,8.4,P,211,P,8.3,P,176,P,359,P,654,P
USGS,9261000,2022-06-20,19.4,P,17.6,P,18.4,P,5820,A,7.8,P,8.2,P,148,P,173,P,8.2,P,8,P,8.4,P,209,P,8.3,P,106,P,386,P,716,P
USGS,9261000,2022-06-21,19.7,P,16.5,P,18.1,P,5690,A,7.9,P,8.5,P,150,P,188,P,8.2,P,8.2,P,8.4,P,210,P,8.3,P,91.5,P,456,P,1350,P
USGS,9261000,2022-06-22,20.4,P,17.1,P,18.7,P,6160,A,7.7,P,8.4,P,193,P,218,P,8.2,P,8.1,P,8.4,P,339,P,8.3,P,63.9,P,221,P,635,P
USGS,9261000,2022-06-23,19,P,16.7,P,17.5,P,8210,A,7.8,P,8.4,P,339,P,364,P,8.3,P,8.2,P,8.4,P,387,P,8.3,P,91.2,P,181,P,326,P
USGS,9261000,2022-06-24,17.3,P,15.5,P,16.4,P,7890,A,8.2,P,8.7,P,379,P,396,P,8.4,P,8.5,P,8.4,P,406,P,8.4,P,90.4,P,215,P,445,P
USGS,9261000,2022-06-25,17.6,P,15,P,16.3,P,7280,A,8.4,P,8.8,P,400,P,412,P,8.4,P,8.5,P,8.4,P,421,P,8.4,P,136,P,312,P,549,P
USGS,9261000,2022-06-26,20.2,P,16.3,P,18.2,P,5140,A,7.9,P,8.6,P,353,P,379,P,8.4,P,8.2,P,8.5,P,413,P,8.4,P,170,P,452,P,690,P
USGS,9261000,2022-06-27,22.2,P,18,P,20.1,P,4380,A,7.4,P,8.4,P,321,P,358,P,8.4,P,8,P,8.5,P,401,P,8.5,P,125,P,507,P,903,P
USGS,9261000,2022-06-28,22.9,P,19.8,P,21.3,P,3650,A,7.3,P,8.4,P,319,P,336,P,8.4,P,7.8,P,8.6,P,349,P,8.5,P,62.6,P,214,P,1240,P
USGS,9261000,2022-06-29,22.6,P,21,P,21.7,P,3410,P,7.3,P,8.2,P,329,P,345,P,8.4,P,7.6,P,8.6,P,360,P,8.5,P,63.3,P,134,P,293,P
USGS,9261000,2022-06-30,22.6,P,20.6,P,21.4,P,3270,P,7.4,P,8.4,P,337,P,355,P,8.4,P,7.7,P,8.6,P,368,P,8.5,P,64.1,P,93.7,P,142,P
USGS,9261000,2022-07-01,22.9,P,20,P,21.3,P,3160,P,7.3,P,8.4,P,351,P,370,P,8.4,P,7.8,P,8.6,P,382,P,8.5,P,55.1,P,173,P,278,P
USGS,9261000,2022-07-02,23.5,P,20.5,P,21.8,P,3000,P,7.1,P,7.6,P,364,P,384,P,8.3,P,7.4,P,8.4,P,395,P,8.3,P,59,P,307,P,564,P
USGS,9261000,2022-07-03,23.5,P:[4],21.3,P:[4],22.5,P:[4],3260,P,7.1,P:[4],7.4,P:[4],,,,,8.3,P:[4],7.2,P:[4],8.4,P:[4],,,8.3,P:[4],166,P:[4],375,P:[4],806,P:[4]
USGS,9261000,2022-07-04,23.7,P,21.4,P,22.4,P,3350,P,7.1,P,7.9,P,361,P,376,P,8.3,P,7.5,P,8.6,P,385,P,8.4,P,119,P,163,P,262,P
USGS,9261000,2022-07-05,23.4,P:[4],21.5,P:[4],22.1,P:[4],3100,P,7.1,P:[4],7.6,P:[4],,,,,8.3,P:[4],,,8.4,P:[4],,,,,158,P:[4],,,451,P:[4]
USGS,9261000,2022-07-06,24.1,P:[4],21.2,P:[4],22.7,P:[4],2800,P,7.1,P:[4],7.9,P:[4],,,,,8.3,P:[4],7.3,P:[4],8.6,P:[4],,,8.5,P:[4],164,P:[4],202,P:[4],254,P:[4]
USGS,9261000,2022-07-07,24.3,P,21.4,P,22.8,P,2630,P,7.1,P,8,P,394,P,408,P,8.2,P,7.5,P,8.6,P,424,P,8.4,P,54.6,P,166,P,297,P
USGS,9261000,2022-07-08,24.4,P,21.3,P,22.8,P,2550,P,7.1,P,8.1,P,402,P,417,P,8.3,P,7.5,P,8.7,P,430,P,8.6,P,38.7,P,44.9,P,57.4,P
USGS,9261000,2022-07-09,24.4,P,21.1,P,22.8,P,2440,P,7,P,8.1,P,416,P,426,P,8.2,P:[4],7.5,P,8.7,P:[4],435,P,8.6,P:[4],33.1,P,40.4,P,54.4,P
USGS,9261000,2022-07-10,23.9,P:[4],21.9,P:[4],22.9,P:[4],2310,P,7,P:[4],8,P:[4],,,,,8.4,P:[4],7.5,P:[4],8.7,P:[4],,,8.6,P:[4],34.7,P:[4],51.9,P:[4],95.5,P:[4]
USGS,9261000,2022-07-11,25.1,P:[4],21.8,P:[4],23.3,P:[4],2190,P,6.9,P:[4],8.1,P:[4],,,,,8.4,P:[4],7.4,P:[4],8.7,P:[4],,,8.6,P:[4],27,P:[4],63.2,P:[4],160,P:[4]
USGS,9261000,2022-07-12,,,,,,,2070,P,,,,,,,,,,,,,,,,,,,,,,,,
USGS,9261000,2022-07-13,,,,,,,1960,P,,,,,,,,,,,,,,,,,,,,,,,,
USGS,9261000,2022-07-17,25.6,P,22.2,P,24.2,P,1740,P,6.6,P,8.2,P,495,P,508,P,8.1,P,7.4,P,8.8,P,520,P,8.7,P,19.1,P,22.4,P,38.4,P
USGS,9261000,2022-07-18,25.6,P,23,P,24.5,P,1780,P,6.6,P,8.1,P,500,P,516,P,8.3,P,7.3,P,8.8,P,526,P,8.7,P,17.9,P,21.8,P,26.4,P
USGS,9261000,2022-07-19,26.1,P:[4],23.1,P:[4],24.4,P:[4],1840,P,6.7,P:[4],8,P:[4],,,,,8.2,P:[4],7.2,P:[4],8.8,P:[4],,,8.4,P:[4],18.2,P:[4],22.9,P:[4],27.6,P:[4]
USGS,9261000,2022-07-20,25.3,P,22.5,P,24,P,1910,P,6.8,P,8.3,P,506,P,515,P,8.2,P,7.5,P,8.8,P,521,P,8.7,P,18.5,P,22.3,P,27,P
USGS,9261000,2022-07-21,25.2,P,22.4,P,24,P,1920,P,6.7,P,8.4,P,505,P,517,P,8.2,P,7.5,P,8.8,P,524,P,8.7,P,18.3,P,26.6,P,285,P
USGS,9261000,2022-07-22,24.8,P,22.3,P,23.7,P,1930,P,6.7,P,8.4,P,517,P,530,P,8.2,P,7.5,P,8.8,P,537,P,8.7,P,18.5,P,21.9,P,31,P
USGS,9261000,2022-07-23,24.3,P,22.5,P,23.4,P,1930,P,6.7,P,8.4,P,525,P,538,P,8.4,P,7.5,P,8.8,P,544,P,8.7,P,15.6,P,20.4,P,51,P
USGS,9261000,2022-07-24,23.2,P,20.5,P,21.5,P,1970,P,7,P,8.2,P,533,P,543,P,8.3,P,7.5,P,8.7,P,550,P,8.5,P,16.8,P,21.7,P,52.2,P
USGS,9261000,2022-07-25,22.9,P,20,P,21.4,P,1990,P,7.1,P,9,P,535,P,544,P,8.4,P,8,P,8.8,P,548,P,8.7,P,14.9,P,19.8,P,28.4,P
USGS,9261000,2022-07-26,23.6,P,20,P,21.9,P,1960,P,6.9,P,8.9,P,538,P,547,P,8.2,P,7.9,P,8.9,P,550,P,8.7,P,13.7,P,17.3,P,21.7,P
USGS,9261000,2022-07-27,24.2,P,21.2,P,22.8,P,1930,P,6.8,P,8.8,P,538,P,552,P,8.4,P,7.7,P,8.9,P,557,P,8.7,P,13.3,P,16.7,P,27.2,P
USGS,9261000,2022-07-28,24,P,21.9,P,22.9,P,1920,P,6.8,P,8.7,P,551,P,556,P,8.4,P,7.6,P,8.9,P,561,P,8.7,P,12.5,P,16.4,P,27.8,P
USGS,9261000,2022-07-29,24.3,P,21.2,P,22.7,P,2080,P,6.8,P,8.8,P,547,P,556,P,8.3,P,7.7,P,8.9,P,561,P,8.8,P,13.4,P,16.8,P,38.8,P
USGS,9261000,2022-07-30,23.8,P,21.1,P,22.6,P,2050,P,6.8,P,8.7,P,540,P,545,P,8.2,P,7.7,P,8.9,P,552,P,8.7,P,15.7,P,22.5,P,157,P
USGS,9261000,2022-07-31,24,P,21.7,P,23,P,2020,P,6.8,P,8.7,P,547,P,563,P,8.4,P,7.5,P,8.8,P,576,P,8.6,P,13.9,P,52.1,P,151,P
USGS,9261000,2022-08-01,23.8,P,21.6,P,22.9,P,2000,P,6.8,P,8.4,P,540,P,565,P,8.3,P,7.5,P,8.8,P,569,P,8.7,P,33,P,56.9,P,118,P
USGS,9261000,2022-08-02,23.4,P,21.7,P,22.7,P,1990,P,6.9,P,8.6,P,553,P,564,P,8.4,P,7.6,P,8.9,P,570,P,8.7,P,19.1,P,32.8,P,391,P
USGS,9261000,2022-08-03,23.6,P,20.6,P,22.3,P,1990,P,6.9,P,8.9,P,553,P,566,P,8.2,P,7.8,P,8.9,P,572,P,8.8,P,15.9,P,24,P,52.5,P
USGS,9261000,2022-08-04,24.1,P,21.1,P,22.6,P,1990,P,6.8,P,8.8,P,564,P,571,P,8.3,P,7.7,P,8.9,P,576,P,8.8,P,13,P,18.7,P,39.6,P
USGS,9261000,2022-08-05,23.6,P,22,P,22.6,P,1960,P,6.8,P,8.3,P,567,P,574,P,8.5,P,7.5,P,8.8,P,579,P,8.7,P,14,P,23.5,P,105,P
USGS,9261000,2022-08-06,23.7,P,21.3,P,22.6,P,1950,P,6.9,P,8.7,P,565,P,579,P,8.4,P,7.6,P,8.9,P,582,P,8.7,P,22.9,P,34.1,P,63.9,P
USGS,9261000,2022-08-07,23.6,P,21,P,22.4,P,1920,P,6.8,P,8.9,P,569,P,575,P,8.2,P,7.8,P,8.9,P,580,P,8.8,P,15.1,P,20.9,P,34.9,P
USGS,9261000,2022-08-08,23.7,P,21,P,22.5,P,1940,P,6.8,P,8.9,P,561,P,577,P,8.2,P,7.8,P,8.9,P,593,P,8.8,P,12.6,P,21.4,P,403,P